"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
320.248,153.166,0.920169,328.07,265.457,0.77268,239.378,270.67,0.618251,222.337,407.738,0.802249,0,0,0,416.823,261.531,0.639486,432.483,401.221,0.830756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.03,136.271,0.883072,338.485,133.626,0.924195,281.146,151.897,0.691443,359.467,144.097,0.807335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.255,151.875,0.932015,326.83,265.443,0.763993,239.343,270.675,0.60695,218.497,402.526,0.795151,0,0,0,416.823,260.254,0.646322,433.82,397.269,0.818391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.268,134.971,0.877668,338.488,132.343,0.933068,281.143,150.596,0.691447,360.686,144.075,0.809298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.265,149.311,0.917518,326.807,264.157,0.767565,239.359,269.362,0.622976,213.214,393.361,0.816941,0,0,0.692943,415.543,258.95,0.649996,439.057,390.704,0.810671,0,0,0.756944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.033,133.632,0.893238,338.498,131.026,0.942823,282.38,150.591,0.716713,359.456,142.804,0.807838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.272,149.28,0.90772,326.774,264.146,0.760938,239.329,269.352,0.623323,210.642,401.169,0.70986,0,0,0.616739,415.541,258.903,0.656118,444.238,384.257,0.799049,0,0,0.464524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.286,132.362,0.902003,338.504,130.989,0.943321,281.151,149.3,0.719432,360.69,142.778,0.814508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.296,149.285,0.904709,326.756,264.107,0.757572,238.073,268.083,0.630342,205.417,402.473,0.711293,0,0,0.660904,416.821,258.925,0.646844,446.902,385.535,0.736843,0,0,0.726691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.294,132.347,0.902363,338.515,130.997,0.943631,282.384,149.276,0.730465,359.467,142.78,0.806765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.317,149.305,0.905915,325.511,261.558,0.763227,239.337,266.755,0.630721,202.821,407.74,0.629013,0,0,0.575083,415.534,257.612,0.654551,454.693,393.363,0.732224,0,0,0.721614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.335,132.358,0.896145,338.526,131.019,0.942992,282.391,149.297,0.731479,360.696,142.766,0.809869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.581,150.567,0.904761,326.753,261.529,0.762807,239.351,265.474,0.640848,197.589,411.644,0.711414,0,0,0.68613,415.526,257.613,0.645344,457.342,397.273,0.677781,0,0,0.662661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.61,133.607,0.89257,338.543,131.05,0.939573,282.434,149.3,0.749479,360.71,142.771,0.807986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.908,150.614,0.901924,326.762,261.535,0.755563,240.636,265.435,0.617727,193.669,412.944,0.744397,0,0,0.771197,415.546,257.63,0.647664,462.524,403.803,0.73772,0,0,0.825928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.891,134.896,0.890021,338.587,132.295,0.927444,282.444,150.579,0.758699,360.739,144.067,0.785231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.168,151.878,0.899781,326.769,261.504,0.752124,239.339,265.477,0.617458,192.382,411.666,0.777021,0,0,0.77621,415.535,256.338,0.644371,463.798,405.116,0.769962,0,0,0.793695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.868,134.953,0.880332,339.805,132.305,0.925262,282.416,150.621,0.747079,360.75,144.108,0.76775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.19,151.902,0.899949,326.763,260.243,0.760545,239.355,265.456,0.615672,191.07,411.629,0.749962,0,0,0.72953,415.537,256.32,0.648507,463.809,405.084,0.786461,0,0,0.816321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.892,134.968,0.883111,339.828,132.306,0.921173,282.432,150.618,0.752362,360.764,144.088,0.764991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.2,151.911,0.902502,325.518,260.246,0.763453,239.363,265.475,0.612565,191.056,410.35,0.742684,0,0,0.731064,414.262,256.32,0.646402,462.568,405.081,0.794213,0,0,0.790475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.906,134.967,0.883753,339.825,132.315,0.922551,282.44,150.633,0.743032,360.76,144.092,0.757501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.211,151.923,0.902359,326.776,261.5,0.770844,239.365,266.733,0.617123,191.042,411.629,0.765012,0,0,0.746914,416.819,256.348,0.647845,462.506,403.811,0.789081,0,0,0.799232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.907,136.201,0.883029,339.823,132.318,0.923973,282.431,151.891,0.734307,360.76,144.06,0.758369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.452,151.955,0.915093,325.495,261.541,0.761438,239.322,266.748,0.637915,191.084,412.902,0.79254,0,0,0.795222,415.554,257.614,0.640928,459.916,405.137,0.794391,0,0,0.79813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.17,136.246,0.892739,339.855,132.37,0.923466,282.432,150.589,0.731791,360.761,142.81,0.768946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.453,153.168,0.915135,325.504,260.249,0.757404,238.064,266.746,0.628803,191.068,412.938,0.776698,0,0,0.792063,415.527,256.326,0.637141,458.631,407.678,0.791935,0,0,0.808276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.178,136.248,0.89709,339.856,132.372,0.922161,282.439,150.592,0.735637,360.766,142.804,0.769617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.474,151.955,0.917477,326.782,261.537,0.766702,239.348,265.483,0.625809,191.051,412.918,0.794264,0,0,0.796131,416.861,257.657,0.645221,458.618,406.435,0.80002,0,0,0.827989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.173,136.257,0.894865,339.866,133.599,0.918661,282.432,150.621,0.733199,360.757,144.068,0.744743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.487,153.169,0.915781,325.507,261.54,0.753622,238.022,268.028,0.625189,189.762,414.218,0.788982,0,0,0.796801,416.843,258.91,0.650194,458.62,406.427,0.799827,0,0,0.814336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.177,137.499,0.892714,339.864,133.61,0.914761,282.449,150.635,0.736627,360.759,144.091,0.735301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.497,153.187,0.913012,326.766,262.809,0.751105,239.341,266.754,0.631618,189.722,414.238,0.780549,0,0,0.791435,416.876,258.928,0.644457,458.613,407.736,0.782802,0,0,0.796654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.19,137.513,0.898078,339.862,133.623,0.915225,282.452,150.617,0.736151,360.749,144.092,0.733792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.473,153.246,0.884341,328.086,262.833,0.762632,243.244,265.426,0.623216,191.053,414.226,0.793613,0,0,0.728641,416.854,258.96,0.635237,459.9,407.696,0.773951,0,0,0.783305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.196,137.527,0.89115,339.873,133.642,0.910351,283.684,150.602,0.730084,362.006,144.098,0.733623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.495,153.238,0.886779,329.371,261.546,0.780166,244.581,264.112,0.644536,189.752,412.916,0.780601,0,0,0.733687,416.839,258.944,0.648031,461.247,407.748,0.783606,0,0,0.699591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.2,137.537,0.898794,339.888,133.651,0.910935,282.451,151.877,0.726614,362.014,145.351,0.739143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.502,154.48,0.890076,326.828,262.845,0.768911,241.935,265.466,0.641315,191.044,410.316,0.757196,0,0,0.774503,415.573,260.242,0.636189,463.819,407.738,0.799351,0,0,0.763977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.206,137.568,0.90244,339.881,134.901,0.912914,283.678,150.63,0.72587,360.777,144.085,0.739409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.496,154.498,0.89007,326.806,262.825,0.781088,241.943,265.483,0.635267,192.327,407.699,0.713978,0,0,0.753247,415.538,258.916,0.642545,463.815,405.122,0.7987,0,0,0.764495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.208,137.575,0.903906,339.87,134.922,0.915833,283.694,150.631,0.737376,360.766,144.064,0.748893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.484,154.487,0.890526,325.492,262.815,0.752165,239.343,266.759,0.612447,192.402,406.386,0.734794,0,0,0.790518,415.524,257.656,0.627811,463.857,405.082,0.804938,0,0,0.808884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307.199,137.572,0.901318,339.868,134.91,0.913991,282.451,150.615,0.73761,360.771,144.053,0.756272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325.448,154.532,0.875149,325.488,262.852,0.754778,239.364,268.047,0.622046,193.655,399.896,0.760503,0,0,0.796063,414.216,258.92,0.631083,465.116,403.764,0.823959,0,0,0.823801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.931,138.824,0.897551,339.839,134.935,0.914964,282.4,151.892,0.733431,360.747,144.051,0.749198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.184,155.783,0.869496,325.473,262.843,0.755558,239.347,268.077,0.609608,193.66,399.867,0.755252,0,0,0.804166,412.943,258.906,0.629595,465.139,403.765,0.820435,0,0,0.806773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.907,138.804,0.891817,339.838,136.21,0.915003,282.396,151.876,0.7447,360.769,144.08,0.757516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.169,155.781,0.863805,325.466,264.123,0.745778,238.074,269.372,0.598654,193.676,398.606,0.753104,0,0,0.793369,414.258,258.956,0.622992,465.145,402.469,0.810457,0,0,0.785689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.901,138.817,0.889941,339.837,136.235,0.909417,282.415,151.909,0.739146,360.729,144.065,0.737912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324.148,155.799,0.866427,325.475,264.14,0.746199,239.322,269.379,0.609182,193.689,399.857,0.751668,0,0,0.79833,415.539,258.961,0.625704,463.878,402.48,0.812042,0,0,0.81688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305.87,138.835,0.891806,338.583,136.224,0.908383,282.411,151.896,0.74359,359.466,142.8,0.755093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322.874,155.804,0.870318,325.464,264.149,0.74654,239.323,269.386,0.600168,194.954,398.609,0.749257,0,0,0.794142,414.267,258.958,0.620864,463.842,402.504,0.821102,0,0,0.773786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304.602,138.849,0.89349,338.539,136.226,0.910881,281.147,151.911,0.730308,359.428,142.777,0.769147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321.558,155.791,0.882448,325.452,264.15,0.740602,238.068,269.386,0.605171,196.282,402.499,0.753502,0,0,0.77935,415.524,258.958,0.621396,463.823,403.77,0.787913,0,0,0.714315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303.304,138.835,0.886798,338.498,136.214,0.909451,281.092,151.895,0.723148,359.408,142.807,0.761861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.284,154.551,0.889083,325.454,264.117,0.743363,239.334,269.364,0.602851,197.578,405.097,0.748324,0,0,0.691393,414.256,258.916,0.618003,463.797,402.478,0.644269,0,0,0.666223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.028,138.849,0.891532,337.276,134.971,0.905598,279.833,151.932,0.698528,359.393,142.809,0.767311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.246,154.52,0.898866,324.204,264.116,0.745707,238.065,269.365,0.612737,197.554,406.416,0.721766,0,0,0.3722,414.248,258.898,0.622249,463.872,394.661,0.638542,0,0,0.399861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.017,138.821,0.892024,337.245,134.952,0.907167,279.818,151.92,0.680478,358.149,144.044,0.755742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.997,154.509,0.904871,325.493,264.115,0.748833,239.359,268.059,0.62452,211.948,360.711,0.717974,0,0,0.540598,415.552,258.935,0.637915,458.599,385.539,0.657085,0,0,0.378113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.981,138.832,0.897114,337.219,134.931,0.902606,279.784,153.184,0.667987,358.138,144.049,0.760082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.979,154.513,0.903852,325.465,262.872,0.743644,239.339,269.352,0.62184,204.11,384.245,0.393754,0,0,0.403633,415.524,258.906,0.641342,456.019,384.232,0.691816,0,0,0.698786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.727,138.85,0.902692,337.183,134.936,0.898067,278.533,153.184,0.68118,358.08,144.103,0.759337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.949,154.529,0.903346,324.178,264.146,0.743037,238.034,271.963,0.610193,209.318,392.044,0.754319,0,0,0.653813,412.946,257.65,0.637103,449.498,385.537,0.778935,0,0,0.731529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.68,138.872,0.914273,335.905,134.961,0.88984,278.483,154.507,0.688873,356.809,145.395,0.720208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.925,154.521,0.902031,324.185,265.419,0.751097,238.023,271.987,0.606146,210.634,393.343,0.819289,0,0,0.717789,414.217,258.945,0.627348,446.839,388.108,0.828712,0,0,0.806045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.655,138.872,0.913638,334.658,134.966,0.886395,277.227,154.518,0.681189,356.798,146.647,0.717961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.703,154.522,0.902715,324.21,264.18,0.747355,238.056,270.7,0.614671,213.271,397.279,0.835611,0,0,0.777436,414.246,260.229,0.62438,444.285,392.026,0.853397,0,0,0.767066,0,0,0.331086,0,0,0,0,0,0,0,0,0,0,0,0.326159,0,0,0,0,0,0,299.419,138.873,0.919499,334.656,134.968,0.886371,277.224,154.527,0.681265,356.798,146.653,0.727435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.691,154.517,0.902776,325.448,265.472,0.7457,239.327,271.996,0.619623,215.86,401.223,0.821051,0,0,0.421423,414.267,261.517,0.618894,441.649,393.372,0.828964,0,0,0.567196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.424,138.869,0.917363,334.64,134.964,0.88646,277.234,154.491,0.678835,356.809,145.374,0.728382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.682,154.506,0.913747,324.152,265.489,0.748067,238.025,273.266,0.625967,219.743,402.531,0.808289,0,0,0,412.94,260.247,0.620153,436.466,395.991,0.808381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.396,138.832,0.920438,334.66,134.973,0.893476,277.233,153.184,0.679474,356.812,146.684,0.773994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.684,154.503,0.912783,324.154,265.469,0.748188,238.05,273.257,0.616224,224.964,407.707,0.802918,0,0,0,412.933,260.227,0.619845,433.856,398.59,0.819762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.411,138.829,0.915968,334.655,134.967,0.892152,277.244,153.183,0.671524,356.806,146.669,0.767525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.685,154.491,0.916184,324.166,265.454,0.749827,238.056,273.25,0.622666,225.037,407.702,0.799836,0,0,0,412.941,260.214,0.625519,433.787,401.187,0.825324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,299.431,138.828,0.910917,335.886,134.959,0.895363,278.498,151.932,0.681982,356.819,146.645,0.762459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317.688,154.498,0.914818,324.205,265.476,0.75342,239.325,272.003,0.620017,226.259,407.736,0.780339,0,0,0,414.22,261.505,0.624449,432.546,401.219,0.826418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.656,138.83,0.91026,335.884,134.961,0.894331,278.51,151.932,0.681133,356.823,145.399,0.762637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.916,154.506,0.910026,324.19,266.724,0.753271,238.059,273.254,0.613657,226.29,410.305,0.785032,0,0,0,414.222,260.261,0.621363,432.52,401.194,0.830421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.692,138.829,0.904905,335.905,134.966,0.897255,279.777,151.917,0.691128,356.837,145.389,0.771191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.925,154.507,0.911747,324.201,266.723,0.757027,239.326,271.975,0.620879,226.257,410.3,0.786079,0,0,0,412.945,261.536,0.618395,432.508,399.904,0.826943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300.712,138.831,0.902451,335.918,134.966,0.898726,279.788,151.901,0.689609,356.844,145.38,0.769624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.943,154.499,0.916061,324.179,265.452,0.75348,238.073,271.959,0.617611,223.714,409.02,0.79003,0,0,0,412.916,260.257,0.619281,431.217,402.526,0.803382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.968,138.814,0.899831,335.939,134.961,0.903199,279.778,151.88,0.691712,358.08,145.375,0.77745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.943,154.506,0.916232,324.205,265.457,0.755397,239.339,270.684,0.620963,223.726,410.29,0.800003,0,0,0,412.942,261.546,0.613124,431.192,402.511,0.812175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.96,138.82,0.902473,335.95,134.956,0.904012,279.774,151.903,0.678318,358.117,144.096,0.775637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.951,154.521,0.91313,324.199,265.43,0.757761,239.341,270.665,0.624817,223.728,409.052,0.794611,0,0,0,412.933,260.261,0.621005,429.872,402.506,0.798097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.969,138.824,0.902496,335.946,134.958,0.903165,279.802,151.915,0.675811,358.108,144.095,0.779805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.977,154.524,0.908168,325.475,265.479,0.766109,239.352,270.667,0.622669,224.984,410.285,0.790808,0,0,0,414.262,262.829,0.620463,428.606,402.535,0.795636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.969,138.816,0.895986,337.187,134.951,0.905163,279.799,151.903,0.655013,358.108,144.057,0.776368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318.98,154.519,0.909466,325.458,265.462,0.763881,239.349,270.656,0.618646,224.981,410.311,0.798456,0,0,0,414.24,262.81,0.60965,427.32,402.516,0.8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.971,138.809,0.894106,337.189,134.955,0.905403,279.803,151.891,0.672652,358.105,144.055,0.784387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.003,154.542,0.906883,325.497,265.481,0.763405,239.335,270.664,0.619381,226.269,411.603,0.809708,0,0,0,415.539,262.855,0.623046,427.298,402.501,0.811356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301.982,138.816,0.896528,337.229,136.207,0.910284,279.8,151.901,0.67874,359.374,144.079,0.795187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.008,155.818,0.900148,325.457,266.718,0.762942,239.356,270.684,0.620714,226.272,407.683,0.764813,0,0,0,414.234,261.566,0.62321,428.568,405.119,0.80089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.012,138.841,0.896244,337.234,136.237,0.911684,281.092,151.935,0.709773,359.393,146.682,0.826522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.011,155.805,0.901196,325.459,266.725,0.763925,239.346,270.697,0.619406,226.282,408.985,0.756228,0,0,0,414.255,264.114,0.621269,428.587,403.833,0.805062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.018,138.839,0.893517,337.247,136.228,0.911397,281.102,151.927,0.700526,359.405,146.67,0.823185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.236,155.842,0.893551,325.46,266.725,0.764037,239.344,270.648,0.617272,226.274,409.022,0.767811,0,0,0,414.262,264.121,0.61702,428.594,403.835,0.80365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.026,138.847,0.893959,337.253,136.26,0.910551,279.834,151.932,0.684937,359.422,146.686,0.817471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.018,155.848,0.894927,325.464,266.738,0.759596,239.356,271.948,0.62222,226.276,407.735,0.769053,0,0,0,414.257,262.836,0.619279,428.602,403.835,0.799427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.02,138.856,0.896744,337.249,136.259,0.911889,279.845,151.932,0.697936,359.421,146.649,0.81109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.228,157.082,0.893806,325.462,266.749,0.758341,239.331,271.978,0.612664,226.282,407.736,0.764106,0,0,0,415.535,262.837,0.626515,428.609,403.785,0.804745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.024,138.865,0.897295,337.249,136.259,0.911759,279.831,151.916,0.687169,359.426,146.677,0.822196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.229,155.851,0.893327,325.465,266.742,0.759856,238.075,271.965,0.605307,226.276,406.418,0.777865,0,0,0,415.526,262.865,0.620523,428.579,403.794,0.805204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.016,138.868,0.896727,337.248,136.247,0.911065,279.824,151.94,0.700741,359.426,145.385,0.806472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319.018,157.083,0.89423,325.454,266.744,0.753789,238.066,271.987,0.609887,225.024,406.399,0.778563,0,0,0,415.519,262.834,0.616716,428.592,403.81,0.805823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.015,138.883,0.898952,337.245,136.261,0.911069,279.828,153.171,0.699754,359.389,144.11,0.810202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.234,155.854,0.893912,325.458,266.718,0.750822,239.321,270.685,0.611249,225.012,406.44,0.779052,0,0,0,415.525,262.854,0.615731,427.325,405.079,0.798027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.007,138.886,0.900971,337.247,136.264,0.909553,279.82,153.189,0.704291,359.385,144.091,0.813489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.23,157.094,0.892864,325.476,266.73,0.756397,239.338,270.688,0.604589,225.024,407.734,0.77556,0,0,0,415.521,262.824,0.617789,427.303,405.081,0.799298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.022,138.882,0.899779,337.251,136.266,0.909952,279.847,153.179,0.701988,359.432,146.665,0.794591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.235,157.093,0.892869,325.519,266.758,0.75379,239.366,270.664,0.61846,225.025,407.734,0.7774,0,0,0,415.548,264.129,0.614685,427.281,403.827,0.798719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.026,140.099,0.901739,337.253,136.25,0.909388,281.079,153.174,0.706601,359.426,146.653,0.803599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.242,157.093,0.889939,325.519,265.469,0.763178,240.624,269.392,0.624571,225.009,407.697,0.786018,0,0,0,415.542,262.82,0.62038,427.282,403.831,0.802753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.028,140.102,0.90248,337.255,136.248,0.908339,281.088,153.192,0.707192,359.42,146.647,0.795573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.247,157.086,0.889698,326.758,265.469,0.760653,240.653,269.353,0.625403,224.994,407.713,0.787165,0,0,0,415.558,262.854,0.615311,427.283,403.835,0.802913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.032,140.098,0.899857,337.261,136.251,0.910621,281.101,153.19,0.7124,359.462,145.405,0.791904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320.261,157.101,0.892663,326.791,265.449,0.779482,240.628,269.386,0.617481,224.984,408.997,0.796593,0,0,0,415.557,261.561,0.635265,427.283,402.483,0.801289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302.024,140.099,0.903765,338.5,137.534,0.917809,281.115,153.223,0.71554,359.46,147.952,0.744514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
