"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
442.942,128.387,0.912069,444.24,239.364,0.738494,355.458,241.933,0.61951,330.732,397.251,0.73602,371.112,476.907,0.103132,534.285,235.434,0.655743,556.433,386.797,0.717793,523.849,476.891,0.154316,442.912,476.885,0.109923,397.254,476.888,0.0843296,0,0,0,0,0,0,491.232,476.885,0.124704,0,0,0,0,0,0,424.622,108.801,0.93592,462.474,108.849,0.930433,398.569,120.551,0.74811,485.992,123.178,0.745464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.933,128.387,0.912172,444.232,239.345,0.738775,355.481,240.661,0.619787,331.983,397.221,0.741945,371.122,476.907,0.111787,534.277,236.696,0.642777,555.179,386.808,0.717496,523.847,476.892,0.146003,442.912,476.883,0.133348,398.557,476.887,0.100341,0,0,0,0,0,0,491.203,476.884,0.134686,0,0,0,0,0,0,424.615,108.796,0.937949,462.466,108.853,0.929283,398.57,120.541,0.749747,485.991,123.175,0.73964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.928,128.394,0.914017,444.225,239.333,0.738784,355.493,240.663,0.619693,331.975,397.23,0.743894,371.132,476.907,0.126851,534.275,235.422,0.647334,555.16,386.831,0.721458,523.867,476.892,0.141567,444.223,476.883,0.151345,399.838,476.887,0.111672,0,0,0,0,0,0,491.213,476.883,0.153021,0,0,0,0,0,0,424.616,108.799,0.937802,462.465,108.853,0.929109,398.572,120.551,0.750095,485.985,123.179,0.748656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.928,128.387,0.910084,444.202,239.331,0.737908,355.486,241.922,0.614901,331.981,397.212,0.737589,371.118,476.906,0.113704,532.998,235.401,0.655224,555.167,386.818,0.720832,525.118,476.89,0.150925,442.927,476.883,0.154054,398.567,476.885,0.116029,0,0,0,0,0,0,491.204,476.884,0.156997,0,0,0,0,0,0,424.616,108.793,0.936368,462.468,108.85,0.929271,398.57,119.292,0.746512,485.995,123.166,0.748556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.927,128.397,0.91252,444.234,239.353,0.742883,355.47,241.916,0.621216,331.978,395.968,0.737358,371.111,476.906,0.107899,534.274,235.434,0.650485,555.17,388.09,0.719513,525.127,476.895,0.126155,444.227,476.886,0.130672,398.546,476.886,0.0996354,0,0,0,0,0,0,492.512,476.884,0.139417,0,0,0,0,0,0,423.401,108.803,0.937169,462.467,108.849,0.928862,398.564,119.292,0.74445,485.995,123.157,0.744448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.937,128.402,0.914492,444.231,239.353,0.741015,355.49,240.667,0.626711,331.976,397.253,0.73449,371.117,476.905,0.107353,534.294,235.422,0.653117,556.431,385.529,0.706389,525.166,476.894,0.137423,441.613,476.89,0.118195,397.252,476.891,0.0876039,0,0,0,0,0,0,489.923,476.886,0.127413,0,0,0,0,0,0,424.615,108.807,0.936863,462.471,108.849,0.9302,398.553,120.554,0.747147,486.005,123.167,0.75203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.938,128.416,0.915161,444.224,239.311,0.736628,354.211,240.655,0.623191,331.969,397.27,0.74447,371.142,476.905,0.102036,534.279,235.408,0.66133,556.422,385.499,0.710818,525.14,476.891,0.166323,444.217,476.891,0.0996412,398.561,476.891,0.0713086,0,0,0,0,0,0,492.538,476.887,0.120306,0,0,0,0,0,0,424.612,108.807,0.937537,462.471,108.851,0.930484,398.567,120.586,0.742117,486.01,123.174,0.739578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.941,128.415,0.915894,444.225,239.34,0.735999,355.458,241.923,0.615036,331.973,398.515,0.742131,371.135,476.908,0.118484,534.304,235.42,0.661016,556.435,386.783,0.71911,525.129,476.891,0.140161,444.219,476.886,0.127628,399.848,476.889,0.0955549,0,0,0,0,0,0,491.214,476.886,0.131695,0,0,0,0,0,0,424.614,108.81,0.936951,462.47,108.852,0.930158,398.57,120.602,0.740378,486.013,123.181,0.747098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.929,128.408,0.921081,444.274,240.666,0.733633,355.505,241.935,0.604973,330.713,395.961,0.740182,369.816,476.908,0.15599,534.272,236.723,0.650356,556.453,385.512,0.696049,525.146,476.891,0.175299,441.602,476.886,0.123158,397.252,476.891,0.108635,0,0,0,0,0,0,489.921,476.884,0.12241,0,0,0,0,0,0,424.62,108.796,0.934778,462.476,108.849,0.932245,399.816,120.555,0.718112,485.983,123.191,0.736544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.925,128.412,0.921463,444.243,241.927,0.733088,355.471,241.963,0.608518,330.706,395.936,0.751887,368.549,476.906,0.166656,534.286,236.73,0.638237,556.433,386.794,0.695003,525.146,476.89,0.185976,442.909,476.887,0.133639,397.262,476.891,0.110041,0,0,0,0,0,0,491.21,476.885,0.13744,0,0,0,0,0,0,424.62,108.795,0.935143,462.475,108.849,0.932256,399.814,120.567,0.713971,485.993,123.196,0.736403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.95,128.407,0.92349,445.503,241.91,0.733261,355.509,241.956,0.606943,330.679,395.925,0.749458,371.14,476.908,0.146519,535.577,236.721,0.644695,556.475,385.499,0.697505,525.149,476.89,0.195202,446.827,476.886,0.121397,398.567,476.888,0.100268,0,0,0,0,0,0,493.824,476.885,0.130412,0,0,0,0,0,0,424.63,108.795,0.938886,462.491,108.821,0.931508,399.831,120.561,0.719399,485.997,121.911,0.744645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.952,127.108,0.902404,445.524,240.615,0.732105,355.51,240.649,0.613728,329.422,395.953,0.748659,373.727,476.907,0.126677,535.587,236.704,0.647627,556.49,384.215,0.685255,523.864,476.892,0.184211,445.544,476.883,0.139662,399.862,476.886,0.118466,0,0,0,0,0,0,493.829,476.885,0.135161,0,0,0,0,0,0,424.651,107.54,0.93533,462.479,108.773,0.920151,399.868,119.272,0.72356,486.024,120.587,0.748018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.913,125.808,0.895134,444.259,240.607,0.727596,355.469,241.926,0.605281,328.099,393.323,0.767603,368.5,467.736,0.505127,535.555,235.425,0.646147,556.481,384.192,0.702525,525.122,476.891,0.183529,444.227,476.882,0.139233,398.54,476.89,0.121848,0,0,0,0,0,0,493.821,476.882,0.130889,0,0,0,0,0,0,424.622,107.514,0.93852,462.481,107.521,0.921762,401.113,120.558,0.728333,487.29,120.59,0.737539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.644,124.502,0.886024,444.25,240.633,0.734452,354.21,241.942,0.611022,326.728,389.425,0.770315,378.965,465.128,0.6121,534.291,235.432,0.640647,556.448,384.181,0.694831,525.114,476.89,0.182512,441.611,476.876,0.217024,395.954,476.888,0.158791,0,0,0,0,0,0,489.928,476.879,0.186578,0,0,0,0,0,0,423.389,106.244,0.929565,461.172,107.468,0.905557,401.122,120.547,0.716074,487.284,119.297,0.769534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.57,121.924,0.894992,444.257,239.317,0.728096,354.207,240.629,0.603262,324.177,385.509,0.748613,398.536,458.596,0.468094,534.297,235.423,0.63472,556.448,384.168,0.681416,525.132,476.891,0.169195,446.823,476.875,0.172881,394.638,476.871,0.098302,0,0,0,0,0,0,493.834,476.877,0.184134,0,0,0,0,0,0,423.312,106.186,0.919098,459.915,104.938,0.895304,399.878,120.542,0.707596,486.028,119.264,0.772226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.985,121.853,0.907022,445.554,238.014,0.729679,355.512,237.995,0.598752,317.597,384.195,0.712456,390.721,406.41,0.643556,535.59,236.699,0.641056,556.429,382.88,0.692536,525.139,476.892,0.187253,444.216,476.877,0.182001,394.63,476.874,0.158384,0,0,0,0,0,0,491.233,476.88,0.190213,0,0,0,0,0,0,421.995,104.892,0.904229,458.584,102.338,0.9004,399.864,120.539,0.681871,486.012,116.624,0.751311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.719,121.836,0.907339,446.843,236.71,0.731224,356.814,235.428,0.602546,315.007,388.104,0.713696,384.192,375.052,0.622348,536.893,236.695,0.650604,556.483,384.219,0.694623,523.862,476.894,0.161239,441.644,476.879,0.2018,394.609,476.871,0.171895,0,0,0,0,0,0,489.925,476.881,0.213324,0,0,0,0,0,0,420.742,104.903,0.900759,458.557,102.308,0.900034,399.859,120.548,0.660993,486.003,116.651,0.736413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.435,121.843,0.907583,449.417,235.434,0.742038,359.381,234.13,0.60502,311.095,392.045,0.718291,375.032,346.357,0.680094,536.919,236.707,0.64787,557.735,384.22,0.691242,525.126,476.889,0.18229,439.011,476.885,0.165152,395.933,476.88,0.143718,0,0,0,0,0,0,488.596,476.879,0.152572,0,0,0,0,0,0,419.466,104.922,0.891438,457.276,102.321,0.905531,399.868,120.571,0.671523,486.029,116.618,0.766395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.375,121.905,0.894919,446.81,235.424,0.752338,358.105,235.415,0.62166,312.392,393.329,0.701528,369.827,322.886,0.723233,536.912,236.726,0.655194,557.745,385.469,0.698538,526.436,476.881,0.214292,440.302,476.887,0.147543,394.637,476.881,0.129778,0,0,0,0,0,0,491.221,476.884,0.143539,0,0,0,0,0,0,419.435,104.937,0.886013,456.003,102.338,0.906557,399.875,121.851,0.673635,487.273,117.923,0.758684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.101,123.153,0.898786,449.424,235.432,0.744849,359.41,235.399,0.604442,311.142,390.727,0.739677,367.252,303.264,0.731805,538.199,236.736,0.657335,557.767,385.491,0.700452,525.13,476.883,0.19176,438.979,476.88,0.166938,393.305,476.877,0.138634,0,0,0,0,0,0,487.283,476.88,0.143683,0,0,0,0,0,0,419.391,106.182,0.883054,455.984,102.317,0.907051,401.11,121.877,0.656733,487.33,116.66,0.736203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.777,124.459,0.911236,450.775,232.837,0.776306,363.319,227.601,0.613428,308.49,382.917,0.75241,359.372,282.406,0.7579,539.499,238.027,0.645291,557.807,385.526,0.708191,526.441,476.893,0.164092,436.401,476.879,0.186597,388.119,476.876,0.181553,0,0,0,0,0,0,484.682,476.879,0.14779,0,0,0,0,0,0,418.146,107.478,0.902952,454.723,104.917,0.916542,401.143,121.871,0.610587,488.59,117.916,0.774781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.759,124.475,0.908522,452.031,232.835,0.792124,363.339,227.602,0.617727,307.223,380.293,0.758594,359.375,278.501,0.786485,539.513,238.04,0.645748,559.037,386.826,0.709037,526.472,476.893,0.145699,435.107,476.875,0.17948,386.818,476.873,0.18172,0,0,0,0,0,0,482.099,476.879,0.141631,0,0,0,0,0,0,418.15,107.497,0.908878,454.707,104.942,0.91854,401.149,121.855,0.59672,488.585,117.951,0.782842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.748,124.48,0.910479,452.069,234.084,0.800394,364.635,227.596,0.611415,307.169,377.678,0.746775,358.119,281.124,0.76707,540.784,238.059,0.647492,557.807,386.824,0.709404,526.452,476.894,0.136016,436.4,476.88,0.160777,386.825,476.877,0.172721,0,0,0,0,0,0,483.381,476.879,0.128481,0,0,0,0,0,0,418.119,107.507,0.90781,454.7,106.188,0.924308,401.15,121.888,0.595457,488.595,117.967,0.782791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.529,124.483,0.903435,452.073,234.08,0.791953,364.616,228.879,0.595565,305.915,377.681,0.747104,360.678,282.418,0.777492,540.803,238.044,0.656545,559.038,386.827,0.703015,527.731,476.892,0.140374,437.714,476.882,0.142174,386.813,476.875,0.140985,0,0,0,0,0,0,487.283,476.879,0.117695,0,0,0,0,0,0,418.121,107.496,0.906545,454.675,106.198,0.926664,401.197,121.877,0.559067,488.591,117.968,0.777786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.528,124.504,0.899449,453.37,234.118,0.797221,367.208,228.902,0.577627,307.162,377.661,0.744956,363.337,282.417,0.752783,540.826,239.342,0.657369,559.04,388.091,0.706716,526.434,476.892,0.147713,437.701,476.879,0.157704,388.094,476.874,0.151776,0,0,0,0,0,0,487.284,476.877,0.129681,0,0,0,0,0,0,418.124,107.5,0.906436,454.674,106.206,0.927845,402.423,121.899,0.509553,488.618,117.93,0.762221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.469,123.194,0.906172,453.403,235.446,0.76998,364.605,228.914,0.56456,309.793,378.987,0.746722,377.674,258.945,0.718865,542.098,239.339,0.659018,559.051,388.103,0.700374,526.468,476.891,0.165739,437.695,476.871,0.187161,389.401,476.871,0.173631,0,0,0,0,0,0,484.682,476.877,0.143542,0,0,0,0,0,0,418.14,106.202,0.888609,454.678,104.939,0.915364,402.5,120.568,0.395722,489.92,117.916,0.733715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.434,123.176,0.896889,454.64,236.709,0.756565,364.595,228.92,0.565662,311.099,376.353,0.748157,378.948,253.692,0.774587,542.114,240.652,0.652248,559.059,388.123,0.705456,526.433,476.892,0.154579,437.714,476.876,0.178281,389.427,476.874,0.159947,0,0,0,0,0,0,484.696,476.88,0.144522,0,0,0,0,0,0,418.121,106.197,0.889775,454.652,104.914,0.916345,402.49,119.258,0.276101,491.188,116.682,0.734888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.442,123.19,0.902622,453.35,235.431,0.76525,364.596,230.219,0.568151,312.39,375.065,0.741957,378.969,249.752,0.742486,542.093,239.353,0.6524,559.08,389.386,0.712452,526.435,476.893,0.148408,438.996,476.885,0.12432,389.418,476.878,0.113688,0,0,0,0,0,0,487.309,476.881,0.114979,0,0,0,0,0,0,418.14,106.191,0.889966,454.661,104.907,0.917047,402.481,120.555,0.342747,491.216,117.96,0.735101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.44,123.158,0.909005,453.375,234.143,0.767966,365.915,228.864,0.568347,313.731,372.437,0.727018,380.247,243.244,0.75124,542.094,239.342,0.645242,559.097,389.404,0.712478,526.432,476.894,0.154144,441.595,476.881,0.119489,389.413,476.879,0.110776,0,0,0,0,0,0,489.923,476.88,0.127307,0,0,0,0,0,0,418.142,106.194,0.890954,454.653,104.934,0.918807,402.519,120.576,0.319459,491.208,117.988,0.743994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.456,123.173,0.917198,453.353,234.095,0.761456,364.621,227.616,0.568131,312.45,369.861,0.728534,378.987,241.93,0.759619,540.834,239.322,0.649742,559.099,389.431,0.699101,526.446,476.893,0.151375,440.333,476.881,0.114141,390.724,476.879,0.118274,0,0,0,0,0,0,489.914,476.88,0.11631,0,0,0,0,0,0,419.406,106.214,0.898674,454.69,104.934,0.918254,403.79,119.241,0.257134,491.192,119.236,0.749767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.796,123.194,0.91326,453.371,235.41,0.777083,364.617,231.479,0.562237,311.122,369.85,0.727281,382.934,241.949,0.74934,540.82,241.914,0.631882,559.113,391.992,0.726811,526.468,476.891,0.141216,439.003,476.881,0.127078,389.407,476.878,0.132399,0,0,0,0,0,0,487.285,476.88,0.112179,0,0,0,0,0,0,420.722,106.187,0.90356,457.26,104.909,0.902257,403.789,119.292,0.36069,492.535,119.28,0.753781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.837,123.147,0.909144,452.064,236.704,0.775501,363.334,231.496,0.583935,308.54,372.471,0.730329,386.784,247.15,0.778392,540.82,240.654,0.627717,559.115,390.75,0.723094,527.767,476.894,0.137519,437.686,476.881,0.146487,388.121,476.877,0.152241,0,0,0,0,0,0,483.375,476.881,0.112432,0,0,0,0,0,0,421.996,104.939,0.904985,457.322,103.633,0.896331,405.066,119.284,0.327502,493.823,119.252,0.74053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.13,121.863,0.904514,453.33,239.302,0.730796,362.022,235.383,0.568965,305.881,376.332,0.706219,389.416,256.283,0.754221,542.126,241.965,0.614811,559.091,390.725,0.681876,526.481,476.895,0.155452,440.31,476.881,0.135512,389.413,476.883,0.112688,0,0,0,0,0,0,488.621,476.879,0.121858,0,0,0,0,0,0,422.092,106.179,0.918481,458.585,103.608,0.901854,405.071,121.88,0.418176,495.123,117.988,0.747147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.687,121.836,0.897355,452.044,239.339,0.72679,360.701,238.019,0.568859,303.309,378.965,0.685271,393.307,260.238,0.762407,542.124,241.957,0.612927,559.088,390.726,0.689361,527.73,476.895,0.15623,440.3,476.885,0.121859,388.119,476.884,0.0980954,0,0,0,0,0,0,488.613,476.877,0.110748,0,0,0,0,0,0,423.367,104.931,0.922838,459.894,103.575,0.903563,406.409,121.847,0.396783,495.141,119.264,0.74689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.74,120.618,0.901318,452.075,239.363,0.721517,360.712,238.043,0.560998,304.555,378.988,0.681933,393.319,264.128,0.779374,543.393,241.968,0.617076,559.113,390.739,0.692582,526.471,476.896,0.136448,438.979,476.887,0.0888549,386.791,476.885,0.0805584,0,0,0,0,0,0,488.605,476.876,0.0793149,0,0,0,0,0,0,423.401,104.899,0.915644,461.154,103.578,0.903396,407.677,120.583,0.488302,495.166,119.294,0.751557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.982,121.875,0.900539,452.04,239.348,0.731091,359.398,238.006,0.576972,304.566,378.944,0.692751,389.374,257.641,0.776945,542.122,241.952,0.61203,560.402,392.011,0.704257,527.737,476.894,0.137603,436.384,476.884,0.116243,385.52,476.881,0.12391,0,0,0,0,0,0,484.681,476.878,0.0857301,0,0,0,0,0,0,423.383,104.924,0.924352,461.159,103.618,0.904869,405.096,123.185,0.484562,495.149,119.284,0.749406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.699,121.883,0.898615,452.023,239.329,0.736581,359.421,236.702,0.593458,303.304,377.652,0.677823,386.819,256.332,0.778063,542.106,243.218,0.610633,560.412,390.747,0.696686,527.743,476.896,0.143317,437.71,476.879,0.164324,388.126,476.877,0.168841,0,0,0,0,0,0,484.689,476.877,0.124552,0,0,0,0,0,0,423.312,106.17,0.919524,459.907,103.627,0.901437,403.818,123.19,0.44668,493.838,119.279,0.758525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.388,121.884,0.90763,452.032,239.347,0.739516,359.396,236.747,0.582212,302.007,377.66,0.688958,386.837,257.62,0.766555,542.122,243.214,0.612775,560.41,390.709,0.695773,527.772,476.895,0.176739,440.319,476.878,0.162826,389.424,476.878,0.149413,0,0,0,0,0,0,488.622,476.877,0.122195,0,0,0,0,0,0,422.064,104.941,0.916032,459.855,103.626,0.900497,403.8,121.86,0.50539,492.55,119.25,0.761716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.385,121.873,0.9087,452.06,239.339,0.734951,359.396,238.033,0.567693,300.644,377.647,0.684881,390.696,260.195,0.767174,542.127,241.931,0.617001,561.666,390.739,0.699235,526.431,476.895,0.144515,440.295,476.879,0.133053,389.409,476.88,0.121565,0,0,0,0,0,0,488.625,476.878,0.105322,0,0,0,0,0,0,422.027,104.915,0.914132,458.582,103.595,0.905901,403.772,123.178,0.54822,492.545,117.972,0.755613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.383,121.838,0.910065,452.018,239.305,0.719163,360.711,238.01,0.561896,298.02,378.969,0.68301,394.658,266.724,0.779629,543.387,243.212,0.623945,562.969,392.006,0.737266,526.433,476.894,0.168824,437.718,476.882,0.134339,388.101,476.881,0.126692,0,0,0,0,0,0,488.59,476.878,0.106497,0,0,0,0,0,0,422.03,104.885,0.913155,458.609,102.326,0.907524,403.771,120.593,0.599691,492.529,119.276,0.76496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.742,120.591,0.904502,452.071,240.632,0.747208,360.708,240.615,0.542788,294.106,384.212,0.650368,398.523,283.669,0.737693,543.435,241.968,0.632106,565.567,389.383,0.752828,526.412,465.16,0.639753,437.682,476.878,0.17278,386.815,476.88,0.160683,0,0,0,0,0,0,487.295,476.88,0.163727,0,0,0,0,0,0,423.34,103.634,0.921547,461.174,102.297,0.915933,405.105,121.883,0.566386,493.808,119.276,0.761629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.317,120.604,0.905938,453.324,239.31,0.742078,360.717,239.336,0.550722,295.461,388.109,0.684784,397.267,290.2,0.743669,543.411,241.97,0.631179,566.867,385.501,0.757548,521.21,459.871,0.680405,439.03,476.876,0.208856,388.109,476.879,0.180396,0,0,0,0,0,0,487.278,476.869,0.203366,0,0,0,0,0,0,424.632,103.625,0.919859,462.507,103.571,0.91659,406.368,121.884,0.617502,493.832,119.298,0.757236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.916,120.609,0.926691,452.065,239.334,0.749055,360.698,240.64,0.564981,299.343,392.01,0.679728,395.932,294.17,0.75003,543.412,241.942,0.641635,566.938,381.59,0.785315,514.724,446.865,0.666885,440.336,476.877,0.236015,390.714,476.875,0.174208,0,0,0,0,0,0,488.587,476.861,0.18,0,0,0,0,0,0,425.984,104.886,0.902416,463.824,103.61,0.917372,407.667,123.203,0.596148,495.155,120.566,0.774218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444.28,121.887,0.916532,452.04,239.36,0.738812,361.996,240.605,0.562941,301.975,395.946,0.691588,394.609,295.437,0.6102,543.415,240.604,0.653038,566.908,380.256,0.740599,521.245,429.842,0.629954,441.623,476.884,0.178225,388.118,476.881,0.122324,0,0,0,0,0,0,497.733,476.866,0.224986,0,0,0,0,0,0,428.567,104.871,0.883968,466.42,104.906,0.907295,407.706,124.474,0.675542,495.143,123.173,0.751618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.135,123.208,0.88235,452.036,240.613,0.738693,362.002,239.331,0.569397,308.541,401.136,0.72633,388.135,307.212,0.735276,542.127,241.922,0.648188,568.217,382.905,0.722493,518.603,411.599,0.605994,449.44,476.878,0.205148,393.323,476.881,0.124433,0,0,0,0,0,0,501.649,476.871,0.194732,0,0,0,0,0,0,431.159,106.178,0.901786,470.311,107.474,0.911062,407.677,120.591,0.73462,496.398,123.156,0.737844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453.4,125.775,0.890462,450.776,236.749,0.756455,362.007,239.31,0.603112,317.612,403.783,0.749026,385.513,318.909,0.747183,542.105,239.337,0.663873,569.497,389.432,0.682796,523.806,380.278,0.575157,446.847,476.88,0.108693,394.649,476.879,0.096768,0,0,0,0,0,0,501.625,476.881,0.107185,0,0,0,0,0,0,435.079,107.48,0.923871,474.208,107.511,0.925512,408.966,123.156,0.752475,497.761,124.484,0.74673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455.983,125.811,0.883783,449.456,236.751,0.750521,360.723,240.61,0.633493,320.219,402.487,0.740137,385.505,320.214,0.722168,542.12,236.749,0.672996,568.213,394.629,0.639293,523.868,365.936,0.705904,450.776,476.876,0.158729,397.254,476.879,0.122221,0,0,0,0,0,0,501.671,476.874,0.173537,0,0,0,0,0,0,436.412,107.527,0.914479,475.516,107.551,0.940968,408.95,121.879,0.755986,497.748,123.156,0.758417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458.596,127.054,0.875225,449.465,238.004,0.733047,360.682,240.664,0.593376,321.56,403.781,0.741133,385.467,322.864,0.74053,542.111,235.434,0.67755,566.93,398.569,0.673972,522.551,355.488,0.695506,452.037,476.886,0.119273,395.937,476.885,0.068225,0,0,0,0,0,0,501.626,476.877,0.149438,0,0,0,0,0,0,438.999,107.554,0.914028,475.557,107.542,0.941424,409.002,121.894,0.757807,497.768,121.882,0.718522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.163,125.813,0.870902,449.416,238.034,0.726126,359.411,241.936,0.597789,324.125,405.049,0.747504,382.917,325.478,0.735508,542.127,236.736,0.663889,566.879,399.82,0.689696,523.864,347.649,0.699554,446.848,476.889,0.115371,394.643,476.883,0.0848333,0,0,0,0,0,0,499.029,476.878,0.12944,0,0,0,0,0,0,440.283,108.775,0.922266,476.862,107.546,0.930736,408.998,123.213,0.748509,499.028,123.178,0.692992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.213,127.057,0.871005,448.15,238.031,0.729392,359.389,240.665,0.582746,325.43,403.797,0.736995,382.901,328.105,0.732981,540.816,236.711,0.666249,565.623,401.132,0.688604,523.804,342.448,0.731947,449.43,476.89,0.0930165,397.233,476.887,0.0660694,0,0,0,0,0,0,499.058,476.879,0.110544,0,0,0,0,0,0,440.28,108.792,0.92407,476.868,107.549,0.930056,407.708,121.916,0.755221,499.028,124.481,0.701282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459.896,127.084,0.876558,446.858,238.052,0.73318,359.404,244.539,0.581647,325.462,405.086,0.737848,380.32,328.082,0.743927,539.479,236.735,0.634218,565.614,401.142,0.703124,525.167,339.788,0.774812,449.442,476.892,0.0596934,395.939,476.887,0.0569197,0,0,0,0,0,0,500.338,476.88,0.0824912,0,0,0,0,0,0,437.74,108.813,0.921285,475.588,107.543,0.940133,406.416,123.149,0.756174,497.751,124.458,0.678047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.321,128.361,0.881044,446.856,238.019,0.723444,358.108,241.946,0.576542,326.728,405.113,0.740176,377.685,329.357,0.74135,538.208,236.711,0.632093,564.303,401.187,0.68992,526.469,337.225,0.797642,452.047,476.891,0.0929737,398.56,476.886,0.0562586,0,0,0,0,0,0,502.941,476.879,0.144714,0,0,0,0,0,0,436.409,108.849,0.928842,474.282,108.765,0.939505,406.379,123.179,0.764964,496.463,121.87,0.696555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455.954,128.352,0.898301,446.85,240.649,0.736383,359.379,243.249,0.563971,326.75,406.382,0.749735,373.727,329.406,0.758847,536.908,236.739,0.607857,564.266,401.196,0.696566,529.067,337.241,0.79814,453.361,476.893,0.0711855,0,0,0,0,0,0,0,0,0,505.566,476.88,0.13197,0,0,0,0,0,0,435.074,108.83,0.941804,472.962,107.547,0.928576,405.09,123.2,0.744953,495.159,123.174,0.68395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
