"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
300.711,106.245,0.870154,304.603,230.24,0.70536,208.043,235.431,0.575207,197.614,384.234,0.789605,247.183,476.938,0.276155,401.204,230.195,0.587283,415.513,378.957,0.81908,367.227,476.934,0.26634,307.215,465.167,0.334787,256.317,476.893,0.21415,0,0,0,0,0,0,360.703,465.13,0.256157,0,0,0,0,0,0,281.15,87.9524,0.902569,320.23,86.6072,0.914897,256.292,104.942,0.725355,346.34,102.33,0.751495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.707,106.211,0.868709,304.608,230.23,0.698283,209.35,234.147,0.569611,198.886,384.251,0.784837,248.457,476.942,0.219211,401.204,228.934,0.586259,415.526,377.724,0.820492,367.231,476.933,0.282645,305.894,466.475,0.289894,253.703,476.894,0.19107,0,0,0,0,0,0,356.808,476.895,0.24612,0,0,0,0,0,0,281.145,87.947,0.904143,320.255,86.6013,0.910838,256.295,106.226,0.720902,346.339,104.915,0.725588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.718,106.21,0.869758,304.6,230.194,0.699249,209.35,234.121,0.578771,198.872,384.222,0.79116,248.473,476.942,0.224359,401.19,228.907,0.588848,414.269,378.964,0.814986,367.246,476.934,0.262746,307.236,466.454,0.298103,256.313,476.902,0.19805,0,0,0,0,0,0,360.733,466.457,0.24462,0,0,0,0,0,0,282.393,87.9437,0.906377,320.254,86.6037,0.91255,256.294,107.51,0.734576,346.353,102.311,0.739732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.735,106.241,0.86836,304.616,231.488,0.700393,209.323,235.456,0.565104,198.896,384.261,0.793162,248.476,476.942,0.230884,402.476,230.194,0.589685,414.285,377.728,0.815647,367.243,476.933,0.282046,305.931,466.456,0.290847,255.027,476.901,0.19877,0,0,0,0,0,0,359.44,466.465,0.241649,0,0,0,0,0,0,282.407,87.957,0.906339,320.249,86.6025,0.91256,256.313,106.245,0.713763,346.377,101.012,0.75069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.976,106.234,0.868391,304.593,230.217,0.698051,209.322,235.429,0.570253,200.163,385.547,0.788846,248.479,476.941,0.210594,401.199,228.905,0.592516,414.286,377.706,0.818398,367.245,476.935,0.287381,307.208,466.436,0.307081,255.025,476.897,0.20232,0,0,0,0,0,0,359.437,466.47,0.251383,0,0,0,0,0,0,282.428,87.9561,0.905896,320.294,86.6193,0.911457,256.324,104.905,0.67895,346.393,99.7344,0.732921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.006,107.477,0.870732,304.587,230.204,0.698019,209.302,235.429,0.567656,198.885,384.255,0.787862,249.757,476.943,0.206413,401.167,227.611,0.591436,414.27,377.713,0.811866,365.967,476.938,0.260536,307.229,466.431,0.312397,256.33,476.898,0.195854,0,0,0,0,0,0,359.421,466.441,0.246133,0,0,0,0,0,0,282.433,87.9565,0.904457,320.303,86.6132,0.90621,256.328,104.893,0.669764,346.387,99.6805,0.729383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.286,106.252,0.866549,304.611,231.503,0.711664,209.33,235.431,0.567326,198.85,384.214,0.787538,251.065,476.945,0.227034,402.483,230.217,0.580636,414.246,377.68,0.819203,365.965,476.935,0.277157,305.926,466.465,0.288985,256.306,476.904,0.198464,0,0,0,0,0,0,358.123,467.767,0.240984,0,0,0,0,0,0,282.453,87.9473,0.898865,321.579,86.6109,0.899393,257.628,104.915,0.670435,346.393,99.6631,0.720934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.305,106.232,0.873214,305.892,230.221,0.708816,210.626,234.144,0.569865,196.271,384.223,0.808489,251.114,476.946,0.183674,402.492,230.208,0.5815,414.275,376.366,0.806237,365.941,476.934,0.277493,305.934,467.777,0.272152,256.313,476.91,0.180251,0,0,0,0,0,0,356.812,476.89,0.229165,0,0,0,0,0,0,283.743,87.9276,0.89753,321.607,86.6075,0.900273,258.904,104.916,0.669981,347.642,99.7167,0.738364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.564,106.186,0.868254,305.937,230.231,0.713743,210.651,234.124,0.569417,194.947,382.931,0.828221,252.4,476.945,0.186487,403.773,231.52,0.5848,415.558,375.106,0.807753,362.031,476.936,0.280966,305.892,467.758,0.282026,256.322,476.909,0.183999,0,0,0,0,0,0,354.223,476.89,0.236348,0,0,0,0,0,0,285.003,87.912,0.897014,322.863,86.5892,0.898058,258.929,106.188,0.662332,347.662,100.977,0.718352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.632,104.918,0.877206,307.179,230.2,0.711689,213.228,234.14,0.56843,193.633,382.895,0.794389,258.898,476.945,0.277227,402.491,230.224,0.585189,418.169,372.509,0.80548,358.115,476.916,0.627569,305.93,462.54,0.309728,253.704,457.329,0.193616,0,0,0,0,0,0,359.4,456.024,0.266856,0,0,0,0,0,0,285.024,86.6602,0.904309,322.882,85.296,0.889356,258.951,106.214,0.685562,346.405,99.7267,0.722698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.879,103.62,0.885099,307.184,230.21,0.71443,211.956,234.128,0.59085,189.758,380.282,0.788837,260.247,476.913,0.689711,403.784,230.237,0.586452,420.792,369.901,0.83702,359.392,461.197,0.647297,305.928,458.615,0.336334,252.4,454.707,0.281731,0,0,0,0,0,0,363.345,454.701,0.307136,0,0,0,0,0,0,285.043,86.602,0.905441,322.889,82.7225,0.890864,258.954,104.943,0.686698,347.633,99.7129,0.696676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.904,101.019,0.913201,305.903,228.936,0.715633,210.623,234.134,0.557639,181.945,371.136,0.820796,248.479,435.16,0.643162,403.79,228.921,0.602498,424.729,362.021,0.815509,364.631,424.71,0.69287,311.115,448.172,0.285234,260.23,449.49,0.250574,0,0,0,0,0,0,368.586,449.474,0.277099,0,0,0,0,0,0,286.28,84.0258,0.902624,324.194,80.1357,0.909197,260.223,103.627,0.723189,347.71,99.6979,0.68832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.912,100.981,0.921844,305.933,228.882,0.717605,210.626,232.809,0.556294,180.588,365.975,0.763246,244.586,415.545,0.573518,403.776,228.889,0.611735,427.304,360.719,0.79571,371.188,407.714,0.603096,309.821,466.479,0.251863,251.088,466.44,0.251485,0,0,0,0,0,0,365.958,461.224,0.265017,0,0,0,0,0,0,285.061,82.7649,0.901207,324.21,80.1059,0.909775,260.209,103.598,0.72091,348.947,98.4038,0.713247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.924,100.965,0.924212,305.937,227.57,0.730653,210.621,231.489,0.562365,176.714,369.888,0.767299,252.389,394.689,0.623426,403.809,227.63,0.612267,429.891,362.046,0.802643,373.766,390.73,0.732957,305.891,470.378,0.231309,245.878,470.379,0.221233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.296,82.7407,0.906816,325.454,80.0862,0.908425,260.21,103.625,0.746814,348.974,99.6853,0.709047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.938,99.7354,0.935874,307.208,226.286,0.740454,210.653,228.906,0.596715,174.101,372.458,0.745372,241.981,368.597,0.699964,406.407,230.189,0.607288,431.238,364.631,0.799637,368.582,377.698,0.744926,304.591,467.779,0.277912,248.48,466.471,0.260124,0,0,0,0,0,0,356.813,467.766,0.211586,0,0,0,0,0,0,286.285,82.7535,0.908271,325.454,80.0952,0.912317,260.218,104.904,0.745962,348.968,100.974,0.714369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.167,99.7345,0.940117,307.224,226.277,0.745225,210.658,228.88,0.593407,174.102,375.091,0.700898,236.722,347.71,0.705768,406.421,230.21,0.609798,433.778,364.658,0.799625,369.858,362.076,0.776143,305.92,467.761,0.237612,248.474,476.894,0.226159,0,0,0,0,0,0,363.318,463.827,0.18643,0,0,0,0,0,0,286.296,82.7653,0.91164,325.473,80.095,0.913961,260.217,104.91,0.759467,348.973,100.968,0.69621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.174,100.983,0.934173,305.924,226.303,0.750929,211.92,230.212,0.579843,175.422,386.811,0.732287,223.661,317.676,0.722654,402.51,227.594,0.604776,435.133,369.898,0.766554,372.516,345.045,0.777585,307.196,469.079,0.242922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.318,84.0458,0.913862,325.465,80.1172,0.909867,260.262,104.911,0.740739,348.971,99.6878,0.707845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.171,101.019,0.920094,305.934,226.301,0.73816,213.231,230.199,0.57812,178.016,389.42,0.752881,221.049,308.5,0.73441,401.181,226.266,0.602888,435.108,373.788,0.747094,372.441,338.532,0.792749,307.242,467.767,0.236961,247.174,476.897,0.207836,0,0,0,0,0,0,364.642,462.523,0.208128,0,0,0,0,0,0,286.316,84.0659,0.909265,324.2,80.115,0.908442,261.52,104.892,0.736853,348.967,97.0931,0.702967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.176,101.025,0.92201,305.871,226.289,0.734408,210.643,228.934,0.55957,179.292,392.04,0.751056,219.736,305.884,0.760131,402.473,226.31,0.61275,433.83,376.39,0.72815,369.849,330.709,0.801342,309.819,467.786,0.242746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.32,85.3033,0.90948,324.184,80.1346,0.908255,261.519,104.881,0.731554,348.958,97.0795,0.715052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.942,101.03,0.919686,304.587,224.996,0.741619,210.632,230.185,0.569568,180.605,392.029,0.766121,221.05,303.318,0.767389,399.889,224.976,0.601824,431.231,378.993,0.735719,369.832,326.753,0.773869,309.817,469.075,0.242107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.322,85.3058,0.911618,324.172,80.1396,0.910334,261.53,103.629,0.72339,348.981,95.7991,0.739059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.939,101.025,0.917215,304.591,225.004,0.748123,210.632,228.889,0.584339,179.337,390.783,0.750506,221.084,305.873,0.760705,398.602,224.988,0.60015,428.577,380.327,0.733872,368.545,319.006,0.789602,311.131,467.788,0.246265,249.781,470.372,0.18951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.306,85.3046,0.899271,324.169,80.1293,0.906415,261.52,103.604,0.720005,348.967,95.7947,0.726687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.236,102.282,0.906033,305.941,224.977,0.761574,214.536,230.183,0.574684,179.317,390.723,0.796029,223.719,311.161,0.761138,399.867,226.276,0.620527,423.366,386.811,0.788726,372.484,316.334,0.79829,312.414,476.905,0.223056,261.52,476.914,0.137966,0,0,0,0,0,0,365.933,467.762,0.208346,0,0,0,0,0,0,286.355,85.3362,0.916031,324.199,80.1182,0.908674,261.504,103.615,0.71097,347.683,95.7801,0.669865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.248,101.033,0.91559,305.884,224.992,0.746352,214.547,230.221,0.583448,179.315,389.474,0.788291,225.006,313.767,0.747518,398.569,226.268,0.612997,422.069,386.815,0.779954,375.093,317.67,0.805181,309.823,476.9,0.215045,251.094,476.911,0.137973,0,0,0,0,0,0,364.628,467.768,0.211512,0,0,0,0,0,0,286.356,85.3301,0.916095,324.218,80.1121,0.910279,261.542,104.893,0.730946,347.689,98.3599,0.664225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.256,101.021,0.919452,304.608,224.994,0.746717,211.961,231.505,0.570702,179.281,388.127,0.772384,226.274,315.044,0.749871,397.261,224.976,0.600734,419.442,386.855,0.760564,376.365,315.065,0.748153,311.117,476.902,0.203754,252.41,476.917,0.118228,0,0,0,0,0,0,364.65,476.893,0.199622,0,0,0,0,0,0,286.348,85.3094,0.914828,324.212,80.1024,0.910733,261.532,103.589,0.739079,347.68,99.6752,0.663018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308.478,101.016,0.922157,304.622,224.988,0.735581,211.915,230.218,0.579132,179.268,386.839,0.759983,226.315,315.011,0.754922,398.595,226.283,0.595827,415.591,388.131,0.761942,381.593,321.567,0.674636,305.923,469.076,0.216487,0,0,0,0,0,0,0,0,0,359.413,469.067,0.201849,0,0,0,0,0,0,286.352,85.3148,0.920135,324.219,80.0877,0.911216,261.536,106.195,0.714658,347.707,98.3863,0.658426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308.477,100.979,0.924087,305.939,226.286,0.731862,214.532,228.908,0.588501,178.027,385.547,0.757384,228.914,309.83,0.780719,401.212,228.932,0.569211,415.556,388.145,0.758392,381.585,326.805,0.675813,308.498,469.095,0.226726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286.353,84.0499,0.915765,325.445,80.0756,0.91019,261.513,103.585,0.737957,347.671,98.3709,0.664557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.227,99.7225,0.926861,307.179,226.268,0.723641,214.527,228.925,0.566763,180.581,386.861,0.75158,231.49,299.359,0.772383,402.472,227.609,0.594157,416.857,385.553,0.732267,377.688,334.652,0.602041,312.458,476.9,0.231577,252.407,476.911,0.125637,0,0,0,0,0,0,368.558,466.451,0.236729,0,0,0,0,0,0,286.308,84.0336,0.910258,322.91,78.8426,0.909339,260.262,102.335,0.738178,347.652,100.975,0.687384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307.195,99.7038,0.925557,304.588,226.267,0.745149,211.933,230.194,0.579792,181.913,388.135,0.752314,231.5,294.153,0.764477,399.885,225.011,0.591395,418.165,384.217,0.74776,372.453,333.296,0.72833,308.504,467.765,0.240904,248.472,476.902,0.155239,0,0,0,0,0,0,363.318,466.439,0.21878,0,0,0,0,0,0,285.053,84.0278,0.903419,322.845,78.8346,0.910077,260.234,103.606,0.727027,346.405,97.0545,0.659247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.943,99.6848,0.923716,304.585,225.016,0.730005,211.948,230.192,0.570427,183.2,388.155,0.750796,228.943,292.852,0.767109,399.896,225.011,0.591771,419.452,381.643,0.744094,365.959,329.413,0.767588,309.824,467.777,0.268912,249.773,476.899,0.17927,0,0,0,0,0,0,364.624,463.84,0.263178,0,0,0,0,0,0,285.03,84.0247,0.899017,321.589,78.8308,0.914294,260.224,103.64,0.726027,346.377,95.7626,0.695573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.898,99.6933,0.923035,303.325,224.986,0.716503,211.931,230.197,0.566143,183.238,388.155,0.757913,228.915,291.546,0.78767,398.581,223.671,0.616715,420.721,382.898,0.757152,365.947,328.078,0.75539,305.925,470.38,0.218637,0,0,0,0,0,0,0,0,0,359.423,467.769,0.208005,0,0,0,0,0,0,285.009,84.0083,0.894135,321.555,78.8355,0.915058,260.2,103.622,0.746711,346.35,94.4832,0.703542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.885,99.6938,0.920115,303.325,226.298,0.718353,211.914,230.21,0.57277,183.243,388.168,0.764616,230.184,294.173,0.785061,398.575,225.02,0.584334,419.461,382.923,0.760971,362.045,322.914,0.757352,308.51,476.904,0.16262,247.177,476.919,0.0804455,0,0,0,0,0,0,362.045,476.893,0.175279,0,0,0,0,0,0,284.994,84.0048,0.890372,320.308,78.8364,0.914938,258.948,104.899,0.753759,345.094,95.7719,0.680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.61,99.7304,0.91091,304.625,225.016,0.729633,213.245,228.922,0.568474,183.211,389.43,0.762671,230.23,304.607,0.748822,395.988,222.411,0.599762,415.576,385.497,0.7494,364.663,316.383,0.774258,311.154,476.908,0.197109,251.093,476.916,0.115028,0,0,0,0,0,0,364.641,476.891,0.195207,0,0,0,0,0,0,283.733,84.0399,0.888842,320.267,78.8505,0.918639,258.92,103.635,0.743702,345.078,95.7532,0.676922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.59,99.7333,0.913039,304.585,224.993,0.742531,211.93,230.198,0.574245,181.921,388.129,0.769934,232.792,312.471,0.74563,397.268,223.715,0.610546,415.521,385.551,0.766725,368.544,313.753,0.762659,312.435,476.907,0.187975,247.168,476.919,0.0958523,0,0,0,0,0,0,365.944,476.89,0.184787,0,0,0,0,0,0,283.719,84.0538,0.889617,320.255,78.8628,0.919527,257.658,104.915,0.750299,345.082,95.7984,0.683175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.591,99.74,0.910575,304.63,224.996,0.747595,210.639,230.207,0.581291,180.602,386.854,0.760386,232.798,317.673,0.761197,397.279,224.974,0.601853,414.272,388.146,0.783455,372.449,311.154,0.745215,313.737,476.901,0.197494,247.179,476.912,0.105163,0,0,0,0,0,0,368.545,466.459,0.216936,0,0,0,0,0,0,283.732,84.0594,0.897917,320.265,80.101,0.918766,257.61,106.236,0.730364,346.352,97.0694,0.707647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.598,99.7453,0.910333,304.589,226.312,0.730787,210.608,231.492,0.585888,180.584,385.551,0.760236,231.547,321.553,0.757399,395.964,225.002,0.595578,414.223,388.156,0.774758,377.729,313.716,0.745552,312.457,470.378,0.209397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.738,84.0626,0.897429,320.26,80.0927,0.917105,257.584,106.193,0.732479,345.093,97.066,0.710704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.607,99.7329,0.914766,305.878,226.265,0.739395,211.913,231.498,0.594671,179.313,384.257,0.745215,234.133,320.237,0.764786,398.555,224.982,0.605845,412.955,389.41,0.761924,379.032,312.462,0.671644,311.129,470.387,0.218393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.753,84.0442,0.895093,320.255,80.084,0.9176,257.649,104.924,0.715761,345.073,95.7717,0.73264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.578,99.7144,0.908658,304.575,226.323,0.709207,210.641,231.545,0.593041,180.609,385.52,0.750775,236.734,312.45,0.756101,399.877,225.004,0.597166,412.935,389.41,0.734465,381.647,326.817,0.631,312.449,469.077,0.219843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.701,85.2913,0.890696,319.006,80.0886,0.919354,256.322,104.932,0.71635,345.049,94.4932,0.723403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.322,99.7277,0.902009,304.567,226.285,0.721983,211.939,231.507,0.599473,181.938,385.529,0.743398,238.059,308.53,0.77732,398.595,226.285,0.570252,412.891,386.826,0.732042,379.019,328.107,0.532146,313.716,469.069,0.21546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.429,85.2956,0.888017,318.984,80.0894,0.92403,256.277,104.93,0.720739,345.044,97.058,0.738231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.265,99.7402,0.898619,304.597,225.014,0.744903,210.642,230.206,0.583926,184.501,388.124,0.737892,239.319,305.944,0.76478,398.574,225.018,0.582311,412.896,385.504,0.717066,375.104,328.073,0.44962,311.132,470.378,0.218989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.405,85.3059,0.888664,318.989,80.0918,0.923545,255.041,104.934,0.731148,345.03,97.0823,0.73334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.011,100.961,0.899572,303.3,225.019,0.741971,210.662,230.216,0.591387,184.511,388.169,0.744754,239.321,305.917,0.786072,398.568,225.012,0.603475,411.646,384.232,0.736385,367.26,320.292,0.590491,308.545,469.078,0.208395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.145,85.3114,0.884898,318.943,80.0988,0.928833,255.041,104.909,0.733794,343.779,97.1061,0.733417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.966,100.958,0.902295,303.285,225.025,0.735129,211.937,230.189,0.59914,185.821,389.412,0.73133,240.623,307.24,0.795748,397.284,224.994,0.607831,411.604,384.255,0.756615,365.964,321.579,0.756307,309.819,470.388,0.223113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.115,85.3251,0.892446,318.921,80.1,0.929592,255.003,104.923,0.732224,343.755,95.789,0.727183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.693,100.971,0.904263,303.275,226.299,0.718981,211.942,230.182,0.60591,185.846,390.737,0.745934,239.384,313.747,0.790372,395.977,226.279,0.594357,409.018,384.232,0.756096,360.761,315.024,0.778152,311.125,476.901,0.216395,247.191,476.911,0.143457,0,0,0,0,0,0,364.624,476.89,0.20165,0,0,0,0,0,0,281.092,85.3368,0.895271,317.674,80.1194,0.93196,254.981,106.221,0.738071,342.472,95.8062,0.712912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.68,100.982,0.902743,303.316,228.879,0.712869,210.641,232.814,0.591641,185.857,389.468,0.739113,239.355,317.664,0.777827,398.591,227.616,0.59008,409.005,385.548,0.75598,362.006,313.721,0.776781,312.42,476.901,0.246917,249.776,476.909,0.185062,0,0,0,0,0,0,364.642,466.457,0.223719,0,0,0,0,0,0,281.082,85.3311,0.893969,317.67,80.1249,0.93055,254.986,106.203,0.740412,342.477,95.7763,0.720943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.677,100.993,0.899876,303.306,228.879,0.706486,210.622,232.817,0.589664,185.842,389.431,0.747166,236.769,324.152,0.751207,398.569,226.292,0.590188,409.045,385.504,0.76386,362.031,313.754,0.763069,309.822,476.899,0.210983,248.487,476.91,0.156729,0,0,0,0,0,0,362.048,466.444,0.189451,0,0,0,0,0,0,279.851,85.3451,0.894267,317.663,80.1298,0.928648,254.976,106.231,0.732054,342.468,95.7858,0.713432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.676,100.987,0.903923,303.291,228.916,0.715881,210.614,234.143,0.602437,184.504,388.107,0.755842,236.746,329.4,0.769556,398.582,227.63,0.587604,411.629,384.202,0.76975,363.356,320.26,0.78725,308.534,476.904,0.217304,248.481,476.907,0.190066,0,0,0,0,0,0,360.737,467.761,0.18869,0,0,0,0,0,0,279.849,86.5913,0.902999,317.637,80.14,0.930338,254.968,107.495,0.752304,342.426,95.7943,0.720748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.724,101.023,0.890898,301.981,226.271,0.725421,208.029,232.823,0.583674,184.505,386.833,0.739468,235.401,334.626,0.747507,397.254,224.995,0.583609,412.975,382.933,0.78556,364.664,326.81,0.737091,311.144,467.796,0.25577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.846,86.6807,0.904355,317.663,80.1685,0.91817,254.98,104.905,0.738859,341.169,95.8041,0.725105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.677,101.01,0.899683,303.291,228.894,0.699698,208.016,234.137,0.588383,181.909,380.33,0.733667,234.093,354.171,0.707697,401.174,227.614,0.587654,418.162,377.665,0.755663,367.256,359.437,0.770684,307.199,467.799,0.267025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.525,87.9056,0.919963,317.65,81.4222,0.908235,253.706,106.201,0.745165,341.18,97.1156,0.734831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.657,100.987,0.904162,302.02,228.911,0.696036,208.004,234.151,0.586151,181.879,376.384,0.737243,231.511,364.653,0.711055,401.175,228.911,0.594787,419.48,372.481,0.761834,364.621,381.571,0.70221,305.881,465.153,0.297553,249.803,463.839,0.262058,0,0,0,0,0,0,359.44,462.531,0.223043,0,0,0,0,0,0,278.529,86.6581,0.919496,317.656,81.3875,0.919156,253.713,104.941,0.738021,341.176,97.0494,0.734175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.422,100.979,0.905923,302.027,228.922,0.693147,206.705,235.406,0.57396,181.956,375.065,0.753215,234.134,380.305,0.769093,399.88,227.609,0.598647,419.492,365.929,0.734932,365.926,401.172,0.664492,303.313,467.748,0.308302,248.47,465.136,0.269304,0,0,0,0,0,0,359.424,459.93,0.210595,0,0,0,0,0,0,279.776,86.6167,0.907792,317.636,80.1621,0.920395,253.738,104.938,0.748275,341.181,97.0712,0.735119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.392,100.986,0.906117,301.97,228.907,0.69788,206.694,235.428,0.569524,184.506,369.849,0.754319,228.922,401.165,0.690808,398.602,226.306,0.602993,420.747,364.641,0.789677,367.282,419.451,0.612729,305.889,465.142,0.280562,248.464,466.441,0.28137,0,0,0,0,0,0,365.938,457.304,0.280805,0,0,0,0,0,0,278.541,86.6246,0.9098,317.622,80.1525,0.918028,253.727,106.216,0.757369,341.151,97.0488,0.722644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.404,101.03,0.896978,301.966,230.197,0.701741,205.406,238.021,0.568177,184.573,368.581,0.772895,224.967,416.873,0.714463,399.86,227.578,0.610727,420.748,367.277,0.802049,362.042,442.921,0.552733,309.829,466.461,0.302052,249.784,476.891,0.236324,0,0,0,0,0,0,365.972,461.238,0.285012,0,0,0,0,0,0,278.516,86.6267,0.919387,317.625,80.1641,0.91708,253.706,106.203,0.76071,341.119,97.0847,0.727554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.117,101.014,0.909973,301.967,230.235,0.695009,206.706,238.056,0.561753,183.267,375.089,0.802921,232.819,452.122,0.592767,398.544,227.575,0.621792,423.354,369.831,0.802136,359.393,466.473,0.587507,307.198,467.783,0.291706,251.099,467.774,0.214643,0,0,0,0,0,0,360.733,458.638,0.254283,0,0,0,0,0,0,278.487,86.61,0.923755,316.355,81.411,0.910797,253.688,104.941,0.735893,339.835,95.7751,0.737979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.109,101.027,0.907566,300.717,231.488,0.699707,206.717,239.329,0.560842,184.568,377.714,0.795062,238.049,465.112,0.588071,398.584,228.887,0.60556,422.117,368.595,0.814316,362.045,476.889,0.561486,308.525,465.136,0.315738,261.542,466.449,0.200483,0,0,0,0,0,0,362.024,453.403,0.26357,0,0,0,0,0,0,278.468,86.6012,0.926165,316.332,81.3986,0.911192,253.678,104.947,0.730558,339.83,94.466,0.73583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.076,101.036,0.913198,301.967,230.241,0.705009,206.737,239.332,0.57989,187.158,380.314,0.804254,241.926,476.924,0.606962,397.29,226.332,0.630552,422.083,368.591,0.816375,365.93,476.898,0.633278,313.765,466.457,0.319158,268.034,466.458,0.252216,0,0,0,0,0,0,364.67,454.717,0.271947,0,0,0,0,0,0,277.238,85.3694,0.922313,316.319,81.4127,0.908069,253.676,106.193,0.736006,339.831,94.5014,0.729032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
