"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
300.724,104.939,0.878902,304.61,230.183,0.712611,208.043,234.11,0.568052,192.361,381.594,0.824435,0,0,0,399.892,228.926,0.606393,422.084,369.9,0.84362,369.876,476.927,0.485994,311.107,466.438,0.322735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.689,86.6644,0.908787,320.245,85.306,0.908379,258.913,104.906,0.76269,345.098,103.614,0.727145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.73,104.932,0.880282,303.318,230.231,0.70398,208.014,234.155,0.57435,192.369,381.579,0.820324,0,0,0,399.904,230.197,0.600293,422.09,369.859,0.846742,369.855,476.928,0.460817,311.109,467.757,0.306368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.688,86.6639,0.910384,320.245,85.3028,0.907905,258.903,104.899,0.764976,345.094,102.321,0.729822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.73,104.934,0.881009,304.617,230.186,0.715561,208.044,235.406,0.569977,192.352,381.585,0.828499,0,0,0,399.903,228.892,0.612616,422.053,371.158,0.833535,369.882,476.928,0.485635,312.4165,467.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.688,86.6698,0.91157,320.245,85.3015,0.909001,258.891,104.916,0.760717,345.087,102.339,0.733799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.981,104.925,0.871121,304.633,230.22,0.726898,209.345,235.434,0.566887,192.399,382.89,0.801642,0,0,0.364636,401.197,228.88,0.616389,422.092,369.892,0.837543,371.151,476.926,0.532656,313.724,466.435,0.328709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.699,87.9137,0.904329,320.232,85.3048,0.907064,257.646,104.902,0.727053,345.039,99.6799,0.721199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.728,104.931,0.872787,304.614,230.241,0.717489,209.322,235.438,0.567486,192.397,382.886,0.806352,0,0,0.347157,401.177,228.905,0.615483,422.103,369.902,0.839919,371.142,476.926,0.557723,312.456,466.474,0.33073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.703,87.9075,0.904805,320.233,85.3083,0.90735,257.616,103.631,0.732669,345.043,99.7122,0.726259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.968,104.921,0.873303,304.569,231.484,0.714258,208.025,236.71,0.57028,193.636,382.937,0.79613,0,0,0.401125,401.166,227.619,0.614307,423.337,369.857,0.842383,369.9,476.927,0.518902,311.12,466.455,0.326359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.711,86.6717,0.905244,320.239,84.0592,0.905348,257.615,103.607,0.735222,345.035,100.983,0.699437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.975,104.88,0.869207,305.873,230.213,0.723898,209.319,235.428,0.575292,192.332,380.301,0.801356,0,0,0.529836,401.184,227.589,0.617606,423.334,369.84,0.843024,371.138,476.925,0.530806,311.124,469.064,0.30841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.698,86.6433,0.899899,320.237,84.0247,0.904524,257.606,102.326,0.745871,345.053,100.969,0.702311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.984,103.629,0.866858,303.325,230.226,0.709692,209.312,236.712,0.583272,189.733,379.025,0.778466,0,0,0.740785,399.889,226.325,0.604447,422.095,369.85,0.846305,369.838,476.93,0.454949,313.751,465.116,0.360141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.721,86.6057,0.898622,320.235,83.9989,0.900152,258.907,102.321,0.751122,345.041,101.017,0.680285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.989,103.608,0.866195,304.593,230.193,0.709257,210.628,235.42,0.58209,187.175,377.72,0.770454,0,0,0.710448,399.902,227.572,0.606256,422.058,368.582,0.836474,368.556,476.931,0.419887,313.749,463.836,0.363821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.723,85.3382,0.887831,320.229,82.7252,0.898269,257.631,101.002,0.727535,345.054,98.4225,0.716695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.011,102.315,0.869743,304.587,230.18,0.715729,209.353,235.426,0.579474,184.512,376.403,0.787495,0,0,0.706709,399.901,227.571,0.610956,420.786,369.838,0.831548,368.563,476.929,0.494293,312.428,457.308,0.345661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.713,85.2988,0.883536,320.231,81.4209,0.900738,257.604,102.312,0.732088,345.058,99.7008,0.705323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.265,100.978,0.899115,304.57,228.922,0.706633,209.357,234.135,0.584126,178.024,372.446,0.779749,0,0,0.67479,399.897,227.576,0.603817,420.782,369.852,0.835969,365.921,476.933,0.503275,309.8245,461.8835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.751,82.7284,0.876829,320.255,80.1413,0.905663,257.622,102.274,0.71044,345.059,101.027,0.716933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.285,99.7309,0.90514,303.329,227.638,0.704855,210.63,232.794,0.571882,171.509,375.102,0.777089,0,0,0.674663,399.871,226.314,0.607768,420.797,368.563,0.825381,364.678,476.931,0.547804,308.52275,464.17125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.991,81.4576,0.882649,320.26,80.1264,0.912011,256.351,100.979,0.687803,343.788,99.677,0.719821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.277,99.6865,0.904911,303.322,227.619,0.707584,210.621,231.524,0.572729,167.546,377.718,0.74193,0,0,0.726378,399.871,226.268,0.611341,422.034,368.535,0.816392,365.969,476.928,0.614794,307.871875,465.315125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.747,81.4183,0.888266,320.24,80.1088,0.916169,256.321,102.29,0.68592,343.762,98.4219,0.71083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.265,99.6892,0.907503,304.603,226.328,0.724194,210.648,230.193,0.591592,164.96,384.194,0.707328,0,0,0.695279,399.873,226.326,0.600917,422.07,369.819,0.834338,365.957,476.928,0.611624,307.221,466.459,0.30323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.736,81.4264,0.887423,320.238,80.0975,0.910434,256.313,101.02,0.692613,343.744,99.7204,0.693038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.01,99.7157,0.911454,304.604,226.272,0.73708,211.934,228.886,0.598121,162.365,382.947,0.703158,0,0,0.726123,399.895,227.58,0.613707,423.335,368.578,0.838201,367.226,476.926,0.642122,307.8765,466.4475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.728,81.4292,0.886553,319.014,80.1048,0.91779,256.331,100.976,0.704478,342.486,99.6706,0.693066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.007,101.003,0.896886,307.189,224.994,0.762586,210.649,227.633,0.581984,155.83,377.707,0.725212,0,0,0.806123,399.909,224.985,0.60513,423.345,369.831,0.832944,365.978,476.932,0.516333,308.20425,466.44175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.398,82.703,0.879916,318.972,80.1378,0.926866,255.044,99.6765,0.745642,341.197,99.6758,0.71731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.967,101.008,0.891378,304.606,224.967,0.746698,210.615,225.015,0.601178,154.502,371.178,0.718802,0,0,0.788872,398.584,223.701,0.604566,423.351,369.842,0.841614,365.981,476.931,0.524377,308.532,466.436,0.331737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.14,82.7139,0.882307,318.943,80.1534,0.924761,255.015,98.4129,0.774034,341.146,95.799,0.734108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.733,101.025,0.88587,304.576,223.678,0.761095,210.626,223.709,0.597045,151.933,368.55,0.742915,0,0,0.762354,397.301,222.402,0.618969,422.11,369.828,0.834373,365.982,476.931,0.518443,307.223,465.171,0.323271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.144,82.7349,0.880104,318.924,81.3858,0.920842,255.048,98.4134,0.771083,341.123,95.7913,0.745547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.732,101.042,0.880594,304.606,223.672,0.756625,211.92,222.362,0.587626,151.904,364.613,0.716941,0,0,0.800811,398.576,223.682,0.607657,422.103,369.821,0.838599,367.271,476.927,0.57463,307.202,466.46,0.312193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.12,82.7561,0.879579,318.919,81.3973,0.921317,254.987,99.7039,0.761384,339.887,97.0695,0.747379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.967,102.322,0.866138,304.603,223.667,0.740709,209.342,222.392,0.544354,151.889,360.717,0.729861,0,0,0.773018,398.589,223.697,0.610121,422.034,368.591,0.829459,367.282,476.925,0.614511,305.91,465.157,0.351296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.149,84.0012,0.873522,317.704,81.4247,0.919164,255.017,98.4175,0.775856,341.129,98.3557,0.716348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.989,102.306,0.867249,304.575,223.645,0.734314,210.639,221.052,0.55167,150.601,359.396,0.741433,0,0,0.763896,398.57,224.961,0.598636,420.726,369.828,0.829384,365.948,476.932,0.550922,304.608,465.141,0.35355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.389,84.0073,0.87119,318.925,81.4136,0.921209,255.045,98.3935,0.77865,341.128,97.0978,0.720981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.016,102.336,0.862678,303.324,223.709,0.735281,208.014,223.656,0.544794,150.608,359.407,0.739744,0,0,0.732016,399.855,225.006,0.608635,419.462,369.834,0.823781,365.947,476.928,0.591152,308.521,466.431,0.308626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.405,84.0353,0.874517,318.925,81.4146,0.921767,256.275,98.4208,0.769201,341.143,97.0842,0.722963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.268,102.339,0.858669,304.575,223.703,0.745411,208.002,223.695,0.547996,150.633,358.147,0.745246,0,0,0.739284,399.886,224.999,0.603381,419.436,368.596,0.815985,365.934,476.929,0.604029,304.626,466.43,0.321153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.428,84.0384,0.877008,318.926,81.4248,0.920969,256.321,99.7154,0.773426,341.148,97.0855,0.712276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.319,102.326,0.860859,304.626,223.674,0.755678,209.331,223.67,0.561696,150.61,358.107,0.740888,0,0,0.762211,399.855,224.971,0.603204,418.189,368.596,0.814944,365.923,476.928,0.611415,305.924,465.162,0.307569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.68,84.0435,0.876349,318.945,81.4245,0.916342,255.048,100.966,0.771473,341.159,95.7484,0.684827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.329,102.335,0.865965,305.891,223.72,0.769885,210.629,224.981,0.562699,150.575,359.395,0.721398,0,0,0.752686,398.602,224.974,0.605668,419.463,368.583,0.822576,365.942,476.927,0.587272,308.518,466.476,0.308261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.694,84.0539,0.877308,318.981,81.4402,0.909032,256.289,101.013,0.782167,341.179,95.7566,0.675117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.57,103.592,0.86106,304.616,223.69,0.754086,210.647,224.983,0.557273,150.572,359.447,0.730017,0,0,0.747556,398.586,223.71,0.60136,420.739,369.849,0.83604,365.965,476.928,0.561084,305.927,466.495,0.312217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.757,84.0505,0.881533,319,81.466,0.900393,256.322,101.014,0.779314,342.456,97.0758,0.668731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.564,103.573,0.864989,304.633,223.665,0.758761,211.963,223.693,0.565172,151.888,360.694,0.73667,0,0,0.75968,398.594,223.702,0.599525,420.767,368.575,0.827906,367.229,476.925,0.594436,308.501,466.445,0.306644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.742,84.0626,0.882242,320.232,82.7012,0.899917,256.33,101.023,0.77573,342.47,95.8027,0.690527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.862,103.627,0.880527,305.938,224.97,0.769277,210.643,224.968,0.573877,154.477,359.439,0.727514,0,0,0.747353,399.885,226.281,0.606686,420.746,369.884,0.83562,365.96,476.931,0.51249,305.941,465.124,0.34929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.005,85.3199,0.893352,320.308,82.7126,0.897272,256.333,100.965,0.751517,343.728,95.807,0.620498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.869,103.625,0.881121,305.938,223.681,0.763752,213.25,222.409,0.560754,155.782,360.694,0.7251,0,0,0.781288,399.894,225.004,0.603454,420.76,369.871,0.842427,365.967,476.93,0.533611,305.889,465.161,0.343583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.016,85.3147,0.894907,320.314,82.7172,0.895554,256.362,99.7086,0.756093,343.73,95.7742,0.607244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305.859,103.636,0.873306,307.196,223.687,0.75117,213.256,223.671,0.554482,155.826,360.733,0.743803,0,0,0.785754,399.892,225.019,0.613272,420.768,369.843,0.843554,367.236,476.929,0.553023,304.603,466.431,0.342375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.016,85.3063,0.892973,320.306,82.7308,0.896222,256.352,99.6942,0.749619,342.49,95.7692,0.607309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.626,104.918,0.877417,305.941,224.971,0.768553,211.935,224.981,0.571712,154.531,359.431,0.726698,0,0,0.755977,399.906,225.017,0.612899,420.775,369.901,0.839003,367.232,476.93,0.550175,307.219,466.463,0.305279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.997,85.328,0.89278,320.301,83.998,0.901275,256.355,100.974,0.753689,342.492,95.7919,0.630984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.597,104.908,0.874555,307.211,225.015,0.766283,214.529,224.993,0.56967,153.214,359.397,0.72039,0,0,0.743525,401.191,226.282,0.617309,420.78,369.887,0.840027,365.968,476.932,0.548327,307.2135,465.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.991,85.358,0.890477,320.309,84.0169,0.899092,256.324,101.016,0.753137,342.493,98.3748,0.655353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.58,104.903,0.867913,307.214,224.954,0.769969,215.869,224.971,0.557946,151.932,359.435,0.695316,0,0,0.76002,399.877,224.998,0.615106,420.768,369.891,0.834728,367.228,476.929,0.564028,307.21075,465.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,85.3421,0.889858,320.279,84.0216,0.903781,256.296,102.284,0.739823,342.477,98.3742,0.687289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.58,104.908,0.871547,307.199,224.996,0.765801,215.837,224.992,0.57376,153.178,359.453,0.696443,0,0,0.763103,399.87,226.285,0.607551,420.76,369.892,0.831263,365.971,476.931,0.555735,307.209375,465.3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.758,85.3631,0.889371,320.285,84.0268,0.903898,256.296,101.04,0.734465,342.465,99.6844,0.712884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.589,104.899,0.870593,307.223,225.014,0.768963,214.558,224.996,0.572347,153.202,360.711,0.716268,0,0,0.77354,399.898,226.276,0.608896,420.744,369.888,0.82915,365.983,476.932,0.547251,307.2086875,465.25175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.983,85.3646,0.889925,320.291,83.9981,0.898321,256.285,101.025,0.713316,342.47,97.0987,0.671806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.563,104.889,0.86396,305.933,226.264,0.76161,211.933,224.96,0.558026,154.527,363.31,0.715341,0,0,0.771159,401.172,226.329,0.610006,420.758,369.872,0.833974,365.983,476.931,0.576193,307.20834375,465.211375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.728,85.3328,0.886963,320.259,82.7521,0.903783,256.293,101.016,0.727242,342.428,95.794,0.660704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.321,103.636,0.861438,305.919,224.999,0.764799,211.932,224.997,0.555495,155.808,363.31,0.716825,0,0,0.784162,399.861,224.994,0.619793,420.756,369.881,0.836187,365.977,476.931,0.566318,307.208,465.171,0.329155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.736,85.3341,0.885551,320.246,82.7447,0.904681,256.305,100.98,0.726108,342.442,97.084,0.673368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.311,103.631,0.865036,305.905,226.273,0.756464,210.633,226.264,0.574173,155.83,363.336,0.717754,0,0,0.757605,399.881,226.286,0.60685,420.76,369.87,0.832947,367.228,476.929,0.570006,307.8625,466.4615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.689,85.3546,0.887168,320.231,82.7486,0.906287,255.04,101.03,0.729112,341.196,97.0523,0.682694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.29,104.897,0.864773,305.932,226.276,0.75646,211.922,226.264,0.567464,154.551,362.064,0.706272,0,0,0.756373,399.903,226.307,0.600974,420.796,369.854,0.838073,365.982,476.93,0.573458,308.517,467.752,0.305718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.445,85.3587,0.889477,320.231,82.7598,0.907975,255.029,102.286,0.721154,341.195,97.071,0.708846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.262,104.913,0.868467,307.209,226.281,0.760254,213.245,226.298,0.590515,155.791,360.746,0.698241,0,0,0.762582,401.211,226.329,0.602634,422.028,369.829,0.832931,367.244,476.93,0.477068,307.213,466.433,0.309715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.428,86.5972,0.892046,318.955,84.0036,0.913875,254.988,102.332,0.779345,341.173,99.6955,0.705949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302.004,104.904,0.871169,307.21,226.292,0.765469,213.26,226.281,0.580659,154.519,363.311,0.695611,0,0,0.762142,402.504,227.624,0.609643,420.783,369.87,0.833112,367.254,476.929,0.489586,309.811,466.433,0.320885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.388,86.6122,0.892686,318.922,83.9991,0.914107,254.984,103.614,0.774591,341.159,98.3955,0.725931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.982,103.625,0.869744,307.179,227.579,0.755073,213.239,226.297,0.588627,154.51,363.319,0.698222,0,0,0.774134,402.483,228.898,0.606874,420.736,369.904,0.828433,367.26,476.93,0.517952,307.198,466.467,0.325266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.381,85.3708,0.883363,318.922,82.7588,0.91305,254.993,102.338,0.755088,341.153,98.3947,0.720468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.712,103.615,0.87193,307.222,227.576,0.759694,213.243,226.297,0.583381,154.522,363.339,0.704328,0,0,0.769127,402.516,228.932,0.605867,420.752,369.853,0.831001,367.242,476.928,0.555014,307.235,467.775,0.301418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.135,85.349,0.883294,317.706,82.7551,0.911917,255.007,103.588,0.724226,341.149,97.0716,0.731298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.71,103.61,0.869926,307.198,227.583,0.756262,213.223,226.304,0.580122,154.518,363.317,0.706588,0,0,0.757984,402.497,227.634,0.607072,420.731,369.843,0.826841,365.969,476.931,0.50574,307.212,467.755,0.318249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.136,85.3621,0.883685,318.926,84.0076,0.911376,254.998,102.301,0.711194,341.142,97.1061,0.725245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.699,103.611,0.871174,305.938,226.329,0.753773,211.954,226.325,0.584351,154.524,362.063,0.704001,0,0,0.764114,402.472,227.597,0.603144,420.741,369.826,0.828397,367.227,476.931,0.505404,305.927,466.486,0.322982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.115,85.3623,0.884332,317.7,83.9952,0.910596,255.002,103.616,0.700028,341.121,97.048,0.734302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.691,103.592,0.870252,305.937,226.329,0.758065,213.227,226.277,0.587721,154.539,365.978,0.705255,0,0,0.77757,402.491,228.876,0.610685,420.763,368.582,0.830492,367.242,476.929,0.502023,308.5395,467.1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.114,85.3487,0.881547,317.7,82.7574,0.909561,254.994,102.322,0.69477,341.147,97.0986,0.724305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.691,103.598,0.871732,305.915,227.635,0.743528,211.943,226.316,0.585858,155.791,368.558,0.716875,0,0,0.78173,402.516,230.212,0.605417,420.775,369.827,0.831263,365.965,476.931,0.507355,309.84575,467.43475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.113,85.3571,0.882892,317.695,82.7568,0.910244,255.005,102.298,0.704416,341.154,97.0829,0.72742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300.736,103.608,0.867285,305.916,227.609,0.75255,211.934,227.623,0.564023,154.549,373.807,0.707716,0,0,0.771907,401.21,228.909,0.616365,422.028,369.823,0.83478,365.963,476.929,0.555575,310.498875,467.592875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281.15,85.3607,0.883172,318.928,83.9974,0.909302,255.025,102.284,0.724634,341.132,97.1012,0.729076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301.991,103.615,0.872034,305.945,227.615,0.735912,214.525,228.895,0.566157,155.835,379.026,0.685508,0,0,0.767166,401.208,228.878,0.615241,420.804,369.865,0.839277,365.967,476.928,0.551925,310.8254375,467.6719375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282.422,85.359,0.887651,318.972,82.7484,0.908552,256.286,101.022,0.727989,341.18,97.1086,0.716178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.27,103.618,0.872153,305.931,228.928,0.734547,213.24,232.819,0.552079,155.845,385.522,0.684872,0,0,0.716622,401.208,228.891,0.614031,422.034,369.857,0.842551,367.25,476.924,0.593336,310.98871875,467.71146875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.693,85.3629,0.891817,318.991,82.7589,0.905254,256.32,101.026,0.736496,342.452,95.7714,0.716841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.332,103.581,0.875165,307.191,227.594,0.730409,213.244,230.231,0.579497,162.325,382.936,0.751746,0,0,0.540647,402.469,227.63,0.613285,420.789,369.868,0.838778,369.871,476.921,0.60911,311.152,467.751,0.313597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283.73,85.3649,0.89888,320.268,82.7302,0.898561,257.609,102.325,0.728948,343.747,99.698,0.727645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.591,102.328,0.888988,305.939,227.627,0.734852,214.533,228.931,0.581982,163.654,382.937,0.770286,0,0,0.661002,402.504,230.202,0.608659,422.045,369.861,0.840294,371.172,476.918,0.652355,307.228,458.607,0.327337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.992,86.6124,0.914789,320.291,82.7081,0.90256,257.653,104.923,0.772688,343.772,97.1002,0.713465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.61,102.292,0.892822,305.927,228.908,0.729087,211.96,230.241,0.581288,168.9,380.316,0.760606,0,0,0.701294,403.785,230.203,0.604898,422.063,369.868,0.839801,371.211,476.917,0.625366,308.528,457.306,0.329585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.012,86.5962,0.912813,321.54,81.4683,0.891787,257.653,103.625,0.733843,343.788,97.0964,0.686945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.605,102.296,0.892855,305.917,230.241,0.728824,210.643,234.112,0.555639,174.061,379.03,0.798865,0,0,0.586344,402.506,230.206,0.608055,422.064,369.863,0.838549,372.485,476.914,0.607721,305.935,465.149,0.338314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.034,86.5905,0.911546,321.557,82.6968,0.893757,258.9,104.908,0.756651,345.042,98.3668,0.686456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.6,101.036,0.898902,307.221,230.208,0.73301,211.936,234.139,0.576051,178.014,378.999,0.794823,0,0,0.473995,403.815,230.191,0.60069,422.078,369.851,0.836658,372.479,476.919,0.462889,305.909,467.766,0.369264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285.023,86.5955,0.910489,321.546,81.4565,0.89398,257.661,104.898,0.74975,345.047,97.1042,0.706527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304.567,101.023,0.894056,307.243,230.205,0.722424,213.253,235.424,0.591898,183.27,378.997,0.806215,0,0,0.639162,403.792,228.879,0.615867,423.344,369.848,0.832503,373.759,476.907,0.599061,309.84,465.176,0.365481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.986,85.3677,0.903554,320.307,81.4275,0.895855,257.66,104.921,0.74075,345.045,95.8048,0.708923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303.315,101.034,0.885852,307.254,228.936,0.717358,213.266,234.157,0.59293,188.457,379.017,0.784002,0,0,0.483383,403.788,228.914,0.612638,423.377,369.907,0.826738,372.472,476.922,0.596211,307.212,466.436,0.365324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284.98,85.3492,0.89941,320.272,81.4232,0.902145,257.646,103.632,0.725569,345.038,95.7851,0.704549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
