"y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24"
0.175000000000125,0.300000000000011,31.6750000000006,0.724999999999909,0,0.724999999999909,-0.37500000000108,0,0,0,0,0,0,0,0,0.00250000000008299,0.00250000000008299,-31.3749999999999,-0.197500000000161,0,0,0,0,0,0
-0.574999999999903,-0.274999999999892,-32.0500000000003,-64.6500000000003,0,31.6249999999997,0.300000000000011,0,0,0,0,0,0,0,0,-0.137499999999946,0.0899999999997902,-0.750000000000028,-31.9675,0,0,0,0,0,0
0.274999999999892,0.7000000000005,32.0500000000003,31.6250000000011,0,1.07500000000016,-0.249999999999773,0,0,0,0,0,0,0,0,-0.185000000000102,-0.309999999999988,0.35000000000025,-32.1674999999999,0,0,0,0,0,0
-0.300000000000011,-1.52500000000018,-32.2250000000004,-0.7000000000005,0,-32.7249999999999,-0.0999999999990564,0,0,0,0,0,0,0,0,0.0325000000000131,0.237500000000068,-0.200000000000244,0.379999999999825,0,0,0,0,0,0
-0.175000000000125,0.424999999999898,0.724999999999909,0.275000000000603,0,32.1750000000002,0.0499999999988177,0,0,0,0,0,0,0,0,0.0325000000000131,-0.0775000000000858,0.175000000000125,32.0650000000001,0,0,0,0,0,0
0.325000000000131,0.650000000000261,31.5000000000005,32.5999999999993,0,0.300000000000011,0.150000000000716,0,0,0,0,0,0,0,0,-0.0225000000000364,-0.0274999999998471,0,0.652499999999989,0,0,0,0,0,0
-0.0499999999998835,0.174999999999415,-0.0750000000003581,0.499999999999545,0,-0.750000000000028,-32.0999999999998,0,0,0,0,0,0,0,0,0.122500000000159,0.0074999999998937,32.6750000000001,-0.21749999999976,0,0,0,0,0,0
0.499999999999901,-0.249999999999773,1.22500000000016,0.37500000000108,0,0,0.0999999999990564,0,0,0,0,0,0,0,0,0.317499999999882,0.292500000000118,0.300000000000011,-0.135000000000218,0,0,0,0,0,0
0.0250000000001194,-0.274999999999892,-1.37500000000017,-0.775000000000148,0,0.874999999999915,-0.149999999999295,0,0,0,0,0,0,0,0,0.0775000000000858,-0.154999999999816,31.5249999999999,-0.4525000000001,0,0,0,0,0,0
0.0499999999998835,-0.325000000000131,0.399999999999778,-0.424999999999898,0,-0.0750000000003581,0.424999999999898,0,0,0,0,0,0,0,0,-0.0225000000000364,0.134999999999863,0.400000000000134,33.2150000000002,0,0,0,0,0,0
0.475000000000136,0.950000000000273,0.250000000000483,0.300000000000011,0,-0.624999999999432,0.0249999999994088,0,0,0,0,0,0,0,0,-0.0675000000001091,-0.284999999999869,-0.35000000000025,-0.292500000000118,0,0,0,0,0,0
-0.775000000000148,31.7999999999998,0.624999999999432,0.0749999999996476,0,0.69999999999979,31.8750000000009,0,0,0,0,0,0,0,0,0.38000000000018,0.109999999999744,-32,64.5225,0,0,0,0,0,0
-0.100000000000122,0.0750000000003581,-0.974999999999682,0.449999999999307,0,31.7999999999998,0.749999999999318,0,0,0,0,0,0,0,0,0.0274999999998471,0.0875000000000625,-0.899999999999679,0.600000000000023,0,0,0,0,0,0
-0.0999999999997669,-0.100000000000477,-0.175000000000125,-32.5749999999999,0,0.124999999999886,-0.149999999999295,0,0,0,0,0,0,0,0,-0.229999999999819,-0.0150000000001427,0.474999999999781,31.7499999999999,0,0,0,0,0,0
0.0249999999997641,0.150000000000006,-0.0250000000001194,0.549999999999784,0,1.00000000000051,-0.325000000000841,0,0,0,0,0,0,0,0,-0.0750000000000028,0.0250000000001194,-0.424999999999898,-31.9249999999997,0,0,0,0,0,0
0.325000000000131,-0.34999999999954,0.100000000000477,-0.524999999998954,0,-0.875000000000625,0.250000000001194,0,0,0,0,0,0,0,0,0.202499999999972,-0.122499999999803,1.54999999999994,32.1249999999999,0,0,0,0,0,0
0.0499999999998835,-31.3750000000006,-31.85,32.0250000000001,0,-0.224999999999653,-0.724999999999909,0,0,0,0,0,0,0,0,0.132500000000135,30.7424999999999,31.5999999999999,33.6499999999997,0,0,0,0,0,0
0.52500000000002,31.9250000000004,31.6499999999998,-32.7000000000012,0,32.6250000000002,0.349999999998829,0,0,0,0,0,0,0,0,0.382499999999908,0.225000000000009,-0.424999999999898,-33.7999999999997,0,0,0,0,0,0
-0.0249999999997641,-0.274999999999892,0.950000000000273,-31.5999999999988,0,-31.9500000000005,0.0500000000002387,0,0,0,0,0,0,0,0,0.227500000000092,-0.222499999999926,0.300000000000011,-0.225000000000009,0,0,0,0,0,0
30.8999999999997,0.600000000000023,-0.375000000000369,-0.250000000001194,0,32.5750000000006,-0.249999999999773,0,0,0,0,0,0,0,0,-0.0424999999999898,0.0650000000000261,0.499999999999901,0.849999999999795,0,0,0,0,0,0
0.500000000000256,-32.3500000000003,-32,-32.2249999999997,0,-33.175,0.149999999999295,0,0,0,0,0,0,0,0,0.0899999999997902,0.137499999999946,-0.600000000000023,65.0750000000002,0,0,0,0,0,0
-0.425000000000253,32.2250000000004,32.3999999999998,-0.600000000000023,0,0.999999999999801,-0.274999999999181,0,0,0,0,0,0,0,0,-0.120000000000076,-0.215000000000032,-0.225000000000009,-97.0750000000002,0,0,0,0,0,0
-30.7749999999999,-32.1000000000005,-1.07499999999945,32.4750000000009,0,-0.7000000000005,-0.724999999999909,0,0,0,0,0,0,0,0,-0.130000000000052,0.0750000000000028,0.52500000000002,-32.8749999999999,0,0,0,0,0,0
32.3,0.0500000000002387,-32.2500000000005,65.8999999999992,0,0.400000000000489,0.924999999999443,0,0,0,0,0,0,0,0,-0.549999999999784,0.459999999999994,-64.5499999999998,-33.8725,0,0,0,0,0,0
-0.124999999999886,-0.999999999999801,-31.8999999999996,0.424999999999898,0,0.0999999999997669,-0.624999999999432,0,0,0,0,0,0,0,0,-0.162500000000065,0.165000000000148,-1.15000000000016,-0.10249999999985,0,0,0,0,0,0
0.375000000000014,0.549999999999784,0.274999999999892,-0.67499999999967,0,-0.0999999999997669,-0.275000000000603,0,0,0,0,0,0,0,0,0.232499999999902,0.00499999999981071,1.12500000000004,0.247500000000045,0,0,0,0,0,0
-0.250000000000128,-0.0750000000003581,32.6250000000002,32.2000000000003,0,-32.3,0.325000000000841,0,0,0,0,0,0,0,0,0.00250000000008299,-0.359999999999872,0,0.462500000000077,0,0,0,0,0,0
-0.175000000000125,0.625000000000142,31.2249999999999,-0.549999999999784,0,31.9249999999997,-32.350000000001,0,0,0,0,0,0,0,0,0.0550000000000495,0.304999999999822,-0.124999999999886,-31.775,0,0,0,0,0,0
-0.0750000000000028,-0.0749999999996476,0.175000000000125,1.14999999999981,0,0.550000000000495,1.02499999999992,0,0,0,0,0,0,0,0,0.437499999999957,-0.122499999999803,31.7,31.6499999999998,0,0,0,0,0,0
-0.249999999999773,-32.5499999999998,-32.5500000000005,-32.5500000000005,0,-32.7500000000001,-0.0999999999990564,0,0,0,0,0,0,0,0,-0.0424999999999898,-0.377500000000097,-0.325000000000131,0.765000000000171,0,0,0,0,0,0
0.0499999999998835,31.1749999999996,0.675000000000381,0.150000000000716,0,-32.7249999999999,-0.849999999999795,0,0,0,0,0,0,0,0,-0.0499999999998835,0.162500000000065,-32,-1.07750000000024,0,0,0,0,0,0
-0.424999999999898,-0.0999999999997669,-0.950000000000273,-0.249999999999773,0,32.8249999999997,-31.750000000001,0,0,0,0,0,0,0,0,-0.265000000000271,-0.150000000000006,-0.17499999999977,-31.5624999999997,0,0,0,0,0,0
0.450000000000017,-31.1750000000004,0.800000000000267,0,0,-0.300000000000011,31.4250000000001,0,0,0,0,0,0,0,0,0.0975000000000392,0.0849999999999795,-31.475,-0.867500000000021,0,0,0,0,0,0
-0.225000000000009,31.0000000000002,-0.750000000000028,-0.35000000000025,0,0.650000000000261,0.175000000000125,0,0,0,0,0,0,0,0,-0.11499999999991,-0.0600000000002154,32.1249999999999,-0.234999999999985,0,0,0,0,0,0
-0.100000000000122,-30.8500000000002,0.925000000000153,0.35000000000025,0,-32.8749999999999,0.225000000000364,0,0,0,0,0,0,0,0,-0.132500000000135,0.0175000000002257,0.499999999999901,0.437499999999957,0,0,0,0,0,0
-0.424999999999898,-0.649999999999551,-32.5749999999999,-98.7250000000003,0,32.3749999999997,0.499999999999545,0,0,0,0,0,0,0,0,0.215000000000032,0.169999999999959,-0.124999999999886,33.6199999999998,0,0,0,0,0,0
0,32.1499999999993,32.45,0.67499999999967,0,-0.0749999999996476,0.424999999999898,0,0,0,0,0,0,0,0,0.125000000000242,0.127499999999969,-0.775000000000148,-1.32999999999974,0,0,0,0,0,0
-0.475000000000136,-0.449999999999307,-0.600000000000023,0.124999999999886,0,-0.225000000000364,-0.124999999999886,0,0,0,0,0,0,0,0,-0.35000000000025,-0.0550000000000495,0.100000000000122,1.08499999999978,0,0,0,0,0,0
0.124999999999886,0.774999999999437,0.524999999999665,0.374999999999659,0,0.500000000000256,-0.35000000000025,0,0,0,0,0,0,0,0,-0.00249999999972772,-0.0775000000000858,0.450000000000017,-0.982499999999931,0,0,0,0,0,0
0.52500000000002,-32.1749999999994,32.4750000000002,-0.524999999998954,0,-32.5500000000005,0.35000000000025,0,0,0,0,0,0,0,0,-0.105000000000288,-30.8574999999998,32.0249999999998,0.0225000000000364,0,0,0,0,0,0
0.500000000000256,31.8249999999999,-0.424999999999898,0.824999999998965,0,31.7250000000001,30.7500000000005,0,0,0,0,0,0,0,0,0.165000000000148,30.6849999999997,0.600000000000023,-31.4399999999999,0,0,0,0,0,0
0,-32.4249999999999,-31.7750000000004,31.2750000000008,0,-32.3250000000002,0.124999999999886,0,0,0,0,0,0,0,0,0.0650000000000261,0.0625000000002984,31.4500000000002,32.1349999999999,0,0,0,0,0,0
0.199999999999889,0.34999999999954,-0.150000000000006,-32.7500000000001,0,0.425000000000608,0.100000000000477,0,0,0,0,0,0,0,0,-0.0724999999999199,-0.0925000000002285,0.199999999999889,0.140000000000029,0,0,0,0,0,0
-0.349999999999895,31.6000000000003,0.274999999999892,1.47499999999923,0,32.5749999999999,0.0999999999990564,0,0,0,0,0,0,0,0,0.107500000000016,0.197500000000161,-32.225,-0.0424999999999898,0,0,0,0,0,0
-0.300000000000011,-31.1,32,-0.32499999999942,0,-32.5500000000005,-31.049999999999,0,0,0,0,0,0,0,0,0.0574999999997772,-0.0424999999999898,0.400000000000134,0.497499999999818,0,0,0,0,0,0
0.0750000000000028,31.4500000000002,0.600000000000023,0.225000000000364,0,0.250000000000483,-0.600000000000023,0,0,0,0,0,0,0,0,-0.0999999999997669,-0.165000000000148,0.249999999999773,31.7500000000003,0,0,0,0,0,0
0.17499999999977,0.524999999999665,31.7,31.1250000000001,0,-0.100000000000477,-0.225000000000364,0,0,0,0,0,0,0,0,-0.0450000000000728,0.0299999999999301,32.4250000000003,-32.3775000000001,0,0,0,0,0,0
-31.7999999999998,-0.424999999999898,-64.6000000000001,-31.0750000000013,0,31.55,-31.7250000000001,0,0,0,0,0,0,0,0,-0.0325000000000131,0.159999999999982,-32.3500000000003,97.1525,0,0,0,0,0,0
-0.475000000000136,-32.3999999999998,-32.3499999999996,0,0,-31.5749999999994,31.6999999999993,0,0,0,0,0,0,0,0,0.142500000000112,0.260000000000105,-0.600000000000023,1.22500000000016,0,0,0,0,0,0
0.375000000000014,0.874999999999915,64.4999999999996,-0.524999999998954,0,-0.275000000000603,31.8000000000012,0,0,0,0,0,0,0,0,-0.205000000000055,-0.242499999999879,-0.749999999999673,-0.150000000000006,0,0,0,0,0,0
0.175000000000125,0,-32.3249999999994,-0.0250000000008299,0,32.0250000000001,-0.150000000000716,0,0,0,0,0,0,0,0,-0.240000000000151,0.152500000000089,-31.1000000000003,-32.5500000000002,0,0,0,0,0,0
-0.850000000000151,-0.250000000000483,-32.1000000000005,0.424999999999898,0,-31.5249999999999,-30.8250000000001,0,0,0,0,0,0,0,0,-0.134999999999863,-0.147500000000278,32.1000000000002,64.6250000000002,0,0,0,0,0,0
-0.0250000000001194,-0.900000000000034,-0.649999999999551,-0.724999999999909,0,-0.67499999999967,31.0000000000002,0,0,0,0,0,0,0,0,-0.0824999999998965,0.0600000000002154,32.1000000000002,-65.1,0,0,0,0,0,0
0.775000000000148,32.3500000000003,33.3749999999995,0.975000000001103,0,32.1749999999994,-30.8999999999997,0,0,0,0,0,0,0,0,0.332499999999669,-0.0299999999999301,-31.625,-32.4750000000002,0,0,0,0,0,0
-0.175000000000125,-31.7749999999997,-0.67499999999967,32.15,0,-32.2249999999997,-0.549999999999784,0,0,0,0,0,0,0,0,-0.0224999999996811,0.419999999999732,-33.5000000000001,-31.9400000000002,0,0,0,0,0,0
31.0750000000002,-0.325000000000131,0,-32.3000000000008,0,-32.3500000000003,0.175000000000125,0,0,0,0,0,0,0,0,0.00999999999997669,-0.152499999999733,-0.300000000000011,-1.34749999999997,0,0,0,0,0,0
-30.6250000000002,32.4749999999995,0.0500000000002387,-1.02499999999992,0,65.1500000000006,-0.825000000000387,0,0,0,0,0,0,0,0,-0.230000000000175,-0.0575000000001324,0.550000000000139,-0.434999999999874,0,0,0,0,0,0
-0.499999999999901,-32.0499999999996,-32.1750000000002,0.225000000000364,0,-0.225000000000364,-32.8500000000005,0,0,0,0,0,0,0,0,-0.492500000000007,-0.0849999999999795,0.0249999999997641,1.34000000000007,0,0,0,0,0,0
-1.14999999999981,0.249999999999773,-0.500000000000256,-32.3000000000008,0,32.8000000000003,-31.4999999999998,0,0,0,0,0,0,0,0,-0.389999999999802,-0.457499999999911,31.8000000000001,31.5075,0,0,0,0,0,0
-31.7,-0.775000000000148,0.399999999999778,-0.900000000000034,0,-32.4000000000005,-64.9249999999995,0,0,0,0,0,0,0,0,-31.2950000000001,-32.33,0.649999999999906,-31.2575000000002,0,0,0,0,0,0
-32.45,0.250000000000483,-0.300000000000011,-65.325,0,0.325000000000131,-65.2000000000001,0,0,0,0,0,0,0,0,-1.45499999999998,-64.3375000000002,-31.775,-0.344999999999729,0,0,0,0,0,0
-65.025,-31.85,0.150000000000006,-228.649999999999,0,-32.9000000000001,-197,0,0,0,0,0,0,0,0,-64.405,-64.6699999999999,-32.9000000000001,-0.375000000000014,0,0,0,0,0,0
