"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
442.929,128.408,0.921081,444.274,240.666,0.733633,355.505,241.935,0.604973,330.713,395.961,0.740182,0,0,0,534.272,236.723,0.650356,556.453,385.512,0.696049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.62,108.796,0.934778,462.476,108.849,0.932245,399.816,120.555,0.718112,485.983,123.191,0.736544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.925,128.412,0.921463,444.243,241.927,0.733088,355.471,241.963,0.608518,330.706,395.936,0.751887,0,0,0,534.286,236.73,0.638237,556.433,386.794,0.695003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.62,108.795,0.935143,462.475,108.849,0.932256,399.814,120.567,0.713971,485.993,123.196,0.736403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.95,128.407,0.92349,445.503,241.91,0.733261,355.509,241.956,0.606943,330.679,395.925,0.749458,0,0,0,535.577,236.721,0.644695,556.475,385.499,0.697505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.63,108.795,0.938886,462.491,108.821,0.931508,399.831,120.561,0.719399,485.997,121.911,0.744645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.952,127.108,0.902404,445.524,240.615,0.732105,355.51,240.649,0.613728,329.422,395.953,0.748659,0,0,0,535.587,236.704,0.647627,556.49,384.215,0.685255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.651,107.54,0.93533,462.479,108.773,0.920151,399.868,119.272,0.72356,486.024,120.587,0.748018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.913,125.808,0.895134,444.259,240.607,0.727596,355.469,241.926,0.605281,328.099,393.323,0.767603,0,0,0.505127,535.555,235.425,0.646147,556.481,384.192,0.702525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.622,107.514,0.93852,462.481,107.521,0.921762,401.113,120.558,0.728333,487.29,120.59,0.737539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.644,124.502,0.886024,444.25,240.633,0.734452,354.21,241.942,0.611022,326.728,389.425,0.770315,0,0,0.6121,534.291,235.432,0.640647,556.448,384.181,0.694831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.389,106.244,0.929565,461.172,107.468,0.905557,401.122,120.547,0.716074,487.284,119.297,0.769534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
441.57,121.924,0.894992,444.257,239.317,0.728096,354.207,240.629,0.603262,324.177,385.509,0.748613,0,0,0.468094,534.297,235.423,0.63472,556.448,384.168,0.681416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.312,106.186,0.919098,459.915,104.938,0.895304,399.878,120.542,0.707596,486.028,119.264,0.772226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.985,121.853,0.907022,445.554,238.014,0.729679,355.512,237.995,0.598752,317.597,384.195,0.712456,0,0,0.643556,535.59,236.699,0.641056,556.429,382.88,0.692536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.995,104.892,0.904229,458.584,102.338,0.9004,399.864,120.539,0.681871,486.012,116.624,0.751311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.719,121.836,0.907339,446.843,236.71,0.731224,356.814,235.428,0.602546,315.007,388.104,0.713696,0,0,0.622348,536.893,236.695,0.650604,556.483,384.219,0.694623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.742,104.903,0.900759,458.557,102.308,0.900034,399.859,120.548,0.660993,486.003,116.651,0.736413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.435,121.843,0.907583,449.417,235.434,0.742038,359.381,234.13,0.60502,311.095,392.045,0.718291,0,0,0.680094,536.919,236.707,0.64787,557.735,384.22,0.691242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.466,104.922,0.891438,457.276,102.321,0.905531,399.868,120.571,0.671523,486.029,116.618,0.766395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.375,121.905,0.894919,446.81,235.424,0.752338,358.105,235.415,0.62166,312.392,393.329,0.701528,0,0,0.723233,536.912,236.726,0.655194,557.745,385.469,0.698538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.435,104.937,0.886013,456.003,102.338,0.906557,399.875,121.851,0.673635,487.273,117.923,0.758684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.101,123.153,0.898786,449.424,235.432,0.744849,359.41,235.399,0.604442,311.142,390.727,0.739677,0,0,0.731805,538.199,236.736,0.657335,557.767,385.491,0.700452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.391,106.182,0.883054,455.984,102.317,0.907051,401.11,121.877,0.656733,487.33,116.66,0.736203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.777,124.459,0.911236,450.775,232.837,0.776306,363.319,227.601,0.613428,308.49,382.917,0.75241,0,0,0.7579,539.499,238.027,0.645291,557.807,385.526,0.708191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.146,107.478,0.902952,454.723,104.917,0.916542,401.143,121.871,0.610587,488.59,117.916,0.774781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.759,124.475,0.908522,452.031,232.835,0.792124,363.339,227.602,0.617727,307.223,380.293,0.758594,0,0,0.786485,539.513,238.04,0.645748,559.037,386.826,0.709037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.15,107.497,0.908878,454.707,104.942,0.91854,401.149,121.855,0.59672,488.585,117.951,0.782842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.748,124.48,0.910479,452.069,234.084,0.800394,364.635,227.596,0.611415,307.169,377.678,0.746775,0,0,0.76707,540.784,238.059,0.647492,557.807,386.824,0.709404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.119,107.507,0.90781,454.7,106.188,0.924308,401.15,121.888,0.595457,488.595,117.967,0.782791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.529,124.483,0.903435,452.073,234.08,0.791953,364.616,228.879,0.595565,305.915,377.681,0.747104,0,0,0.777492,540.803,238.044,0.656545,559.038,386.827,0.703015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.121,107.496,0.906545,454.675,106.198,0.926664,401.197,121.877,0.559067,488.591,117.968,0.777786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.528,124.504,0.899449,453.37,234.118,0.797221,367.208,228.902,0.577627,307.162,377.661,0.744956,0,0,0.752783,540.826,239.342,0.657369,559.04,388.091,0.706716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.124,107.5,0.906436,454.674,106.206,0.927845,402.423,121.899,0.509553,488.618,117.93,0.762221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.469,123.194,0.906172,453.403,235.446,0.76998,364.605,228.914,0.56456,309.793,378.987,0.746722,0,0,0.718865,542.098,239.339,0.659018,559.051,388.103,0.700374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.14,106.202,0.888609,454.678,104.939,0.915364,402.5,120.568,0.395722,489.92,117.916,0.733715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.434,123.176,0.896889,454.64,236.709,0.756565,364.595,228.92,0.565662,311.099,376.353,0.748157,0,0,0.774587,542.114,240.652,0.652248,559.059,388.123,0.705456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.121,106.197,0.889775,454.652,104.914,0.916345,402.4905,120.5615,0,491.188,116.682,0.734888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.442,123.19,0.902622,453.35,235.431,0.76525,364.596,230.219,0.568151,312.39,375.065,0.741957,0,0,0.742486,542.093,239.353,0.6524,559.08,389.386,0.712452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.14,106.191,0.889966,454.661,104.907,0.917047,402.481,120.555,0.342747,491.216,117.96,0.735101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.44,123.158,0.909005,453.375,234.143,0.767966,365.915,228.864,0.568347,313.731,372.437,0.727018,0,0,0.75124,542.094,239.342,0.645242,559.097,389.404,0.712478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418.142,106.194,0.890954,454.653,104.934,0.918807,402.519,120.576,0.319459,491.208,117.988,0.743994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432.456,123.173,0.917198,453.353,234.095,0.761456,364.621,227.616,0.568131,312.45,369.861,0.728534,0,0,0.759619,540.834,239.322,0.649742,559.099,389.431,0.699101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419.406,106.214,0.898674,454.69,104.934,0.918254,403.154,119.934,0,491.192,119.236,0.749767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.796,123.194,0.91326,453.371,235.41,0.777083,364.617,231.479,0.562237,311.122,369.85,0.727281,0,0,0.74934,540.82,241.914,0.631882,559.113,391.992,0.726811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420.722,106.187,0.90356,457.26,104.909,0.902257,403.789,119.292,0.36069,492.535,119.28,0.753781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433.837,123.147,0.909144,452.064,236.704,0.775501,363.334,231.496,0.583935,308.54,372.471,0.730329,0,0,0.778392,540.82,240.654,0.627717,559.115,390.75,0.723094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421.996,104.939,0.904985,457.322,103.633,0.896331,405.066,119.284,0.327502,493.823,119.252,0.74053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435.13,121.863,0.904514,453.33,239.302,0.730796,362.022,235.383,0.568965,305.881,376.332,0.706219,0,0,0.754221,542.126,241.965,0.614811,559.091,390.725,0.681876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.092,106.179,0.918481,458.585,103.608,0.901854,405.071,121.88,0.418176,495.123,117.988,0.747147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.687,121.836,0.897355,452.044,239.339,0.72679,360.701,238.019,0.568859,303.309,378.965,0.685271,0,0,0.762407,542.124,241.957,0.612927,559.088,390.726,0.689361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.367,104.931,0.922838,459.894,103.575,0.903563,406.409,121.847,0.396783,495.141,119.264,0.74689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.74,120.618,0.901318,452.075,239.363,0.721517,360.712,238.043,0.560998,304.555,378.988,0.681933,0,0,0.779374,543.393,241.968,0.617076,559.113,390.739,0.692582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.401,104.899,0.915644,461.154,103.578,0.903396,407.677,120.583,0.488302,495.166,119.294,0.751557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438.982,121.875,0.900539,452.04,239.348,0.731091,359.398,238.006,0.576972,304.566,378.944,0.692751,0,0,0.776945,542.122,241.952,0.61203,560.402,392.011,0.704257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.383,104.924,0.924352,461.159,103.618,0.904869,405.096,123.185,0.484562,495.149,119.284,0.749406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.699,121.883,0.898615,452.023,239.329,0.736581,359.421,236.702,0.593458,303.304,377.652,0.677823,0,0,0.778063,542.106,243.218,0.610633,560.412,390.747,0.696686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.312,106.17,0.919524,459.907,103.627,0.901437,403.818,123.19,0.44668,493.838,119.279,0.758525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.388,121.884,0.90763,452.032,239.347,0.739516,359.396,236.747,0.582212,302.007,377.66,0.688958,0,0,0.766555,542.122,243.214,0.612775,560.41,390.709,0.695773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.064,104.941,0.916032,459.855,103.626,0.900497,403.8,121.86,0.50539,492.55,119.25,0.761716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.385,121.873,0.9087,452.06,239.339,0.734951,359.396,238.033,0.567693,300.644,377.647,0.684881,0,0,0.767174,542.127,241.931,0.617001,561.666,390.739,0.699235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.027,104.915,0.914132,458.582,103.595,0.905901,403.772,123.178,0.54822,492.545,117.972,0.755613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436.383,121.838,0.910065,452.018,239.305,0.719163,360.711,238.01,0.561896,298.02,378.969,0.68301,0,0,0.779629,543.387,243.212,0.623945,562.969,392.006,0.737266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,422.03,104.885,0.913155,458.609,102.326,0.907524,403.771,120.593,0.599691,492.529,119.276,0.76496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437.742,120.591,0.904502,452.071,240.632,0.747208,360.708,240.615,0.542788,294.106,384.212,0.650368,0,0,0.737693,543.435,241.968,0.632106,565.567,389.383,0.752828,0,0,0.639753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423.34,103.634,0.921547,461.174,102.297,0.915933,405.105,121.883,0.566386,493.808,119.276,0.761629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440.317,120.604,0.905938,453.324,239.31,0.742078,360.717,239.336,0.550722,295.461,388.109,0.684784,0,0,0.743669,543.411,241.97,0.631179,566.867,385.501,0.757548,0,0,0.680405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424.632,103.625,0.919859,462.507,103.571,0.91659,406.368,121.884,0.617502,493.832,119.298,0.757236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
442.916,120.609,0.926691,452.065,239.334,0.749055,360.698,240.64,0.564981,299.343,392.01,0.679728,0,0,0.75003,543.412,241.942,0.641635,566.938,381.59,0.785315,0,0,0.666885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.984,104.886,0.902416,463.824,103.61,0.917372,407.667,123.203,0.596148,495.155,120.566,0.774218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444.28,121.887,0.916532,452.04,239.36,0.738812,361.996,240.605,0.562941,301.975,395.946,0.691588,0,0,0.6102,543.415,240.604,0.653038,566.908,380.256,0.740599,0,0,0.629954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.567,104.871,0.883968,466.42,104.906,0.907295,407.706,124.474,0.675542,495.143,123.173,0.751618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.135,123.208,0.88235,452.036,240.613,0.738693,362.002,239.331,0.569397,308.541,401.136,0.72633,0,0,0.735276,542.127,241.922,0.648188,568.217,382.905,0.722493,0,0,0.605994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.159,106.178,0.901786,470.311,107.474,0.911062,407.677,120.591,0.73462,496.398,123.156,0.737844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453.4,125.775,0.890462,450.776,236.749,0.756455,362.007,239.31,0.603112,317.612,403.783,0.749026,0,0,0.747183,542.105,239.337,0.663873,569.497,389.432,0.682796,0,0,0.575157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.079,107.48,0.923871,474.208,107.511,0.925512,408.966,123.156,0.752475,497.761,124.484,0.74673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455.983,125.811,0.883783,449.456,236.751,0.750521,360.723,240.61,0.633493,320.219,402.487,0.740137,0,0,0.722168,542.12,236.749,0.672996,568.213,394.629,0.639293,0,0,0.705904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.412,107.527,0.914479,475.516,107.551,0.940968,408.95,121.879,0.755986,497.748,123.156,0.758417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458.596,127.054,0.875225,449.465,238.004,0.733047,360.682,240.664,0.593376,321.56,403.781,0.741133,0,0,0.74053,542.111,235.434,0.67755,566.93,398.569,0.673972,0,0,0.695506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.999,107.554,0.914028,475.557,107.542,0.941424,409.002,121.894,0.757807,497.768,121.882,0.718522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.163,125.813,0.870902,449.416,238.034,0.726126,359.411,241.936,0.597789,324.125,405.049,0.747504,0,0,0.735508,542.127,236.736,0.663889,566.879,399.82,0.689696,0,0,0.699554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.283,108.775,0.922266,476.862,107.546,0.930736,408.998,123.213,0.748509,499.028,123.178,0.692992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
461.213,127.057,0.871005,448.15,238.031,0.729392,359.389,240.665,0.582746,325.43,403.797,0.736995,0,0,0.732981,540.816,236.711,0.666249,565.623,401.132,0.688604,0,0,0.731947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440.28,108.792,0.92407,476.868,107.549,0.930056,407.708,121.916,0.755221,499.028,124.481,0.701282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459.896,127.084,0.876558,446.858,238.052,0.73318,359.404,244.539,0.581647,325.462,405.086,0.737848,0,0,0.743927,539.479,236.735,0.634218,565.614,401.142,0.703124,0,0,0.774812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437.74,108.813,0.921285,475.588,107.543,0.940133,406.416,123.149,0.756174,497.751,124.458,0.678047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
457.321,128.361,0.881044,446.856,238.019,0.723444,358.108,241.946,0.576542,326.728,405.113,0.740176,0,0,0.74135,538.208,236.711,0.632093,564.303,401.187,0.68992,0,0,0.797642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436.409,108.849,0.928842,474.282,108.765,0.939505,406.379,123.179,0.764964,496.463,121.87,0.696555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455.954,128.352,0.898301,446.85,240.649,0.736383,359.379,243.249,0.563971,326.75,406.382,0.749735,0,0,0.758847,536.908,236.739,0.607857,564.266,401.196,0.696566,0,0,0.79814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435.074,108.83,0.941804,472.962,107.547,0.928576,405.09,123.2,0.744953,495.159,123.174,0.68395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453.411,127.12,0.904847,446.854,240.638,0.717257,356.808,241.964,0.563534,328.055,407.678,0.75919,0,0,0.759975,538.204,236.72,0.637958,561.656,402.489,0.661372,0,0,0.732137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.531,108.851,0.948524,471.634,108.772,0.918274,403.741,125.756,0.723767,493.806,123.168,0.722869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453.33,128.392,0.906569,446.862,240.659,0.71994,355.484,243.25,0.592383,329.348,408.977,0.736789,0,0,0.751467,538.213,236.715,0.634398,559.06,405.072,0.694418,0,0,0.749762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432.436,108.85,0.942442,470.3,108.788,0.921164,402.446,125.786,0.765858,492.509,121.839,0.674878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452.039,128.404,0.893721,446.836,241.952,0.718936,356.769,243.236,0.600285,328.101,408.963,0.780188,0,0,0.742299,539.477,236.728,0.629911,557.779,405.106,0.697711,0,0,0.708295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.876,110.097,0.928404,467.717,108.795,0.928707,401.128,125.78,0.77174,491.196,121.905,0.744796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.768,128.397,0.880252,446.85,243.23,0.715566,356.767,244.575,0.610423,329.353,408.985,0.785677,0,0,0.768897,539.525,237.999,0.636866,557.759,406.382,0.704427,0,0,0.672157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.852,110.12,0.919643,467.716,108.807,0.926032,401.13,125.808,0.765539,491.192,123.208,0.74406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.766,128.43,0.882271,446.82,241.959,0.721343,355.512,243.271,0.612591,328.118,407.697,0.780601,0,0,0.795414,539.516,236.693,0.645062,557.773,406.367,0.671354,0,0,0.681198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,429.844,110.138,0.919139,466.468,108.817,0.929261,401.118,125.784,0.759919,489.944,124.473,0.750448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.756,128.412,0.877983,446.81,241.957,0.715971,355.5,243.27,0.604979,328.099,407.714,0.779114,0,0,0.773809,539.487,235.445,0.650005,557.813,406.347,0.702171,0,0,0.724954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.592,110.135,0.91732,466.461,108.817,0.929018,399.861,125.769,0.759504,489.921,124.49,0.723957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450.76,128.435,0.878215,445.562,241.941,0.719123,355.473,244.537,0.604705,328.103,407.703,0.774344,0,0,0.762996,538.22,235.422,0.642524,557.814,405.098,0.694623,0,0,0.721184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.601,110.144,0.916723,466.448,108.815,0.931826,399.859,125.812,0.765032,489.891,124.502,0.720469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.482,129.679,0.880589,445.499,241.928,0.730912,354.16,244.562,0.614515,329.359,409.001,0.76829,0,0,0.768048,538.186,234.114,0.638588,557.809,405.106,0.665879,0,0,0.724125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428.555,110.155,0.9127,466.394,108.8,0.935761,399.82,125.759,0.757782,488.627,121.91,0.712565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
449.444,129.685,0.883297,444.263,240.665,0.727246,354.176,244.555,0.614128,328.112,408.993,0.765503,0,0,0.798068,536.917,235.389,0.624962,559.055,405.057,0.672361,0,0,0.734278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.3,110.151,0.913263,465.161,108.815,0.941639,398.577,124.518,0.753773,488.627,121.915,0.728213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.178,129.687,0.882427,442.922,241.935,0.720316,352.903,244.579,0.609872,328.07,408.972,0.755086,0,0,0.800522,536.866,235.413,0.620153,559.064,403.809,0.682004,0,0,0.712945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.268,110.157,0.913721,465.13,108.795,0.941953,398.568,124.509,0.755724,488.602,121.851,0.749028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.163,129.675,0.883097,445.538,240.607,0.717184,354.173,241.963,0.591915,326.77,407.681,0.756032,0,0,0.782662,538.186,236.736,0.619406,560.411,401.189,0.682552,0,0,0.747768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.243,110.167,0.911603,465.114,108.793,0.939778,398.545,125.759,0.749606,488.58,121.852,0.74597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.137,128.419,0.877207,444.265,240.646,0.730907,352.894,243.231,0.614988,324.162,406.412,0.73049,0,0,0.810331,539.484,236.712,0.645021,564.303,399.871,0.659744,0,0,0.714142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,427.231,110.163,0.913206,465.082,108.781,0.93856,398.547,125.773,0.751832,488.59,120.61,0.767825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448.118,128.403,0.872537,445.535,240.651,0.741914,354.167,244.542,0.598796,316.319,401.189,0.669964,0,0,0.752269,538.211,236.703,0.64103,573.429,384.188,0.679607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.982,110.159,0.920257,465.07,107.532,0.932129,398.516,125.805,0.74922,488.61,120.611,0.754809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.868,128.385,0.877634,444.204,240.656,0.73243,351.596,244.541,0.610344,312.435,393.335,0.682542,0,0,0.730226,538.18,235.44,0.637581,573.462,381.562,0.689529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.962,110.141,0.925566,465.062,107.504,0.92951,398.52,125.778,0.753318,488.592,120.59,0.764091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.846,128.349,0.881469,444.225,240.625,0.735728,352.892,243.252,0.609824,309.826,389.432,0.682195,0,0,0.693727,536.905,235.409,0.638306,572.098,376.389,0.682138,0,0,0.44781,0,0,0.321765,0,0,0.312926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.924,110.142,0.926397,463.824,107.493,0.933195,397.279,127.082,0.743851,488.586,120.602,0.767785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446.81,128.349,0.879535,444.244,240.665,0.732499,354.172,243.272,0.591554,312.39,384.217,0.706012,0,0,0.66348,536.904,236.708,0.63354,570.858,377.638,0.727375,0,0,0.610395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.927,110.127,0.927768,463.792,107.483,0.924541,398.54,125.787,0.7474,488.573,120.53,0.749135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
