"Euclidean_norm_velocity"
76.6127477969564
95.2736355189619
71.8407570603207
71.1748770634695
84.4095373758203
89.1787390581419
64.6609136186617
63.087885128604
90.4230715857415
63.2022547066176
83.4083366636686
123.682274396939
76.8112337161691
100.54857346079
62.5667643401836
44.8743523630147
44.9300289338879
55.4616984954491
54.641650780335
44.7887820776585
71.1273066409811
55.2341606254683
55.6401440059241
111.274904515798
83.8515541000875
69.6719141763745
54.3207660568225
70.8071103421123
44.7576878871108
44.7903240108845
77.387373808652
83.3013767893424
62.6255039899883
77.8023617893445
62.2885422850786
100.711258059862
76.3452970064296
70.1283599908053
63.4727697520755
54.0731217889263
1.65189285366822
70.3358861108604
61.6931215776932
44.0533979960686
70.5324703594027
55.1173917652133
44.6066769105252
78.4310286175055
55.2849210906552
54.2941640510285
31.9532177565889
53.7910366603944
63.0006448379695
31.8659006619929
54.7886165183961
62.6156330320139
94.9603305333338
32.0257903883728
63.0657296001562
95.9958950945295
44.9873037645063
64.1732956532544
91.165142050018
116.201696954046
137.151050396997
164.063276664828
233.988698979246
158.714352296823
183.460217077163
115.881901088996
128.414232077289
330.001568178092
91.0880446326519
96.0669102761195
62.3705158708818
96.0057062106212
130.676023527655
101.942702963478
90.9287169298015
93.3585895887464
103.299603702049
166.674722513643
136.479410077124
204.749366604637
155.630096302096
76.8510003187988
120.374974039458
100.894936072134
78.6822287749909
85.6300691930125
129.647404042657
230.326322855204
180.334908919488
205.50255776997
184.857783173986
304.948224088942
383.367027957545
197.598146499404
159.375111764667
142.885308027103
106.365942622626
147.426216715345
147.768175700995
126.177798661254
176.259262167978
133.971769414306
132.3631132529
84.9855392110918
95.1959262521247
54.2581906259327
62.9161743910088
106.682557735554
98.9044235613351
71.6123112669876
146.108869939508
147.839253921279
517.040069167757
243.940824022959
194.304057793448
164.831804424996
116.190086711389
254.141036139385
157.041397806438
204.735240615777
151.567367447613
136.002835448383
129.195230175112
120.299410326901
106.238984723122
105.72277722894
95.6183951967403
168.507553614074
95.255882364293
71.0435693782336
70.8832049924384
91.2964950039159
70.8982766010574
76.3018717005034
45.1736233879905
45.624595888622
54.6328712864334
70.9541180975423
93.0449185877446
78.3583515012924
70.800882762858
76.5172202840646
78.2734030498222
31.3939783238771
54.0583827912008
89.0274887324134
70.1401231464555
83.0504853989424
69.8178881089944
54.0339765795539
53.8578220874182
141.325968508976
77.698612439349
70.4360569949791
63.1294899393309
62.5077845152105
62.4766056216236
45.2062564807128
77.9362560045062
62.9011824213181
54.4844358509849
70.3759635813251
96.5790220493042
133.172632323613
78.6371016124072
55.3430494732628
84.1056664262284
54.7521974444858
54.4854453042278
