"Euclidean_norm_velocity"
54.4905406355084
95.7278267407131
71.1744222403679
71.6750871119112
63.575570485053
63.9466097127123
63.3531954107291
31.0781911072696
55.3954401327402
33.2460893376953
1.51660393643175
101.018080714544
62.9117460217078
71.5296573107967
45.2083648233375
32.2019469520089
84.3902622492671
72.8030738104517
71.2462236718548
84.8756246295132
97.3600412451126
111.625909850715
64.1608673569807
137.496487614229
31.9618485463525
31.3778239764961
71.6910411941409
78.4325852245099
70.7973572070309
85.0090813531121
79.3063595337731
71.3169580552205
54.3486077328576
70.2748811809741
63.7308345210546
146.022648585758
63.0566820904016
31.5482507438991
1.85474223276371
71.6224473367113
83.2278764897916
95.6846551503951
46.0282281594678
101.497680977203
84.0087056128706
83.125246465801
83.9887183272251
163.52208157463
70.9405413444941
101.178441781093
94.8525809150695
101.299861087022
90.5157432784486
85.1031445144652
90.6215958326158
63.8754235798098
102.087406452756
111.401544564024
106.011969666166
147.467264524199
179.940259061862
399.793102491776
167.422093188145
174.17795135292
176.72995765079
96.4943492192676
353.934854863857
165.519283128885
133.233371101237
144.324455243212
97.8556586572795
245.095330853629
96.1211815236369
126.229195488801
144.072194272524
156.083842813726
163.049148552667
186.262562630014
100.998062048239
78.8310997481329
90.5607220322371
173.916522845732
91.1564038822835
115.711336658299
72.4749990513965
111.360300657371
96.3717349317218
120.400394673356
120.364551960908
83.2326232990996
71.9357896842732
111.622469428203
130.486864161685
45.2484479015581
107.875097711427
156.505174934409
302.15491675422
177.889651153461
186.906584889351
164.771865639283
116.763229389649
210.030455618941
111.33410306932
135.497219090467
146.674705662735
123.678628989612
124.613800249009
130.43008371346
70.0941939018485
45.0961989806233
77.0597984522412
95.8807718601612
78.3917062338227
71.9735498725055
106.998369175655
77.7114451432355
111.126632440203
101.59034282967
62.9134579203846
120.9043019551
90.7610036028695
100.697995294097
64.2530560070882
77.7876930738403
147.463670822682
77.8513942151964
77.9153329743259
84.0293687126711
84.6730474014603
83.6640584794332
45.2034316313487
133.310708684637
84.0747688816324
71.8798546186613
79.061928495958
63.067578685486
55.5545213619014
71.0608415813521
62.5176376113176
72.0079105897404
56.3081319615561
55.289065657235
64.0042709512419
147.303718893991
94.8561062214757
135.689625478516
90.225765097892
