"x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24"
0.100000000000477,-31.7999999999998,-0.100000000000477,-1.20000000000005,0,31.9249999999997,31.3999999999993,31.3499999999991,-33.175,0,0,0,0,0,0,0.600000000000023,0.450000000000728,-30.5,0.124999999999886,0,0,0,0,0,0
-0.100000000000477,32.5749999999999,33.2250000000002,0.450000000000017,0,-31.6249999999997,0,0.900000000000034,32.7250000000006,0,0,0,0,0,0,0.150000000000716,0.0749999999996476,30.6249999999999,0.0749999999996476,0,0,0,0,0,0
0.0250000000008299,0.600000000000023,-32.7500000000001,-0.35000000000025,0,32.45,-0.175000000000125,-0.349999999998829,-64.1750000000002,0,0,0,0,0,0,-0.0250000000008299,30.4749999999999,0.875000000000625,-30.8499999999995,0,0,0,0,0,0
0.124999999999886,-1.37500000000017,0.225000000000364,0.0999999999997669,0,-33.5499999999996,0.250000000001194,-0.450000000000728,65.0499999999994,0,0,0,0,0,0,-0.175000000000125,-0.0500000000002387,-0.0749999999996476,-0.450000000000728,0,0,0,0,0,0
0.0999999999990564,0.0500000000002387,-0.250000000000483,0.875000000000625,0,0.874999999999204,0.199999999999534,-31.2749999999994,-32.5749999999999,0,0,0,0,0,0,0.0750000000010687,0.225000000000364,-0.100000000000477,31.4000000000007,0,0,0,0,0,0
0.175000000000125,-31.85,-0.274999999999892,0.0749999999996476,0,-32.3999999999998,-0.32499999999942,31.25,0,0,0,0,0,0,0,-0.100000000000477,-0.0250000000008299,-0.625000000000853,0.149999999999295,0,0,0,0,0,0
0.300000000000011,-0.35000000000025,-0.150000000000006,-0.67499999999967,0,31.6250000000011,0.999999999999091,-0.0500000000002387,31.7000000000007,0,0,0,0,0,0,-0.150000000000716,0.225000000000364,-0.0249999999994088,-0.399999999999068,0,0,0,0,0,0
0,0.274999999999181,-32.0499999999996,0,0,0.924999999999443,0.374999999999659,0.574999999999193,-0.100000000000477,0,0,0,0,0,0,0.325000000000841,-0.175000000000125,-0.100000000000477,-0.0749999999996476,0,0,0,0,0,0
0.0750000000010687,-0.0249999999994088,0.32499999999942,0.69999999999979,0,-0.624999999999432,-0.349999999998829,-0.124999999999886,-31.4499999999995,0,0,0,0,0,0,0.0249999999994088,0.150000000000716,-30.5249999999994,-30.6750000000008,0,0,0,0,0,0
0.124999999999886,-0.424999999999898,-0.274999999999892,-0.849999999999795,0,0.424999999999898,-0.900000000000034,-0.274999999999181,64.0999999999991,0,0,0,0,0,0,0.200000000000955,0,30.5749999999996,0.0749999999996476,0,0,0,0,0,0
0.0999999999990564,-0.475000000000136,-0.0250000000001194,0.549999999999784,0,-32.6250000000002,-0.400000000000489,-0.0250000000008299,-65.1499999999999,0,0,0,0,0,0,-0.0750000000010687,-0.150000000000716,0.0749999999996476,-0.249999999999773,0,0,0,0,0,0
-0.0999999999990564,1.05000000000075,0.225000000000364,-31.6499999999998,0,64.4499999999994,1.64999999999935,-31.1499999999995,32.8250000000011,0,0,0,0,0,0,-32.15,0,-31.3499999999991,31.1250000000001,0,0,0,0,0,0
-0.275000000000603,0.0249999999994088,32.1249999999999,31.0749999999999,0,-32.0250000000001,0.300000000000011,31.3749999999999,33.1249999999997,0,0,0,0,0,0,30.65,-0.175000000000125,32.2749999999999,0.0500000000002387,0,0,0,0,0,0
0.0500000000002387,-0.0500000000002387,-31.9749999999999,-0.450000000000017,0,32.1750000000009,0.0250000000008299,-0.124999999999886,-32.9750000000004,0,0,0,0,0,0,0.100000000000477,0,-0.849999999999795,-30.9749999999994,0,0,0,0,0,0
0.175000000000125,0.400000000000489,31.6749999999999,-30.7500000000005,0,-0.124999999999886,30.8499999999995,-0.124999999999886,-0.475000000000136,0,0,0,0,0,0,-0.199999999999534,-0.0749999999996476,-31.6750000000006,-0.0750000000010687,0,0,0,0,0,0
-0.475000000000136,-1.17500000000064,0.35000000000025,31.5250000000006,0,-64.2750000000007,0.249999999999773,-31.1999999999998,33.175,0,0,0,0,0,0,-30.6750000000008,-30.4500000000004,-0.249999999999773,31.0000000000002,0,0,0,0,0,0
0.175000000000125,0.974999999999682,-0.300000000000011,-0.35000000000025,0,32.2000000000003,-31.774999999999,31.4250000000001,32.350000000001,0,0,0,0,0,0,-0.149999999999295,30.3750000000008,-0.150000000000006,-0.0500000000002387,0,0,0,0,0,0
0.0500000000002387,-1.02499999999992,-0.225000000000364,-0.475000000000136,0,-0.249999999999773,-0.0250000000008299,0.149999999999295,32.8749999999999,0,0,0,0,0,0,30.8499999999995,-30.2750000000003,0.0500000000002387,0.249999999999773,0,0,0,0,0,0
-0.100000000000477,0.300000000000011,0.175000000000125,-30.7000000000002,0,-0.275000000000603,0,-0.149999999999295,-0.425000000001319,0,0,0,0,0,0,0.0500000000002387,30.2999999999997,-0.124999999999886,0.275000000000603,0,0,0,0,0,0
-0.32499999999942,0.225000000000364,0.225000000000364,0.0500000000002387,0,0.525000000000375,0.400000000000489,0.274999999999181,-64.6499999999989,0,0,0,0,0,0,-30.5999999999997,-0.0249999999994088,-0.0250000000001194,-0.67499999999967,0,0,0,0,0,0
0.349999999998829,-0.0249999999994088,-0.500000000000256,30.9249999999999,0,-32.2000000000003,-0.175000000000125,0.300000000000011,-0.475000000000136,0,0,0,0,0,0,30.65,0.300000000000011,-0.675000000000381,0.249999999999773,0,0,0,0,0,0
-0.274999999999181,-0.900000000000034,-32.3250000000002,0.574999999999903,0,31.4999999999998,-0.0749999999996476,-0.300000000000011,32.7500000000001,0,0,0,0,0,0,-31.5250000000006,-30.7000000000002,-30.9999999999995,-31.0000000000002,0,0,0,0,0,0
0.124999999999886,0.374999999999659,32.7750000000002,-0.524999999999665,0,-31.7999999999998,0.32499999999942,-0.0999999999990564,0.0500000000002387,0,0,0,0,0,0,0.150000000000716,0.124999999999886,31.2749999999994,-0.0500000000002387,0,0,0,0,0,0
-0.950000000000273,0.35000000000025,-32.2000000000003,-31.3499999999998,0,-0.32499999999942,-1.17499999999922,0.300000000000011,0.349999999998829,0,0,0,0,0,0,-0.67499999999967,-0.424999999999898,1.62499999999994,-0.924999999999443,0,0,0,0,0,0
0.150000000000716,33.175,0.475000000000136,-0.200000000000244,0,32.2999999999993,-0.0250000000008299,-0.125000000001307,-32.6249999999987,0,0,0,0,0,0,0.149999999999295,-0.275000000000603,0.0500000000002387,-0.0250000000008299,0,0,0,0,0,0
-0.200000000000955,-33.1000000000003,31.3499999999998,31.4250000000001,0,-32.5499999999991,-0.249999999999773,0.275000000000603,31.7999999999998,0,0,0,0,0,0,0.0249999999994088,-0.0749999999996476,30.9750000000001,0.35000000000025,0,0,0,0,0,0
0.0749999999996476,-0.499999999999545,-31.8249999999999,-31.2000000000005,0,-31.6750000000013,-31.6500000000005,-0.175000000000125,-63.9750000000006,0,0,0,0,0,0,-0.424999999999898,-0.0249999999994088,-30.8500000000002,-0.424999999999898,0,0,0,0,0,0
0.35000000000025,0.224999999998943,-0.475000000000136,0.100000000000477,0,32.3250000000002,-0.0749999999996476,-0.724999999999909,-32.6250000000002,0,0,0,0,0,0,0.424999999999898,-0.124999999999886,-0.649999999999551,0.225000000000364,0,0,0,0,0,0
-0.249999999999773,-0.224999999998943,0.150000000000006,0.300000000000011,0,-0.0500000000002387,-0.974999999999682,0.0249999999994088,15.9000000000006,0,0,0,0,0,0,0.175000000000125,-0.0750000000010687,0.399999999999778,0.225000000000364,0,0,0,0,0,0
0.0749999999996476,-0.0500000000002387,-0.150000000000006,-0.0750000000003581,0,-0.899999999998613,0.0749999999996476,-31.2749999999994,15.8999999999992,0,0,0,0,0,0,0.275000000000603,0.35000000000025,-0.274999999999892,0.199999999999534,0,0,0,0,0,0
0.0250000000008299,-31.85,-32.4249999999999,-0.0250000000001194,0,-31.6500000000005,-0.0500000000002387,0.124999999999886,-32.6499999999996,0,0,0,0,0,0,0.249999999999773,0.124999999999886,0.249999999999773,0.424999999999898,0,0,0,0,0,0
0.32499999999942,0.124999999999886,0.675000000000381,30.7750000000006,0,-0.325000000000841,0.37500000000108,31.4250000000001,0.300000000000011,0,0,0,0,0,0,31.4000000000007,0.500000000000966,30.9749999999994,31.6000000000003,0,0,0,0,0,0
0.300000000000011,-0.150000000000716,31.5249999999999,-30.8250000000001,0,-0.0999999999990564,-0.0500000000002387,0.150000000000716,0.300000000000011,0,0,0,0,0,0,0.199999999999534,30.4749999999999,0.275000000000603,-0.32499999999942,0,0,0,0,0,0
0.450000000000728,-0.249999999999773,-31.8249999999999,-0.175000000000125,0,0,0.149999999999295,-0.225000000000364,15.8375000000007,0,0,0,0,0,0,0.124999999999886,0.549999999999784,-0.0500000000002387,0.0749999999996476,0,0,0,0,0,0
0.175000000000125,0.650000000000261,32.4999999999996,31.3499999999998,0,0.32499999999942,-0.650000000000261,-0.225000000000364,7.91874999999891,0,0,0,0,0,0,0.400000000000489,0.274999999999181,0.600000000000023,0.199999999999534,0,0,0,0,0,0
30.8749999999989,-0.825000000000387,0.250000000000483,-0.0999999999997669,0,-32.5499999999991,0.424999999999898,0.300000000000011,7.91875000000033,0,0,0,0,0,0,0.949999999998852,1.45000000000124,0.124999999999886,32.5249999999997,0,0,0,0,0,0
0.500000000000966,-0.149999999999295,-0.0500000000002387,-31.7750000000004,0,32.8999999999994,-31.2249999999992,-32.0999999999998,-31.6000000000003,0,0,0,0,0,0,30.8500000000009,30.5749999999989,31.9500000000005,0.475000000000136,0,0,0,0,0,0
0.574999999999193,-31.7750000000004,-0.849999999999795,0.7000000000005,0,-33.1999999999994,30.8250000000001,-0.300000000000011,-0.224999999998943,0,0,0,0,0,0,0.650000000000261,0.300000000000011,0.449999999999307,-0.0249999999994088,0,0,0,0,0,0
0.900000000000034,0.300000000000011,0.0250000000001194,-0.0250000000001194,0,31.9999999999993,0.35000000000025,-0.199999999999534,32.0250000000001,0,0,0,0,0,0,0.300000000000011,0.35000000000025,-0.749999999999318,0.0249999999994088,0,0,0,0,0,0
30.6750000000008,32.5249999999997,0.900000000000034,0.249999999999773,0,32.5749999999999,-0.300000000000011,0.600000000000023,0.149999999999295,0,0,0,0,0,0,0.0249999999994088,0.275000000000603,0.199999999999534,31.7250000000001,0,0,0,0,0,0
0.274999999999181,-0.524999999998954,-0.525000000000375,31.1500000000002,0,0.0250000000008299,0,0,0.0749999999996476,0,0,0,0,0,0,0.575000000000614,0.175000000000125,0.424999999999898,0.100000000000477,0,0,0,0,0,0
1.44999999999982,0.175000000000125,0,0.150000000000006,0,0.174999999998704,-0.150000000000716,0.549999999999784,-32.974999999999,0,0,0,0,0,0,31.5999999999988,1.24999999999886,0.925000000000864,0.0749999999996476,0,0,0,0,0,0
31.2250000000006,-0.0500000000002387,0,-0.35000000000025,0,-0.149999999999295,0.124999999999886,-0.825000000000387,33.0249999999992,0,0,0,0,0,0,0.550000000001205,31.0500000000005,0.0749999999996476,0.825000000000387,0,0,0,0,0,0
0.149999999999295,0.624999999999432,32.0500000000003,-31.4499999999995,0,-32.3750000000004,-31.1499999999995,0.749999999999318,32.5000000000003,0,0,0,0,0,0,31.25,0.249999999999773,31.6999999999993,31.1999999999998,0,0,0,0,0,0
-0.549999999999784,31.1250000000001,-31.8750000000001,0.124999999999886,0,33.4000000000003,-0.799999999999557,-0.249999999999773,-32.2249999999997,0,0,0,0,0,0,-30.7500000000005,-0.549999999999784,0.200000000000955,0.199999999999534,0,0,0,0,0,0
0.249999999999773,-31.5250000000006,-0.0500000000002387,-0.35000000000025,0,-0.100000000000477,0.274999999999181,31.3000000000002,0.300000000000011,0,0,0,0,0,0,31.1250000000001,0.100000000000477,-31.6500000000005,0.0500000000002387,0,0,0,0,0,0
0.875000000000625,-0.300000000000011,0.600000000000023,-0.150000000000006,0,-0.449999999999307,0,-31.0749999999999,-0.250000000001194,0,0,0,0,0,0,0.199999999999534,0.374999999999659,0.150000000000716,0.100000000000477,0,0,0,0,0,0
-0.924999999999443,32.9750000000004,31.85,31.6000000000003,0,32.9750000000004,0.300000000000011,-1.32499999999993,-0.249999999999773,0,0,0,0,0,0,-0.274999999999181,0.300000000000011,0,-0.400000000000489,0,0,0,0,0,0
0.249999999999773,31.9000000000003,0.150000000000006,0.199999999999534,0,32.5249999999997,-0.225000000000364,-31.4499999999995,-32.4999999999989,0,0,0,0,0,0,-0.0250000000008299,0.100000000000477,30.8250000000001,-31.0000000000002,0,0,0,0,0,0
0.124999999999886,-32.9250000000002,-0.600000000000023,0.0250000000001194,0,-33.0500000000001,-0.724999999999909,32.2249999999997,65.5499999999989,0,0,0,0,0,0,0.100000000000477,-0.249999999999773,0.149999999999295,0.0250000000008299,0,0,0,0,0,0
-0.549999999999784,0.225000000000364,-0.124999999999886,0.675000000000381,0,-31.7000000000007,-0.0249999999994088,0.35000000000025,0.0500000000002387,0,0,0,0,0,0,-0.100000000000477,-0.0250000000008299,0.974999999999682,0.175000000000125,0,0,0,0,0,0
-0.175000000000125,0.35000000000025,0.475000000000136,-0.400000000000489,0,-0.0749999999996476,0.574999999999193,0.274999999999181,-0.849999999999795,0,0,0,0,0,0,-0.149999999999295,-0.624999999999432,-0.574999999999193,-1.02499999999992,0,0,0,0,0,0
-30.6250000000006,0.624999999999432,-31.7999999999998,-0.224999999999653,0,-0.249999999999773,-0.424999999999898,-0.475000000000136,-31.8250000000006,0,0,0,0,0,0,-0.0250000000008299,0.175000000000125,0.0249999999994088,-0.0500000000002387,0,0,0,0,0,0
-0.0749999999996476,-1.30000000000052,-0.475000000000136,0.224999999999653,0,0.35000000000025,-0.199999999999534,-0.149999999999295,64.200000000001,0,0,0,0,0,0,0.249999999999773,-0.100000000000477,-0.249999999999773,0.650000000000261,0,0,0,0,0,0
0,0.150000000000716,0.0499999999995282,0.72500000000062,0,-0.575000000000614,-0.0500000000002387,-0.175000000000125,-15.9125000000003,0,0,0,0,0,0,-0.175000000000125,-0.0749999999996476,-0.0500000000002387,0.0749999999996476,0,0,0,0,0,0
-0.300000000000011,0.924999999999443,0.0500000000002387,-0.225000000000364,0,32.2500000000005,0.600000000000023,0.124999999999886,-15.9125000000003,0,0,0,0,0,0,0,-0.0250000000008299,0.175000000000125,0.225000000000364,0,0,0,0,0,0
0.0749999999996476,-0.274999999999181,0.200000000000244,-0.0500000000002387,0,-32.0750000000004,0.225000000000364,0.199999999999534,-33.4499999999991,0,0,0,0,0,0,-0.0499999999988177,-0.0249999999994088,-0.0749999999996476,0.0749999999996476,0,0,0,0,0,0
0.150000000000716,-32.3000000000008,-0.724999999999909,0.200000000000244,0,0.300000000000011,0.149999999999295,-0.524999999998954,0.0499999999988177,0,0,0,0,0,0,-0.0250000000008299,0,-0.249999999999773,-0.100000000000477,0,0,0,0,0,0
0,32.4750000000009,0.750000000000028,-0.424999999999898,0,-0.0249999999994088,-0.924999999999443,0.67499999999967,32.6875000000001,0,0,0,0,0,0,0,0,-0.300000000000011,-0.175000000000125,0,0,0,0,0,0
31.2749999999994,0.399999999999068,32.5249999999997,1.17499999999993,0,32.3499999999996,0.974999999999682,31.7250000000001,32.6875000000001,0,0,0,0,0,0,0.275000000000603,-0.32499999999942,-31.1250000000001,-1.20000000000005,0,0,0,0,0,0
-31.3249999999996,-0.475000000000136,-0.574999999999903,-0.0500000000002387,0,-0.499999999999545,0.275000000000603,-0.225000000000364,-31.6999999999993,0,0,0,0,0,0,0.0999999999990564,0.0249999999994088,-0.750000000000739,0.100000000000477,0,0,0,0,0,0
