"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
298.124,103.596,0.902788,304.596,230.197,0.718086,208.034,235.4,0.576107,192.336,384.19,0.797326,252.426,476.943,0.277675,401.201,227.608,0.607097,424.665,371.155,0.829848,371.146,476.925,0.538431,312.417,467.76,0.318261,262.837,476.902,0.215021,0,0,0,0,0,0,364.66,458.638,0.248074,0,0,0,0,0,0,279.838,86.6276,0.909978,317.622,82.6939,0.91571,256.277,102.34,0.737129,341.198,103.615,0.699382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.128,103.604,0.901975,304.577,228.9,0.709881,208.033,235.406,0.577692,192.358,382.921,0.81423,252.371,476.942,0.259381,399.896,226.304,0.611525,424.649,371.166,0.828627,371.145,476.925,0.505044,309.811,466.448,0.320717,260.243,476.897,0.217839,0,0,0,0,0,0,363.357,457.312,0.258356,0,0,0,0,0,0,279.835,86.6267,0.90977,317.616,82.7215,0.914713,256.28,102.304,0.737385,341.188,102.285,0.69732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.124,103.597,0.90381,304.619,230.201,0.726422,208.042,235.43,0.572182,191.092,381.643,0.798922,252.401,476.944,0.29282,402.474,227.612,0.616349,424.715,369.858,0.831164,369.899,476.928,0.554812,311.124,469.071,0.303147,0,0,0,0,0,0,0,0,0,363.343,470.369,0.249178,0,0,0,0,0,0,278.549,86.6095,0.913523,317.616,82.7265,0.91586,255.026,102.339,0.788162,342.433,99.7102,0.702209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.113,103.6,0.907399,304.62,230.188,0.723952,209.327,235.411,0.572338,192.335,382.887,0.794831,252.417,476.945,0.250986,401.193,227.604,0.608733,424.727,369.878,0.8313,371.154,476.925,0.564735,312.449,467.79,0.311178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.775,86.6027,0.911392,317.609,82.7229,0.917831,256.317,99.7125,0.819188,342.435,99.6775,0.720569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.115,103.6,0.906244,304.618,230.204,0.722982,208.048,235.424,0.561496,192.317,382.895,0.792608,252.39,476.944,0.260797,402.48,227.622,0.609862,424.728,369.858,0.830156,371.149,476.927,0.515127,311.13,466.442,0.334628,261.535,466.452,0.228837,0,0,0,0,0,0,364.64,458.625,0.260632,0,0,0,0,0,0,279.779,86.6022,0.911467,317.609,82.72,0.917849,256.283,99.7405,0.817835,341.196,99.6596,0.717533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.122,103.604,0.904425,304.634,230.23,0.726572,209.315,235.439,0.573275,191.087,381.644,0.803619,252.398,476.944,0.267068,402.475,227.617,0.622281,425.962,369.876,0.830215,371.144,476.927,0.536781,311.111,466.479,0.326523,261.518,476.895,0.221317,0,0,0,0,0,0,363.367,465.13,0.247146,0,0,0,0,0,0,279.771,86.6048,0.913689,317.606,82.7219,0.91735,255.016,102.288,0.779796,341.193,98.3791,0.718204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.103,103.607,0.904841,304.587,228.929,0.723027,209.329,235.42,0.580088,192.348,382.911,0.809077,252.408,476.945,0.246176,399.904,226.306,0.617663,425.972,369.899,0.827506,369.896,476.93,0.487598,312.438,467.783,0.309873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.544,86.6248,0.919224,316.388,82.7145,0.918971,255.006,103.579,0.757768,342.433,97.0971,0.726375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.11,103.614,0.904549,304.626,230.193,0.717181,209.317,235.433,0.576609,192.334,382.937,0.802172,252.403,476.945,0.249749,401.192,227.605,0.616312,424.701,369.873,0.836943,371.153,476.929,0.520012,313.732,467.757,0.328078,264.142,476.9,0.225541,0,0,0,0,0,0,365.945,458.625,0.246089,0,0,0,0,0,0,278.538,86.6244,0.91827,317.603,82.7212,0.916592,255,103.639,0.749648,342.431,97.1115,0.722649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.112,103.617,0.905114,304.585,230.204,0.715867,209.308,235.453,0.571521,192.315,382.919,0.797251,252.369,476.944,0.278791,401.182,227.626,0.608919,424.7,369.903,0.831684,371.159,476.928,0.502825,315.047,466.452,0.344266,265.46,476.895,0.222816,0,0,0,0,0,0,367.247,457.335,0.264217,0,0,0,0,0,0,279.772,86.62,0.911473,316.392,82.7294,0.913991,255.002,103.63,0.755999,342.441,98.4021,0.709815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298.108,103.63,0.904297,304.597,230.223,0.718294,209.315,235.419,0.574529,191.087,382.888,0.799981,252.4,476.944,0.271459,401.171,228.912,0.605888,424.7,371.128,0.829951,371.153,476.929,0.520529,315.03,466.487,0.328279,266.761,476.901,0.221952,0,0,0,0,0,0,365.974,465.132,0.248447,0,0,0,0,0,0,279.774,86.6259,0.91505,317.604,82.7335,0.916016,254.997,106.198,0.768183,342.452,98.3685,0.70736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
