"x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24"
0.249999999999773,0.0249999999994088,-0.325000000000131,-0.325000000000131,0,-0.124999999999886,0.124999999999886,0,0,0,0,0,0,0,0,0.0500000000002387,0.0249999999994088,-0.125000000000597,0.0999999999990564,0,0,0,0,0,0
30.9750000000008,-0.124999999999886,31.85,-0.724999999999909,0,0.675000000001091,-0.124999999999886,0,0,0,0,0,0,0,0,31.7999999999998,0.450000000000728,1.50000000000006,0.150000000000716,0,0,0,0,0,0
0.424999999999898,0.374999999999659,-31.3749999999999,0.200000000000244,0,31.6499999999991,0,0,0,0,0,0,0,0,0,0.900000000000034,0.274999999999181,-0.150000000000006,30.9249999999992,0,0,0,0,0,0
-0.150000000000716,0.100000000000477,32.1750000000002,-31.8000000000005,0,-31.6249999999997,-0.124999999999886,0,0,0,0,0,0,0,0,0,0.175000000000125,-0.124999999999886,0.475000000000136,0,0,0,0,0,0
-0.0749999999996476,0.35000000000025,0.0999999999997669,-0.424999999999898,0,31.9749999999999,0.199999999999534,0,0,0,0,0,0,0,0,-0.124999999999886,-0.124999999999886,-0.424999999999898,-0.0249999999994088,0,0,0,0,0,0
0.400000000000489,-0.400000000000489,-0.800000000000267,0.124999999999886,0,-0.32499999999942,0,0,0,0,0,0,0,0,0,-0.199999999999534,0.0500000000002387,0.124999999999886,-0.100000000000477,0,0,0,0,0,0
0.0249999999994088,0.374999999999659,0.925000000000153,0.125000000000597,0,-31.9250000000011,0.275000000000603,0,0,0,0,0,0,0,0,-0.525000000000375,0.249999999999773,-0.200000000000244,-0.225000000000364,0,0,0,0,0,0
-0.225000000000364,-1.22499999999945,-0.524999999999665,-0.225000000000364,0,-0.349999999998829,0.475000000000136,0,0,0,0,0,0,0,0,0.374999999999659,0.124999999999886,0.275000000000603,-0.0749999999996476,0,0,0,0,0,0
-0.149999999999295,0.149999999999295,-32.3,0.450000000000017,0,-32.0250000000001,-0.500000000000966,0,0,0,0,0,0,0,0,-0.149999999999295,-0.0749999999996476,31.4,0.249999999999773,0,0,0,0,0,0
-0.0500000000002387,0.625000000000853,32.1750000000002,-0.0749999999996476,0,64.425,-0.124999999999886,0,0,0,0,0,0,0,0,-0.0500000000002387,-0.150000000000716,-0.275000000000603,0.0250000000008299,0,0,0,0,0,0
0.374999999999659,0.100000000000477,0,-0.150000000000006,0,-32.15,-0.349999999998829,0,0,0,0,0,0,0,0,0.274999999999181,0.0500000000002387,0.0500000000002387,0.0999999999990564,0,0,0,0,0,0
-0.0249999999994088,0.549999999999784,-0.0750000000003581,0.32499999999942,0,-0.225000000000364,0.849999999999795,0,0,0,0,0,0,0,0,0,0.100000000000477,-30.7499999999997,0.300000000000011,0,0,0,0,0,0
0.475000000000136,-0.900000000000034,0,-0.374999999999659,0,0.100000000000477,0.175000000000125,0,0,0,0,0,0,0,0,-0.0249999999994088,0.100000000000477,0.0499999999995282,0.125000000001307,0,0,0,0,0,0
31.4250000000001,32.1749999999994,33.2749999999997,32.9749999999997,0,0.0749999999996476,30.6999999999988,0,0,0,0,0,0,0,0,31.9749999999999,0.0249999999994088,31.3249999999996,0.224999999998943,0,0,0,0,0,0
-0.124999999999886,-0.225000000000364,-0.150000000000006,-0.69999999999979,0,-0.450000000000728,0.325000000000841,0,0,0,0,0,0,0,0,0.175000000000125,0.175000000000125,-0.124999999999886,0.0500000000002387,0,0,0,0,0,0
0.0249999999994088,-31.3249999999996,-0.774999999999437,-0.175000000000125,0,0.0500000000002387,-0.374999999999659,0,0,0,0,0,0,0,0,0.0249999999994088,0.0749999999996476,0,-0.300000000000011,0,0,0,0,0,0
0.374999999999659,0.0749999999996476,0.0749999999996476,0.625000000000142,0,-32.3499999999996,0.0249999999994088,0,0,0,0,0,0,0,0,-0.174999999998704,30.7749999999999,-0.199999999999534,0.575000000000614,0,0,0,0,0,0
0.325000000000841,-0.0999999999990564,-32.2749999999999,0.175000000000125,0,32.5249999999997,0.525000000000375,0,0,0,0,0,0,0,0,0.0749999999996476,0.575000000000614,-0.0749999999996476,-0.37500000000108,0,0,0,0,0,0
0.0999999999990564,32.0999999999998,0.450000000000017,31.4749999999997,0,0,-31.3249999999996,0,0,0,0,0,0,0,0,-0.0500000000002387,0,-0.35000000000025,0.225000000000364,0,0,0,0,0,0
-0.0499999999988177,0.900000000000034,32.15,-31.4250000000001,0,-0.149999999999295,30.8499999999995,0,0,0,0,0,0,0,0,0.749999999999318,-0.0250000000008299,0.449999999999307,-0.300000000000011,0,0,0,0,0,0
-0.275000000000603,-33.0750000000009,-32.6500000000003,-0.0749999999996476,0,-32.5500000000005,0,0,0,0,0,0,0,0,0,-0.724999999999909,-0.32499999999942,0.175000000000125,0.275000000000603,0,0,0,0,0,0
-0.35000000000025,31.750000000001,0.625000000000142,31.5249999999999,0,-0.124999999999886,0.400000000000489,0,0,0,0,0,0,0,0,-0.199999999999534,-0.499999999999545,-0.0499999999988177,-0.475000000000136,0,0,0,0,0,0
0.150000000000716,-0.150000000000716,-0.974999999999682,-0.300000000000011,0,0.7000000000005,0.0499999999988177,0,0,0,0,0,0,0,0,-0.124999999999886,0.149999999999295,-0.475000000000136,-0.374999999999659,0,0,0,0,0,0
0.124999999999886,-31.25,-31.4500000000002,-31.2750000000001,0,-0.124999999999886,0.300000000000011,0,0,0,0,0,0,0,0,-0.0500000000002387,-0.0500000000002387,-0.0750000000010687,0.600000000000023,0,0,0,0,0,0
-0.100000000000477,-0.224999999998943,31.55,0.100000000000477,0,-32.1250000000006,-0.149999999999295,0,0,0,0,0,0,0,0,0.0749999999996476,0.100000000000477,0.175000000000125,-0.275000000000603,0,0,0,0,0,0
-32.8249999999997,0.424999999999898,0.300000000000011,-33.2000000000001,0,64.4499999999994,-31.3500000000005,0,0,0,0,0,0,0,0,-31.8999999999988,-0.100000000000477,0.900000000000034,0.650000000000261,0,0,0,0,0,0
0.0999999999990564,-0.175000000000125,-0.399999999999778,-0.150000000000006,0,0.625000000000853,30.7000000000002,0,0,0,0,0,0,0,0,0.399999999999068,-30.7000000000002,-0.35000000000025,-0.775000000000148,0,0,0,0,0,0
-0.174999999998704,31.4749999999989,0.824999999999676,-0.375000000000369,0,-1.02499999999992,0.499999999999545,0,0,0,0,0,0,0,0,0.0250000000008299,-0.124999999999886,0.250000000001194,0.449999999999307,0,0,0,0,0,0
0,-0.249999999999773,-0.499999999999545,-0.300000000000011,0,0.624999999999432,-0.124999999999886,0,0,0,0,0,0,0,0,-0.100000000000477,0,0.199999999999534,-0.0499999999988177,0,0,0,0,0,0
0.424999999999898,-0.149999999999295,0.274999999999892,0.550000000000495,0,0,-0.374999999999659,0,0,0,0,0,0,0,0,0.199999999999534,-0.349999999998829,-1.02499999999992,-0.100000000000477,0,0,0,0,0,0
0.349999999998829,0.624999999999432,32.2249999999997,0.32499999999942,0,-0.624999999999432,0.175000000000125,0,0,0,0,0,0,0,0,-0.199999999999534,0.374999999999659,0.35000000000025,31.4750000000004,0,0,0,0,0,0
0.0750000000010687,-31.6999999999993,-32.7750000000002,0.225000000000364,0,0.274999999999181,-31.1499999999995,0,0,0,0,0,0,0,0,0.0500000000002387,0.225000000000364,-0.0500000000002387,0.32499999999942,0,0,0,0,0,0
-0.0750000000010687,-0.675000000001091,-0.0749999999996476,-0.0250000000001194,0,-32.3250000000002,-0.250000000001194,0,0,0,0,0,0,0,0,0.0500000000002387,-0.325000000000841,-0.0500000000002387,-0.199999999999534,0,0,0,0,0,0
0.0500000000002387,32.0250000000001,-31.3000000000002,-0.224999999999653,0,65.0500000000008,0.200000000000955,0,0,0,0,0,0,0,0,-0.0250000000008299,0.300000000000011,0.35000000000025,-31.0500000000005,0,0,0,0,0,0
0.225000000000364,-0.32499999999942,31.7250000000001,-0.0250000000001194,0,-32.8249999999997,0,0,0,0,0,0,0,0,0,0.124999999999886,0.0749999999996476,0.0500000000002387,30.95,0,0,0,0,0,0
0.249999999999773,-31.2250000000006,-31.8249999999999,0.475000000000136,0,-32.1250000000006,0.300000000000011,0,0,0,0,0,0,0,0,30.8999999999997,30.6000000000012,-0.549999999999784,0.0749999999996476,0,0,0,0,0,0
-0.0999999999990564,-0.175000000000125,-1.05000000000004,31.6999999999993,0,32.0000000000007,-0.100000000000477,0,0,0,0,0,0,0,0,-30.8249999999987,-0.100000000000477,0.399999999999068,0.0500000000002387,0,0,0,0,0,0
0,31.4750000000004,65.1249999999997,0.750000000000028,0,-0.0750000000010687,30.7749999999999,0,0,0,0,0,0,0,0,-0.150000000000716,-30.4749999999999,-31.5249999999999,-0.124999999999886,0,0,0,0,0,0
0,0.549999999999784,0.874999999999915,-1.44999999999982,0,0.450000000000728,0.150000000000716,0,0,0,0,0,0,0,0,0.0749999999996476,30.4749999999999,0.325000000000131,-0.0249999999994088,0,0,0,0,0,0
0.0499999999988177,-32.1249999999992,-33.1499999999998,0.150000000000006,0,-32.0000000000007,-30.8999999999997,0,0,0,0,0,0,0,0,-0.199999999999534,0.0500000000002387,-0.750000000000028,-30.8750000000003,0,0,0,0,0,0
0.0250000000008299,-0.175000000000125,-31.9249999999997,-31.0499999999998,0,-0.149999999999295,30.6999999999988,0,0,0,0,0,0,0,0,0.32499999999942,-0.124999999999886,31.7249999999994,31.0999999999993,0,0,0,0,0,0
-0.100000000000477,0.124999999999886,32.6749999999997,31.7999999999998,0,0,0.325000000000841,0,0,0,0,0,0,0,0,-0.124999999999886,0.624999999999432,0.0750000000010687,-0.0249999999994088,0,0,0,0,0,0
0.275000000000603,-0.199999999999534,0,-0.34999999999954,0,-0.35000000000025,-31.4250000000001,0,0,0,0,0,0,0,0,31.1999999999998,-0.0249999999994088,-0.0250000000008299,0.35000000000025,0,0,0,0,0,0
0.424999999999898,0.399999999999068,-0.67499999999967,0.599999999999312,0,32.15,0.400000000000489,0,0,0,0,0,0,0,0,0.35000000000025,-0.124999999999886,0.475000000000136,0.600000000000023,0,0,0,0,0,0
31.0249999999996,-0.574999999999193,-0.0250000000001194,31.6750000000006,0,-31.9249999999997,0.0249999999994088,0,0,0,0,0,0,0,0,0.525000000000375,1.12499999999898,0.275000000000603,0.399999999999068,0,0,0,0,0,0
0.749999999999318,-0.150000000000716,-0.500000000000256,-31.9500000000005,0,-0.800000000000978,-0.400000000000489,0,0,0,0,0,0,0,0,0.124999999999886,0.225000000000364,0.0999999999990564,-0.149999999999295,0,0,0,0,0,0
32.0000000000007,0.600000000000023,0.7000000000005,-0.874999999999915,0,32.9000000000008,-0.600000000000023,0,0,0,0,0,0,0,0,0.499999999999545,31.9000000000003,32.5000000000003,0.149999999999295,0,0,0,0,0,0
0.475000000000136,32.0250000000001,32.3999999999998,-64.4750000000002,0,0.225000000000364,0.724999999999909,0,0,0,0,0,0,0,0,32.2500000000005,0.7000000000005,31.9000000000003,31.2250000000006,0,0,0,0,0,0
31.4750000000004,1.1250000000004,0.625000000000142,-33.0999999999996,0,32.0250000000001,32.0750000000004,0,0,0,0,0,0,0,0,31.4999999999998,31.3999999999993,0.624999999999432,0.499999999999545,0,0,0,0,0,0
1.69999999999959,31.049999999999,64.425,-32.8499999999998,0,-32.050000000001,65.2749999999997,0,0,0,0,0,0,0,0,0.525000000000375,0.475000000000136,0.550000000001205,-31.4250000000001,0,0,0,0,0,0
31.1750000000004,0.125000000001307,-31.8000000000005,-96.875,0,32.3250000000002,65.5749999999998,0,0,0,0,0,0,0,0,0.475000000000136,0.175000000000125,0.0749999999996476,30.7000000000002,0,0,0,0,0,0
0.624999999999432,-32.0250000000001,-33.325,-195.325,0,0.150000000000716,98.4250000000003,0,0,0,0,0,0,0,0,30.9249999999992,32.6250000000002,31.7250000000001,1.92499999999995,0,0,0,0,0,0
0.199999999999534,0.749999999999318,0.0750000000003581,-33.925,0,-0.35000000000025,64.3749999999997,0,0,0,0,0,0,0,0,-30.4749999999999,0.399999999999068,-0.35000000000025,30.9250000000006,0,0,0,0,0,0
0.300000000000011,0.100000000000477,-0.124999999999886,-96.8499999999999,0,0.825000000000387,64.6750000000011,0,0,0,0,0,0,0,0,30.8750000000003,31.1000000000007,0.0249999999994088,0.67499999999967,0,0,0,0,0,0
0.35000000000025,31.7750000000004,0.799999999999557,-65.325,0,64.9499999999989,33.6749999999995,0,0,0,0,0,0,0,0,-0.274999999999181,0,0.200000000000955,-0.149999999999295,0,0,0,0,0,0
30.7249999999996,0.399999999999068,0.124999999999886,0.0250000000001194,0,0.35000000000025,63.5000000000005,0,0,0,0,0,0,0,0,0.274999999999181,0.475000000000136,-0.0250000000008299,0.124999999999886,0,0,0,0,0,0
0.175000000000125,-32.5000000000003,31.55,32.9999999999998,0,-97.775,33.874999999999,0,0,0,0,0,0,0,0,0.549999999999784,-0.200000000000955,1.1250000000004,-0.0500000000002387,0,0,0,0,0,0
-0.0749999999996476,0.250000000001194,32.7750000000002,64.8499999999999,0,-33.2250000000002,-0.624999999999432,0,0,0,0,0,0,0,0,-0.0500000000002387,-31.6249999999997,31.4499999999995,-0.100000000000477,0,0,0,0,0,0
0.124999999999886,-1.57500000000113,-64.6999999999998,31.9000000000003,0,32.3000000000008,-31.9500000000005,0,0,0,0,0,0,0,0,0.100000000000477,-0.399999999999068,-0.0249999999994088,-0.224999999998943,0,0,0,0,0,0
-30.8499999999995,-32.0999999999998,-0.274999999999892,32.8249999999997,0,-64.6000000000001,-64.9749999999997,0,0,0,0,0,0,0,0,0.0500000000002387,-0.300000000000011,0.274999999999181,0.574999999999193,0,0,0,0,0,0
-0.0749999999996476,0.100000000000477,0,-31.7,0,-32.1750000000009,-66.3499999999999,0,0,0,0,0,0,0,0,-0.400000000000489,-0.0750000000010687,-0.249999999999773,-0.35000000000025,0,0,0,0,0,0
32.4249999999992,33.7499999999991,97.5999999999999,-0.499999999999545,0,31.6250000000011,-130.275,0,0,0,0,0,0,0,0,1.22500000000088,0.750000000000739,-0.399999999999068,-32.0999999999998,0,0,0,0,0,0
0.300000000000011,-1.42499999999899,0.274999999999892,-0.0500000000002387,0,-32.45,-32.4249999999992,0,0,0,0,0,0,0,0,0.0249999999994088,0.475000000000136,0.949999999998852,0.150000000000716,0,0,0,0,0,0
0.199999999999534,-31.9000000000003,-64.6499999999996,-0.849999999999795,0,-32.6999999999998,-65.6750000000002,0,0,0,0,0,0,0,0,-0.199999999999534,-0.150000000000716,-0.249999999999773,-0.225000000000364,0,0,0,0,0,0
30.5500000000009,0.35000000000025,-1.15000000000052,-0.325000000000131,0,33.3500000000001,-96.275,0,0,0,0,0,0,0,0,0.0999999999990564,0.175000000000125,0.100000000000477,0.67499999999967,0,0,0,0,0,0
-0.0250000000008299,32.9250000000002,65.4250000000005,-31.0250000000003,0,65.424999999999,-0.875000000000625,0,0,0,0,0,0,0,0,0.0250000000008299,30.65,-0.575000000000614,-0.900000000000034,0,0,0,0,0,0
-31.25,30.9999999999988,-0.125000000000597,63.8500000000001,0,31.4999999999998,32.5250000000011,0,0,0,0,0,0,0,0,-1.1250000000004,-63.3749999999992,-31.2749999999994,-0.475000000000136,0,0,0,0,0,0
-0.799999999999557,-64.7749999999988,-64.8499999999999,33.3000000000006,0,-64.6749999999997,32.6999999999998,0,0,0,0,0,0,0,0,-31.3749999999999,-1.62499999999994,-0.7000000000005,-31.1750000000004,0,0,0,0,0,0
-31.3000000000002,-0.0750000000010687,0.375000000000369,32.1749999999994,0,0.275000000000603,32.1749999999994,0,0,0,0,0,0,0,0,-0.575000000000614,-31.4000000000007,-0.249999999999773,-0.699999999999079,0,0,0,0,0,0
-1.12499999999898,-31.4999999999998,-0.424999999999898,0.950000000000273,0,-32.8749999999999,31.7250000000001,0,0,0,0,0,0,0,0,-0.524999999998954,-0.849999999999795,-0.600000000000023,-0.67499999999967,0,0,0,0,0,0
-0.325000000000841,0,-0.425000000000608,0.124999999999886,0,-0.150000000000716,-31.4999999999998,0,0,0,0,0,0,0,0,-0.374999999999659,-31.1750000000004,-31.3000000000002,-31.4000000000007,0,0,0,0,0,0
-31.8749999999994,32.5000000000003,33.2750000000004,-0.799999999999557,0,-64.6749999999997,-97.1249999999998,0,0,0,0,0,0,0,0,-31.5250000000006,-1.02499999999992,-0.699999999999079,-0.400000000000489,0,0,0,0,0,0
-0.500000000000966,-1.00000000000051,-32.8749999999999,-32.2500000000005,0,31.9999999999993,-1.37500000000017,0,0,0,0,0,0,0,0,-0.35000000000025,-0.300000000000011,-31.55,0.100000000000477,0,0,0,0,0,0
0.0250000000008299,1.1250000000004,-32.2749999999999,-32.9749999999997,0,0.275000000000603,-31.2250000000006,0,0,0,0,0,0,0,0,0.325000000000841,0.249999999999773,-1.20000000000005,31.7499999999995,0,0,0,0,0,0
0.175000000000125,-1.02499999999992,-0.775000000000148,-0.450000000000017,0,-32.8749999999999,-1.22499999999945,0,0,0,0,0,0,0,0,0.149999999999295,-0.124999999999886,-0.650000000000261,-31.4749999999989,0,0,0,0,0,0
0.225000000000364,32.2249999999997,32.6250000000002,-31.7750000000004,0,64.7750000000002,-31.7000000000007,0,0,0,0,0,0,0,0,0.374999999999659,-0.124999999999886,1.62499999999994,-0.500000000000966,0,0,0,0,0,0
-0.72500000000133,-32.5749999999999,-31.8000000000005,32.4000000000005,0,33.0500000000001,-0.499999999999545,0,0,0,0,0,0,0,0,-1.2999999999991,-31.2250000000006,-33.175,-0.600000000000023,0,0,0,0,0,0
-31.3999999999993,-0.199999999999534,32.45,33.2249999999995,0,-32.0499999999996,-1.09999999999957,0,0,0,0,0,0,0,0,-31.8000000000012,-0.549999999999784,-1.1250000000004,-0.124999999999886,0,0,0,0,0,0
-1.42500000000041,0.749999999999318,-32.4249999999999,64.0750000000004,0,-0.525000000000375,0.124999999999886,0,0,0,0,0,0,0,0,-0.600000000000023,0.124999999999886,-30.8999999999997,-0.35000000000025,0,0,0,0,0,0
-31.3499999999991,-32.4249999999992,0.500000000000256,0.249999999999773,0,-0.150000000000716,-31.25,0,0,0,0,0,0,0,0,-31.4999999999998,-1.14999999999981,0,-31.2749999999994,0,0,0,0,0,0
-1.1250000000004,-0.374999999999659,31.8750000000001,32.7500000000001,0,-32.0999999999998,-1.05000000000075,0,0,0,0,0,0,0,0,-0.749999999999318,-0.549999999999784,-0.950000000000273,-0.600000000000023,0,0,0,0,0,0
-31.8250000000006,-0.250000000001194,0.124999999999886,0.625000000000142,0,-32.6750000000004,-64.6500000000003,0,0,0,0,0,0,0,0,-0.575000000000614,-31.1750000000004,-0.549999999999784,-32.0750000000004,0,0,0,0,0,0
-0.32499999999942,1.02499999999992,-32.5250000000004,0.274999999999892,0,65.3500000000008,-0.32499999999942,0,0,0,0,0,0,0,0,-0.249999999999773,-0.0999999999990564,0.124999999999886,0.124999999999886,0,0,0,0,0,0
-0.0749999999996476,-0.249999999999773,-0.474999999999426,-0.374999999999659,0,-0.549999999999784,1.00000000000051,0,0,0,0,0,0,0,0,-30.7749999999999,-0.175000000000125,-0.249999999999773,-0.224999999998943,0,0,0,0,0,0
-0.0250000000008299,-0.374999999999659,-0.200000000000244,-33.4500000000006,0,0.32499999999942,64.6000000000001,0,0,0,0,0,0,0,0,-0.0500000000002387,-0.650000000000261,-0.200000000000244,-1.05000000000075,0,0,0,0,0,0
1.20000000000005,-32.7500000000001,-64.6250000000002,0.0250000000001194,0,-33.1999999999994,33.6500000000001,0,0,0,0,0,0,0,0,-0.0749999999996476,0.650000000000261,0.300000000000011,-31.4250000000001,0,0,0,0,0,0
-1.17499999999922,32.7500000000001,-0.325000000000131,-64.9000000000001,0,97.999999999999,129.674999999999,0,0,0,0,0,0,0,0,-33.0250000000007,-0.325000000000841,-31.85,0.275000000000603,0,0,0,0,0,0
-0.500000000000966,-31.7750000000004,-0.300000000000011,-0.750000000000028,0,0.0250000000008299,32.950000000001,0,0,0,0,0,0,0,0,0.100000000000477,0.150000000000716,0.175000000000125,-0.100000000000477,0,0,0,0,0,0
-30.8749999999989,0.175000000000125,-32.4749999999995,1.92499999999995,0,-32.3750000000004,0.300000000000011,0,0,0,0,0,0,0,0,31.1750000000004,-0.499999999999545,0.625000000000142,0.124999999999886,0,0,0,0,0,0
-0.750000000000739,-1.42499999999899,-0.275000000000603,63.7500000000003,0,-31.9500000000005,31.3749999999999,0,0,0,0,0,0,0,0,-30.8750000000003,-0.35000000000025,-0.274999999999892,-0.749999999999318,0,0,0,0,0,0
0.300000000000011,-0.100000000000477,-32.1999999999996,1.67500000000018,0,31.450000000001,0.0249999999994088,0,0,0,0,0,0,0,0,-0.624999999999432,0.0749999999996476,-0.525000000000375,-0.799999999999557,0,0,0,0,0,0
-32.1749999999994,0.0249999999994088,32.4999999999996,-32.6500000000003,0,-32.9000000000008,65.1499999999999,0,0,0,0,0,0,0,0,-0.724999999999909,-31.7499999999995,-0.450000000000017,-32.1000000000012,0,0,0,0,0,0
-0.200000000000955,-31.25,0.275000000000603,32.5250000000004,0,1.00000000000051,-30.9249999999992,0,0,0,0,0,0,0,0,-0.475000000000136,-0.575000000000614,-0.249999999999773,-0.124999999999886,0,0,0,0,0,0
-0.824999999998965,31.25,0.499999999999545,64.7499999999994,0,-32.3499999999996,-0.849999999999795,0,0,0,0,0,0,0,0,-30.7500000000005,-0.32499999999942,-0.0500000000002387,0.0250000000008299,0,0,0,0,0,0
-0.124999999999886,-31.0999999999993,-32.6000000000001,96.4500000000001,0,32.2249999999997,-1.00000000000051,0,0,0,0,0,0,0,0,0.175000000000125,-0.124999999999886,-0.224999999999653,0.0500000000002387,0,0,0,0,0,0
-0.150000000000716,32.0250000000001,32.1750000000002,33.9750000000002,0,32.4249999999992,-31.1000000000007,0,0,0,0,0,0,0,0,-0.525000000000375,-30.8750000000003,-0.175000000000125,-0.150000000000716,0,0,0,0,0,0
-0.499999999999545,-0.600000000000023,-0.600000000000023,64.9500000000003,0,0.0250000000008299,-0.349999999998829,0,0,0,0,0,0,0,0,-0.274999999999181,30.65,-31.3000000000002,-0.0500000000002387,0,0,0,0,0,0
-30.8250000000001,32.3250000000002,33.625,-0.0750000000003581,0,0.0249999999994088,-0.800000000000978,0,0,0,0,0,0,0,0,-0.900000000000034,0.124999999999886,-0.300000000000011,-0.199999999999534,0,0,0,0,0,0
0.225000000000364,0.32499999999942,0.325000000000131,-0.874999999999915,0,-0.300000000000011,-0.175000000000125,0,0,0,0,0,0,0,0,-0.475000000000136,-31.0249999999996,-0.724999999999909,-0.0250000000008299,0,0,0,0,0,0
-0.175000000000125,-0.249999999999773,-0.0999999999997669,0.0500000000002387,0,0.650000000000261,-31.2749999999994,0,0,0,0,0,0,0,0,0.35000000000025,0.224999999998943,0.475000000000136,-0.224999999998943,0,0,0,0,0,0
30.3999999999988,0.300000000000011,-0.0750000000003581,-30.9000000000005,0,31.9500000000005,31.0500000000005,0,0,0,0,0,0,0,0,-0.125000000001307,-0.0249999999994088,0.549999999999784,0.499999999999545,0,0,0,0,0,0
0.425000000001319,0.900000000000034,-0.150000000000006,-1.35000000000005,0,1.04999999999933,-31.9500000000005,0,0,0,0,0,0,0,0,0.150000000000716,30.8750000000003,31.4750000000004,0.35000000000025,0,0,0,0,0,0
-0.37500000000108,0,0.274999999999892,0.0500000000002387,0,-0.650000000000261,0.124999999999886,0,0,0,0,0,0,0,0,-0.175000000000125,0.300000000000011,0.300000000000011,0.35000000000025,0,0,0,0,0,0
0.275000000000603,31.3499999999991,31.5000000000005,0.925000000000153,0,32.7750000000009,0.624999999999432,0,0,0,0,0,0,0,0,0.900000000000034,-0.100000000000477,0.249999999999773,-0.0500000000002387,0,0,0,0,0,0
0.475000000000136,-31.8999999999988,-32.6250000000002,31.4499999999995,0,0.199999999999534,-0.64999999999884,0,0,0,0,0,0,0,0,0.624999999999432,0.625000000000853,0.200000000000244,0.32499999999942,0,0,0,0,0,0
0.424999999999898,-0.424999999999898,-31.4500000000002,0.175000000000125,0,-32.6250000000002,-0.975000000001103,0,0,0,0,0,0,0,0,0.525000000000375,0.499999999999545,-0.0999999999997669,31.450000000001,0,0,0,0,0,0
0.799999999999557,-0.100000000000477,32.15,32.6999999999998,0,-32.5749999999999,-31.8999999999988,0,0,0,0,0,0,0,0,31.8750000000009,31.5749999999994,0.150000000000006,1.62499999999994,0,0,0,0,0,0
-0.0500000000002387,0.424999999999898,-0.524999999999665,-31.4,0,64.8499999999999,-0.625000000000853,0,0,0,0,0,0,0,0,0.274999999999181,0.525000000000375,0.174999999999415,30.9749999999994,0,0,0,0,0,0
0.525000000000375,0.424999999999898,-0.125000000000597,31.1250000000001,0,-0.124999999999886,-31.2749999999994,0,0,0,0,0,0,0,0,0.35000000000025,0.449999999999307,0.0250000000001194,0.525000000000375,0,0,0,0,0,0
0.175000000000125,0.225000000000364,-0.224999999999653,0.0750000000003581,0,0.275000000000603,-0.925000000000864,0,0,0,0,0,0,0,0,32.1250000000006,0.35000000000025,32.3,1.17499999999922,0,0,0,0,0,0
30.2000000000007,-0.549999999999784,0.775000000000148,-31.2249999999999,0,-33.2000000000008,-0.224999999998943,0,0,0,0,0,0,0,0,0.149999999999295,0.400000000000489,0.975000000000392,0,0,0,0,0,0,0
