"x0","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24"
37.4499999999998,-0.249999999999773,0.0500000000002387,0.275000000000603,0.499999999999545,-0.300000000000011,-0.199999999999534,0.749999999999318,-0.699999999999079,-0.699999999999079,0,0,-0.549999999999784,0,0,0,36.4249999999998,-0.0749999999996476,0.150000000000716,0,0,0,0,0,0
-37.5249999999994,0,0.399999999999068,0.624999999999432,-0.374999999999659,-0.175000000000125,0.0249999999994088,37.7750000000006,0.0749999999996476,0.175000000000125,0,0,-37.6999999999995,0,0,-0.0249999999994088,-0.0749999999996476,-0.0249999999994088,-0.175000000000125,0,0,0,0,0,0
0,-0.400000000000489,-0.600000000000023,-1.47499999999923,0.374999999999659,-0.199999999999534,-0.0500000000002387,0.600000000000023,0.424999999999898,0.574999999999193,0,0,37.8500000000003,0,0,0.0249999999994088,-0.0999999999990564,0.124999999999886,0.124999999999886,0,0,0,0,0,0
-0.0500000000002387,0,0.0250000000008299,0.650000000000261,-38.8499999999993,0.35000000000025,-0.175000000000125,-38.3250000000004,0.35000000000025,-0.32499999999942,0,0,0.824999999998965,0,0,-0.349999999998829,0.0749999999996476,-0.100000000000477,0.0249999999994088,0,0,0,0,0,0
0.0500000000002387,-0.300000000000011,0.149999999999295,0,0.199999999999534,-0.37500000000108,-0.0249999999994088,38.0750000000006,-0.275000000000603,0.300000000000011,0,0,-0.474999999998715,0,0,0.149999999999295,0.0249999999994088,0.225000000000364,-0.0749999999996476,0,0,0,0,0,0
-0.149999999999295,0.525000000000375,0.0749999999996476,-0.225000000000364,38.2000000000005,0.500000000000966,-0.32499999999942,0.224999999998943,37.5250000000008,0.374999999999659,0,0,0.0499999999988177,0,0,-0.175000000000125,0,-0.275000000000603,0.175000000000125,0,0,0,0,0,0
0.0249999999994088,0.124999999999886,-0.549999999999784,-0.175000000000125,-38.3250000000004,0.224999999998943,0.699999999999079,-39.9749999999997,-37.2500000000002,-0.374999999999659,0,0,-0.274999999999181,0,0,-0.124999999999886,0.0250000000008299,0.100000000000477,-0.374999999999659,0,0,0,0,0,0
0.175000000000125,-0.399999999999068,0.0749999999996476,0.799999999999557,0.275000000000603,-0.474999999998715,0.225000000000364,1.85000000000031,-0.35000000000025,-0.500000000000966,0,0,0.149999999999295,0,0,0.0749999999996476,-0.0250000000008299,-0.0500000000002387,0.149999999999295,0,0,0,0,0,0
-0.525000000000375,-0.200000000000955,-0.199999999999534,0.400000000000489,-0.675000000001091,-0.300000000000011,0.650000000000261,38.0499999999998,-0.199999999999534,0.175000000000125,0,0,-0.0999999999990564,0,0,-0.475000000000136,-36.3249999999994,-0.32499999999942,-0.199999999999534,0,0,0,0,0,0
0.0500000000002387,-0.650000000000261,-37.7749999999992,-0.950000000000273,0.37500000000108,-0.0750000000010687,-0.799999999999557,-76.8749999999997,0.32499999999942,-0.175000000000125,0,0,0.624999999999432,0,0,0.175000000000125,0.0749999999996476,-0.249999999999773,-37.6249999999999,0,0,0,0,0,0
-0.525000000000375,1.07500000000016,38.0499999999998,-0.399999999999068,-0.100000000000477,0.225000000000364,0.749999999999318,37.2500000000002,-1.05000000000075,-0.624999999999432,0,0,-0.475000000000136,0,0,-0.499999999999545,-0.35000000000025,-0.0250000000008299,37.3999999999995,0,0,0,0,0,0
-0.199999999999534,-0.874999999999204,-38.1750000000011,0.799999999999557,-0.175000000000125,-0.225000000000364,-0.849999999999795,-0.249999999999773,0.875000000000625,0.7000000000005,0,0,0.124999999999886,0,0,-0.150000000000716,-0.449999999999307,-0.300000000000011,-37.6499999999993,0,0,0,0,0,0
-38.4,-0.100000000000477,0,-1.30000000000052,-0.600000000000023,-0.0249999999994088,-0.150000000000716,-0.124999999999886,-0.449999999999307,-0.100000000000477,0,0,-0.650000000000261,0,0,-36.0749999999996,-0.775000000000148,-0.0749999999996476,37.7749999999992,0,0,0,0,0,0
-0.300000000000011,0.124999999999886,-0.274999999999181,0.450000000000728,0.450000000000728,-0.175000000000125,0.925000000000864,1.34999999999934,0.0749999999996476,0.249999999999773,0,0,0.35000000000025,0,0,-0.149999999999295,0.449999999999307,0.35000000000025,-37.5749999999996,0,0,0,0,0,0
0.525000000000375,-0.0749999999996476,-0.124999999999886,-0.450000000000728,-0.0500000000002387,0.175000000000125,-0.275000000000603,-38.2000000000005,38.0749999999992,0.950000000000273,0,0,0.67499999999967,0,0,0.499999999999545,-0.199999999999534,0,-0.0249999999994088,0,0,0,0,0,0
0.249999999999773,0.100000000000477,0.32499999999942,-36.6,-0.0250000000008299,-0.0250000000008299,-0.724999999999909,36.6500000000002,-38.1749999999997,-1.25000000000028,0,0,-1.2999999999991,0,0,35.5500000000006,0.449999999999307,-0.100000000000477,37.5,0,0,0,0,0,0
37.8749999999997,-0.225000000000364,0.200000000000955,-1.09999999999957,0.0750000000010687,-0.124999999999886,0.325000000000841,40.7000000000011,-0.35000000000025,0.300000000000011,0,0,0.374999999999659,0,0,0.32499999999942,0.300000000000011,0.0249999999994088,-37.6000000000005,0,0,0,0,0,0
0.374999999999659,-0.175000000000125,-0.925000000000864,0.35000000000025,39.824999999999,0.150000000000716,-0.200000000000955,0.0499999999988177,39.0750000000011,1.39999999999958,0,0,1.20000000000005,0,0,0.275000000000603,0.100000000000477,0.0750000000010687,37.6499999999993,0,0,0,0,0,0
0.750000000000739,0.374999999999659,0.424999999999898,-40.6750000000002,77.3250000000004,0.475000000000136,0.7000000000005,38.1500000000003,0.749999999999318,37.6250000000013,0,0,-0.249999999999773,0,0,1.04999999999933,0.275000000000603,0.0500000000002387,-37.5249999999994,0,0,0,0,0,0
37.9750000000001,-0.35000000000025,-38.2750000000001,-156.175,0.249999999999773,-0.325000000000841,37.5500000000002,196.05,-38.7749999999997,-37.8,0,0,0.374999999999659,0,0,1.25000000000028,37.1749999999992,0.449999999999307,37.6750000000001,0,0,0,0,0,0
40.3499999999994,-0.274999999999181,37.8750000000011,-117.375,-117.5,-0.124999999999886,2.2750000000002,-156.025,38.8750000000002,36.9749999999996,0,0,37.7250000000004,0,0,38.1,1.65000000000077,0.150000000000716,0.825000000000387,0,0,0,0,0,0
39.1500000000008,0.67499999999967,0.224999999998943,-117.95,-390.950000000001,0.650000000000261,0.249999999999773,39.2499999999998,-1.10000000000099,-37.9000000000005,0,0,0.149999999999295,0,0,38.5999999999996,37.3750000000001,-0.575000000000614,-0.650000000000261,0,0,0,0,0,0
38.1249999999994,0.374999999999659,38.900000000001,-78.1750000000002,39.5250000000004,-0.225000000000364,-0.300000000000011,-39.0000000000001,1.65000000000077,38.3250000000004,0,0,0.975000000001103,0,0,79.0750000000003,1.84999999999889,0.124999999999886,1.07500000000016,0,0,0,0,0,0
1.82499999999948,-0.650000000000261,-37.9249999999999,-39.0499999999996,-157.299999999999,-0.799999999999557,0.249999999999773,38.2750000000001,-0.0250000000008299,-0.0500000000002387,0,0,0.699999999999079,0,0,39.1249999999999,1.97500000000019,0.275000000000603,37.4249999999989,0,0,0,0,0,0
38.3250000000004,2.22499999999997,78.5749999999993,-37.8250000000001,-275.325000000001,-0.300000000000011,-0.424999999999898,-77.525,-0.0749999999996476,0.400000000000489,0,0,-0.900000000000034,0,0,37.3750000000001,36.9250000000008,-0.175000000000125,0,0,0,0,0,0,0
