"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
376.467,127.345,0.820712,370.245,238.601,0.793237,296.583,241.679,0.688419,221.402,280.92,0.80385,262.124,132.148,0.752688,448.488,235.46,0.690801,471.973,381.1,0.712109,404.632,489.242,0.720226,370.145,498.623,0.457708,320.094,497.06,0.47482,0,0,0,0,0,0,420.246,497.06,0.438412,0,0,0,0,0,0,356.089,110.169,0.876582,390.523,108.643,0.868847,324.736,132.088,0.878872,406.265,130.458,0.928658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374.878,127.343,0.822423,370.207,238.591,0.803329,295.032,240.185,0.695849,221.365,294.993,0.793683,266.796,150.874,0.74071,448.486,235.49,0.684931,471.996,379.584,0.712766,404.604,489.254,0.720432,370.138,500.186,0.460569,320.084,497.068,0.474693,0,0,0,0,0,0,420.278,498.638,0.438995,0,0,0,0,0,0,356.036,110.17,0.871609,388.971,108.626,0.863469,326.299,132.093,0.87142,406.266,130.429,0.926924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373.329,124.284,0.823372,370.178,238.612,0.80655,293.461,240.156,0.697243,221.342,312.25,0.767108,268.329,174.378,0.764365,446.976,235.483,0.687188,471.977,381.088,0.710898,403.079,490.78,0.716066,370.146,503.342,0.464862,320.082,501.777,0.47171,0,0,0,0,0,0,420.281,501.773,0.450441,0,0,0,0,0,0,356.014,110.143,0.869982,387.412,108.594,0.867546,324.757,130.577,0.868823,406.261,130.437,0.927549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.813,124.265,0.832863,370.144,238.591,0.807572,293.425,237.059,0.698168,221.342,329.457,0.781604,269.897,204.122,0.657066,446.964,235.473,0.691212,471.983,381.122,0.725026,401.53,492.317,0.715678,370.127,501.774,0.450334,320.072,500.207,0.466941,0,0,0,0,0,0,420.254,500.203,0.430961,0,0,0,0,0,0,354.546,110.123,0.87511,385.884,108.565,0.873207,324.766,132.166,0.847651,406.253,130.441,0.928702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371.764,124.238,0.841812,370.23,238.577,0.743247,296.58,240.148,0.560452,221.366,343.571,0.800012,273.089,238.573,0.657512,446.971,235.458,0.683674,470.515,381.157,0.724984,403.057,490.791,0.716491,368.644,503.328,0.461581,320.053,501.762,0.474624,0,0,0,0,0,0,418.788,501.756,0.424199,0,0,0,0,0,0,354.513,108.634,0.870029,385.844,107.106,0.882057,324.745,132.09,0.88645,406.249,130.439,0.92618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.251,122.682,0.865519,368.673,238.578,0.792226,293.421,240.151,0.672118,222.933,357.607,0.787064,282.43,273.044,0.459716,446.937,235.445,0.69429,471.973,381.106,0.714189,401.539,490.791,0.711125,368.624,501.76,0.458377,320.058,501.75,0.467551,0,0,0,0,0,0,418.752,500.198,0.424259,0,0,0,0,0,0,354.483,108.61,0.87794,384.311,107.083,0.896932,324.754,132.11,0.885275,406.229,130.441,0.931787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.184,121.164,0.89382,368.63,240.157,0.814991,290.296,243.246,0.699603,227.66,367.039,0.743694,295.01,306.013,0.731323,446.959,235.449,0.696946,471.984,381.138,0.731333,403.051,489.248,0.714871,368.627,503.328,0.454281,320.024,503.319,0.468475,0,0,0,0,0,0,418.782,501.771,0.440334,0,0,0,0,0,0,352.932,108.585,0.874956,384.251,107.069,0.91313,323.218,132.102,0.885256,406.219,130.438,0.931819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370.121,121.115,0.910507,368.626,240.126,0.817536,291.813,243.228,0.704629,232.339,360.761,0.69908,307.52,349.83,0.703526,446.934,233.954,0.699578,470.482,381.103,0.720933,399.964,490.777,0.709343,368.607,501.766,0.456892,320.005,501.766,0.464583,0,0,0,0,0,0,418.712,498.643,0.436422,0,0,0,0,0,0,351.383,107.113,0.874555,382.756,107.058,0.926229,323.195,132.092,0.890758,406.2,130.446,0.93494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368.657,121.084,0.916284,368.662,238.626,0.8177,291.844,243.245,0.711642,237.056,360.786,0.652366,313.782,382.742,0.718464,446.921,233.919,0.707849,470.485,381.106,0.728705,401.493,490.799,0.7182,368.579,498.621,0.453767,320.027,497.064,0.473754,0,0,0,0,0,0,417.197,497.055,0.41483,0,0,0,0,0,0,349.818,107.111,0.876562,382.719,107.036,0.935192,321.678,132.108,0.895264,406.195,130.451,0.938067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368.625,119.627,0.919309,368.671,241.675,0.828387,291.879,243.301,0.723173,244.833,367.064,0.707009,323.175,414.024,0.695951,446.933,235.446,0.698497,470.49,379.544,0.704529,404.637,492.38,0.711552,368.633,506.45,0.460742,320.036,500.191,0.473357,0,0,0,0,0,0,418.784,504.902,0.43956,0,0,0,0,0,0,348.275,107.102,0.885358,382.692,107.028,0.940828,321.667,132.151,0.88568,406.171,130.447,0.927338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368.574,119.62,0.908491,368.649,241.685,0.832718,291.843,243.356,0.720963,249.571,371.739,0.662315,331.008,437.514,0.699043,446.912,233.922,0.708831,471.974,378.006,0.704068,404.66,482.938,0.596057,368.644,506.48,0.482006,320.085,503.332,0.492381,0,0,0,0,0,0,418.784,504.9,0.420986,0,0,0,0,0,0,348.224,107.075,0.897644,382.665,106.986,0.94324,321.633,132.138,0.89634,406.157,130.438,0.922433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368.546,119.57,0.912542,368.629,241.678,0.834634,291.817,243.343,0.718796,255.877,374.868,0.67953,334.134,456.382,0.731195,445.421,233.9,0.716702,470.505,378.029,0.705241,406.19,481.374,0.6792,368.621,506.467,0.46297,320.004,504.874,0.493032,0,0,0,0,0,0,418.755,504.899,0.410636,0,0,0,0,0,0,346.734,107.051,0.910245,382.638,106.958,0.943027,321.632,132.15,0.896817,404.669,130.424,0.910693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.075,119.534,0.908312,368.64,240.191,0.829529,291.831,243.339,0.717124,258.993,379.579,0.712879,337.312,470.497,0.68913,445.41,233.9,0.718999,470.488,379.588,0.714463,396.826,482.907,0.632272,370.142,497.088,0.521774,320.042,498.646,0.539169,0,0,0,0,0,0,418.741,497.076,0.449501,0,0,0,0,0,0,346.713,107.026,0.913878,381.176,105.498,0.93808,321.61,132.151,0.902185,404.648,128.961,0.895171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.051,119.516,0.903148,368.639,241.675,0.824938,291.814,243.319,0.714556,266.739,381.19,0.68771,340.404,482.96,0.717103,445.41,233.929,0.715432,470.488,379.556,0.720054,396.861,483.003,0.63959,370.134,497.077,0.518966,320.077,498.63,0.550906,0,0,0,0,0,0,418.732,493.947,0.45344,0,0,0,0,0,0,346.68,107.004,0.925058,381.156,105.475,0.93083,321.593,132.135,0.908689,404.613,128.973,0.886623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.047,119.504,0.89923,368.59,241.68,0.822994,290.303,243.306,0.713607,269.898,382.666,0.728542,334.203,484.562,0.675397,445.388,233.95,0.712016,470.464,381.115,0.715706,398.37,484.53,0.597046,368.589,498.646,0.514062,320.011,503.337,0.519012,0,0,0,0,0,0,418.701,497.063,0.441234,0,0,0,0,0,0,346.675,106.999,0.926496,381.149,105.467,0.939998,320.137,133.627,0.902771,404.612,128.96,0.882219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.019,119.486,0.895413,368.609,240.186,0.822843,290.288,243.285,0.711115,269.974,381.096,0.700703,332.623,492.322,0.694073,445.401,233.949,0.71316,470.402,381.153,0.710443,403.091,482.984,0.559666,367.074,497.074,0.511494,318.525,501.778,0.495765,0,0,0,0,0,0,418.682,495.498,0.44872,0,0,0,0,0,0,345.196,106.993,0.938726,381.116,105.426,0.929471,320.12,133.636,0.903761,404.602,128.924,0.870459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.992,118.055,0.889637,368.594,241.699,0.826609,290.288,243.294,0.71606,270.012,381.116,0.667401,331.007,493.867,0.694193,445.391,235.465,0.706873,468.862,382.721,0.685097,398.366,486.084,0.578075,368.587,495.518,0.526282,318.52,498.62,0.481258,0,0,0,0,0,0,418.689,493.931,0.476222,0,0,0,0,0,0,345.172,107.003,0.94826,381.113,105.424,0.930579,320.102,133.637,0.911607,403.094,128.9,0.856398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365.46,119.487,0.884208,368.595,241.687,0.830255,290.286,243.287,0.715424,271.467,381.107,0.697785,330.984,493.914,0.682068,445.389,233.948,0.720134,468.812,382.701,0.67404,398.387,486.098,0.601116,368.627,495.465,0.521534,320.028,495.481,0.467043,0,0,0,0,0,0,418.709,492.376,0.482634,0,0,0,0,0,0,345.116,107.017,0.95647,381.056,105.421,0.915391,320.085,133.637,0.913159,403.057,127.402,0.84191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365.44,119.498,0.88089,368.601,241.68,0.831604,290.3,243.289,0.720742,270.006,381.169,0.686342,330.962,493.915,0.682534,445.4,233.94,0.717961,468.811,382.686,0.681943,404.626,481.445,0.639058,368.611,493.927,0.505843,318.539,493.949,0.46647,0,0,0,0,0,0,418.709,490.806,0.46282,0,0,0,0,0,0,345.091,107.039,0.951804,379.58,105.419,0.908675,320.068,133.652,0.91628,403.054,127.403,0.843937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363.896,119.531,0.878663,368.595,241.695,0.837053,290.299,243.292,0.721954,271.509,381.156,0.691883,330.948,493.866,0.665072,445.386,235.45,0.716606,468.792,382.68,0.676856,404.645,481.399,0.650832,368.586,493.924,0.513718,318.528,495.475,0.46882,0,0,0,0,0,0,418.686,490.807,0.463013,0,0,0,0,0,0,343.625,107.064,0.947835,379.544,105.417,0.901072,320.049,133.637,0.921555,403.07,127.376,0.844383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363.885,119.539,0.875489,368.598,240.178,0.830325,290.287,243.27,0.720967,271.517,382.676,0.704878,329.414,492.368,0.653482,445.385,233.933,0.721547,468.797,382.689,0.69164,404.66,479.86,0.631712,368.564,492.378,0.507186,318.526,492.379,0.472012,0,0,0,0,0,0,417.182,490.798,0.459369,0,0,0,0,0,0,343.616,107.075,0.9385,379.538,105.428,0.90386,320.05,133.64,0.920199,403.057,127.366,0.841471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.339,119.595,0.867547,368.601,241.685,0.837474,290.3,243.302,0.724965,271.495,381.15,0.675486,327.908,492.363,0.652188,445.396,233.954,0.715681,467.327,382.68,0.677876,404.598,481.375,0.622159,368.566,495.501,0.52246,318.521,495.511,0.471626,0,0,0,0,0,0,417.2,493.947,0.457593,0,0,0,0,0,0,343.607,107.095,0.942838,378.03,105.431,0.894255,320.048,133.639,0.91622,403.069,127.358,0.841187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.34,119.613,0.864037,368.602,241.671,0.830141,291.815,243.284,0.726641,271.517,381.129,0.677868,327.858,492.358,0.645707,445.371,233.945,0.714188,467.329,382.688,0.690258,404.665,479.835,0.646696,368.557,493.93,0.50696,318.519,493.956,0.466961,0,0,0,0,0,0,417.182,492.355,0.446845,0,0,0,0,0,0,343.613,108.556,0.934941,378.022,105.472,0.897406,320.054,133.662,0.909916,403.042,127.356,0.834095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.334,121.101,0.847879,368.627,241.672,0.838824,291.821,243.308,0.731658,271.486,382.724,0.685848,327.875,492.372,0.660214,445.398,233.935,0.71864,467.311,382.719,0.666289,398.398,484.532,0.604226,368.564,497.074,0.505918,318.51,500.18,0.462652,0,0,0,0,0,0,417.195,495.492,0.456512,0,0,0,0,0,0,343.599,108.59,0.928168,378.002,105.483,0.89499,320.043,133.667,0.909557,401.534,125.822,0.826749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.802,121.124,0.847042,368.608,240.178,0.82846,291.822,243.308,0.732148,271.502,382.68,0.669516,327.872,493.855,0.65659,445.393,233.906,0.718874,468.798,381.166,0.682326,404.639,479.84,0.644586,367.076,493.898,0.491089,318.488,493.93,0.459551,0,0,0,0,0,0,417.184,490.781,0.451345,0,0,0,0,0,0,343.572,108.588,0.923635,377.978,105.484,0.889946,320.03,133.658,0.909742,401.521,125.809,0.826364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.799,121.132,0.844225,368.617,241.671,0.8294,291.828,243.312,0.733709,271.503,382.692,0.68885,327.861,493.855,0.669194,445.406,233.937,0.71247,467.331,381.153,0.669078,404.601,481.368,0.634604,368.56,495.475,0.503769,318.511,495.486,0.462738,0,0,0,0,0,0,418.676,493.922,0.455022,0,0,0,0,0,0,343.564,108.592,0.922713,376.468,105.474,0.887007,320.035,133.66,0.90916,401.515,125.8,0.825753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.784,121.127,0.846816,368.604,240.19,0.8268,291.822,243.3,0.732111,271.541,382.715,0.647474,326.342,493.855,0.671543,445.396,233.925,0.710074,468.788,382.689,0.701982,406.153,478.268,0.627978,368.562,493.897,0.500747,318.538,493.904,0.457221,0,0,0,0,0,0,417.198,490.798,0.449023,0,0,0,0,0,0,343.558,108.592,0.919444,376.463,105.473,0.885841,320.029,133.655,0.912695,401.502,125.794,0.824266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.786,121.122,0.847518,368.625,240.167,0.826134,291.826,243.321,0.729666,273.038,382.746,0.653348,326.331,492.39,0.662838,445.416,233.892,0.720326,468.803,381.174,0.686943,403.048,481.373,0.622814,368.546,495.471,0.502046,318.495,495.503,0.460457,0,0,0,0,0,0,417.198,493.912,0.451429,0,0,0,0,0,0,343.565,108.594,0.922942,376.459,105.468,0.886847,320.038,133.652,0.912295,401.511,125.818,0.827937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.79,121.108,0.851224,368.618,240.166,0.825245,291.829,243.297,0.732858,271.547,381.18,0.650246,326.321,492.383,0.662259,445.398,233.909,0.71761,468.799,381.155,0.674848,403.076,481.347,0.636708,367.057,493.903,0.492175,318.501,493.918,0.462317,0,0,0,0,0,0,417.175,490.799,0.449709,0,0,0,0,0,0,343.567,108.59,0.923559,376.47,105.47,0.885333,320.036,133.647,0.915031,401.508,125.817,0.827854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.791,121.091,0.855856,368.608,240.175,0.824749,291.809,243.303,0.728213,273.041,381.159,0.650968,326.342,492.351,0.650511,445.396,233.907,0.716637,468.814,381.141,0.684343,404.625,479.848,0.646605,367.056,495.469,0.500112,318.486,495.498,0.463474,0,0,0,0,0,0,418.672,493.908,0.445605,0,0,0,0,0,0,343.563,108.588,0.924059,376.46,105.475,0.882099,320.042,133.648,0.912886,401.491,125.808,0.826036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.803,121.089,0.85393,368.607,240.166,0.823838,291.812,243.291,0.727663,273.036,382.731,0.656483,326.325,492.348,0.656717,445.4,233.905,0.720137,468.801,381.146,0.675183,404.626,479.822,0.644248,368.556,495.475,0.500985,318.498,495.498,0.462867,0,0,0,0,0,0,418.686,493.929,0.450482,0,0,0,0,0,0,343.589,108.57,0.928675,377.989,105.48,0.882206,320.041,133.645,0.912989,401.491,125.81,0.827325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.825,121.091,0.851914,368.606,240.161,0.823087,291.808,243.276,0.722904,271.533,382.686,0.671981,327.861,492.357,0.654008,445.386,233.915,0.715257,468.796,382.687,0.665298,401.526,481.444,0.65448,368.55,493.96,0.51137,318.499,495.498,0.473805,0,0,0,0,0,0,417.187,492.374,0.454862,0,0,0,0,0,0,343.578,108.585,0.926492,377.999,105.494,0.888666,320.038,133.656,0.912038,401.499,127.344,0.829134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.821,121.088,0.854367,368.582,240.177,0.821183,290.297,243.287,0.725906,271.501,381.178,0.667248,327.874,492.347,0.647629,445.38,233.924,0.718987,468.799,381.117,0.665983,396.834,486.077,0.613727,368.555,495.508,0.512977,318.504,497.059,0.475531,0,0,0,0,0,0,418.689,493.931,0.459975,0,0,0,0,0,0,343.588,108.583,0.928972,378.006,105.507,0.89228,320.041,133.653,0.911161,401.497,127.344,0.828634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.326,119.644,0.852648,368.594,238.624,0.811837,290.312,243.258,0.721341,271.541,381.121,0.65091,327.86,492.366,0.65359,445.377,233.898,0.723032,468.81,381.144,0.679303,398.397,484.522,0.621792,368.59,493.908,0.499972,318.52,493.922,0.459663,0,0,0,0,0,0,418.689,490.808,0.467399,0,0,0,0,0,0,343.597,108.587,0.927821,378.014,105.508,0.897114,320.045,133.655,0.911766,401.501,127.368,0.83493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.334,121.091,0.849815,368.58,240.152,0.816793,290.298,243.261,0.724418,271.493,381.121,0.651953,327.856,492.36,0.656747,445.371,233.924,0.718416,468.795,381.149,0.661666,399.962,482.947,0.639165,368.546,495.469,0.509504,318.51,495.494,0.471637,0,0,0,0,0,0,417.18,492.368,0.458826,0,0,0,0,0,0,343.598,108.582,0.93261,378.014,105.493,0.896995,320.039,133.645,0.914015,401.5,127.361,0.833695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.822,121.088,0.853477,368.6,240.151,0.821961,290.318,243.265,0.724203,271.531,381.139,0.630626,327.861,492.388,0.659661,445.379,233.904,0.724599,468.794,381.132,0.657367,399.96,482.968,0.638062,368.562,493.934,0.496091,318.515,493.944,0.458363,0,0,0,0,0,0,418.677,492.356,0.452183,0,0,0,0,0,0,343.583,108.601,0.925725,378.001,105.512,0.895382,320.044,133.657,0.914021,401.492,127.354,0.829747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.822,121.087,0.852777,368.577,240.154,0.818331,290.308,243.272,0.725144,271.495,381.186,0.651493,327.847,492.342,0.655196,445.36,233.912,0.725549,468.81,379.603,0.64667,399.953,482.954,0.651065,367.056,493.925,0.493306,318.516,493.919,0.461155,0,0,0,0,0,0,417.154,492.345,0.447601,0,0,0,0,0,0,343.598,108.585,0.930438,377.999,105.497,0.894541,320.045,133.656,0.912884,401.496,127.351,0.829336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.824,119.636,0.855547,368.58,240.158,0.822024,290.297,243.27,0.726333,271.483,381.153,0.645911,327.863,492.341,0.645644,445.368,233.903,0.7236,468.802,381.157,0.670864,399.933,482.93,0.638767,367.065,495.475,0.504695,318.496,493.954,0.465799,0,0,0,0,0,0,418.676,493.909,0.453258,0,0,0,0,0,0,343.602,108.578,0.932711,378.011,105.504,0.897581,320.042,133.653,0.914463,401.499,127.362,0.83275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.821,119.635,0.856382,368.586,240.16,0.828669,290.301,243.274,0.726175,271.496,381.113,0.644207,327.853,492.356,0.652285,445.365,233.916,0.727203,467.33,382.678,0.667171,399.964,482.989,0.662858,367.065,495.467,0.494317,318.504,493.951,0.456637,0,0,0,0,0,0,417.165,493.909,0.45772,0,0,0,0,0,0,343.599,108.581,0.931078,378.01,105.503,0.897269,320.044,133.658,0.910493,401.502,127.37,0.833953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.33,121.086,0.853165,368.607,240.174,0.828576,291.828,243.288,0.732673,271.515,382.683,0.635468,327.897,492.347,0.649155,445.361,233.899,0.725064,468.797,379.565,0.658226,403.068,481.393,0.655994,368.55,492.347,0.483129,318.499,492.368,0.455728,0,0,0,0,0,0,418.67,487.677,0.444201,0,0,0,0,0,0,343.598,108.601,0.926849,378.01,105.508,0.897723,320.044,133.669,0.910482,399.965,127.388,0.833876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.337,121.087,0.853296,368.617,240.178,0.827692,291.825,243.292,0.729553,271.496,381.159,0.635297,327.88,492.332,0.647549,445.38,233.933,0.719855,468.789,379.576,0.670544,403.073,481.377,0.6683,367.065,493.901,0.490113,318.501,493.909,0.46523,0,0,0,0,0,0,417.159,490.797,0.439323,0,0,0,0,0,0,343.599,108.609,0.922152,378.019,105.51,0.899165,320.051,133.658,0.909745,399.974,127.399,0.837112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.326,121.096,0.850662,368.608,241.686,0.837229,291.807,243.309,0.732212,271.508,382.711,0.626504,327.899,492.344,0.65407,445.379,233.952,0.714747,468.792,381.103,0.668818,401.506,481.447,0.650235,367.059,493.946,0.50331,318.512,493.938,0.47088,0,0,0,0,0,0,417.158,492.372,0.448543,0,0,0,0,0,0,343.6,108.602,0.924628,378.012,105.509,0.898031,320.054,133.669,0.908407,399.972,127.405,0.838096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
