"y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24"
0.225000000000009,-1.22499999999945,-37.0999999999995,0.225000000000364,36.699999999999,-0.450000000000017,0.724999999999909,-39.0499999999989,0.174999999998704,-0.0999999999990564,0,0,39.0500000000003,0,0,0.0750000000000028,36.3999999999997,-0.150000000000006,36.3250000000001,0,0,0,0,0,0
0.274999999999892,0.524999999999665,0.274999999999892,1.09999999999957,0.250000000001194,0.124999999999886,-38.2000000000005,-39.6250000000009,-0.949999999998852,-38.5750000000002,0,0,-39.0750000000011,0,0,0.0750000000000028,-0.17499999999977,-0.174999999999415,0.150000000000006,0,0,0,0,0,0
37.725,0.0250000000001194,0.424999999999898,37.8249999999994,0.724999999999909,0.100000000000477,37.8500000000003,-0.225000000000364,-77.9000000000011,-39.9750000000012,0,0,-78.3999999999992,0,0,0.325000000000131,0.300000000000011,0.0249999999994088,-0.200000000000244,0,0,0,0,0,0
-37.8249999999998,0.625000000000142,36.5249999999996,2.22499999999997,-37.6250000000013,0.374999999999659,-38.7500000000003,38.900000000001,39.8500000000013,39.9250000000009,0,0,39.1499999999994,0,0,-0.125000000000242,-0.150000000000006,0.225000000000364,0.35000000000025,0,0,0,0,0,0
-0.0750000000000028,-0.800000000000267,-36.6749999999996,37.9750000000001,36.8000000000009,-0.300000000000011,0.724999999999909,-77.8500000000008,-0.450000000000728,-0.525000000000375,0,0,-0.124999999999886,0,0,-0.0999999999997669,0.0750000000000028,0.200000000000244,-0.150000000000006,0,0,0,0,0,0
-0.0500000000002387,0.525000000000375,36.6500000000002,-38.3499999999998,-0.0250000000008299,0.475000000000136,-0.600000000000023,0.0500000000002387,0,-0.0249999999994088,0,0,0.0500000000002387,0,0,-0.0250000000001194,-0.0500000000002387,0.0749999999996476,0.0250000000001194,0,0,0,0,0,0
-0.399999999999778,-0.625000000000142,-37.05,-0.0500000000002387,0.600000000000023,-0.775000000000148,-38.6749999999992,117.400000000001,39.6500000000003,39.8749999999993,0,0,78.2250000000005,0,0,-0.199999999999889,0,-0.175000000000125,0.199999999999534,0,0,0,0,0,0
-0.0750000000000028,0.35000000000025,0.524999999999665,38.600000000001,-0.0999999999990564,0.200000000000244,-39.4000000000005,-39.5499999999998,-39.2750000000007,-0.924999999999443,0,0,-77.9499999999999,0,0,0.0999999999997669,0.0250000000001194,0.124999999999886,-0.0999999999997669,0,0,0,0,0,0
0.300000000000011,0.649999999999551,36.8000000000002,-0.900000000000034,0.374999999999659,0.274999999999892,38.000000000001,-38.4,38.4250000000009,-0.400000000000489,0,0,39.1750000000002,0,0,-0.0499999999998835,-0.249999999999773,-0.300000000000011,-36.6750000000003,0,0,0,0,0,0
-0.100000000000122,-0.300000000000011,-36.7249999999999,-0.0500000000002387,0.549999999999784,0.175000000000125,1.07499999999874,116.499999999999,39.0249999999995,39.6000000000001,0,0,77.6499999999999,0,0,-0.0499999999998835,-0.0750000000000028,0.200000000000244,36.2750000000005,0,0,0,0,0,0
-0.0250000000001194,-0.424999999999898,-0.175000000000125,-37.5,-0.775000000000148,-0.600000000000023,-0.224999999998943,-77.3499999999999,0.600000000000023,0.525000000000375,0,0,0.399999999999068,0,0,-0.150000000000006,0.0750000000000028,0.0250000000001194,0.0749999999996476,0,0,0,0,0,0
-0.17499999999977,0.824999999999676,36.6,-1.25000000000028,-0.249999999999773,0.475000000000136,38.7249999999995,-0.0500000000002387,-38.4749999999997,-0.724999999999909,0,0,-38.9749999999992,0,0,0.0750000000000028,-36.4250000000002,0,-36.2249999999996,0,0,0,0,0,0
0.300000000000011,-0.399999999999778,-36.9250000000001,-0.950000000000273,-0.0500000000002387,-0.0500000000002387,-0.100000000000477,38.6750000000006,-0.450000000000728,-38.000000000001,0,0,-39.3250000000009,0,0,0.824999999999676,-0.274999999999892,0.35000000000025,-0.0750000000003581,0,0,0,0,0,0
0.150000000000006,-0.524999999999665,-0.399999999999778,-37.0750000000001,1.05000000000075,-0.0999999999997669,-77.3499999999999,-39.425,-38.6499999999998,-1.2999999999991,0,0,-38.9749999999992,0,0,-0.424999999999898,0.199999999999889,-0.0500000000002387,36.3750000000003,0,0,0,0,0,0
-0.125000000000242,0.325000000000131,0.150000000000006,-0.424999999999898,0.624999999999432,0.32499999999942,0.0250000000008299,40.124999999999,-0.199999999999534,-38.5750000000002,0,0,0.400000000000489,0,0,0.225000000000009,-0.225000000000009,0.0500000000002387,-36.4000000000004,0,0,0,0,0,0
-0.0249999999997641,0.574999999999903,0.724999999999909,0.575000000000614,-1.25000000000028,0.275000000000603,76.724999999999,-0.699999999999079,38.2999999999996,39.0249999999995,0,0,38.624999999999,0,0,-0.474999999999781,0.274999999999892,-0.400000000000489,0,0,0,0,0,0,0
-0.475000000000136,36.3999999999997,0,37.9000000000005,-0.475000000000136,-0.0750000000003581,-37.9749999999987,-116.7,1.05000000000075,39.1249999999999,0,0,39.0000000000001,0,0,-0.400000000000134,-0.324999999999775,-0.199999999999534,-0.124999999999886,0,0,0,0,0,0
