"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
368.544,119.595,0.902085,367.053,232.403,0.815607,287.153,238.619,0.691771,237.018,367.054,0.738646,298.127,429.653,0.725852,445.335,230.782,0.729175,495.544,362.371,0.767867,432.903,453.182,0.740261,368.65,492.364,0.393358,320.126,495.482,0.440568,0,0,0,0,0,0,417.149,492.361,0.355605,0,0,0,0,0,0,346.673,106.996,0.920699,381.153,105.5,0.947243,318.499,130.462,0.93688,399.962,127.351,0.824808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.062,119.585,0.891411,367.048,233.902,0.802464,287.14,240.134,0.687677,243.279,370.169,0.803689,307.585,443.743,0.754832,445.347,232.283,0.723992,493.854,370.14,0.79557,429.704,459.527,0.739372,368.64,492.35,0.426661,320.051,495.474,0.4672,0,0,0,0,0,0,417.165,493.944,0.387208,0,0,0,0,0,0,345.178,106.991,0.934895,381.139,105.49,0.945305,318.506,130.499,0.945306,399.968,127.341,0.817771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367.035,119.574,0.892689,367.05,233.944,0.792545,287.14,240.187,0.686297,246.445,371.771,0.762718,316.879,456.322,0.726093,445.363,232.298,0.725873,487.662,371.741,0.730954,418.786,470.498,0.691712,368.609,497.051,0.455766,320.002,500.194,0.468806,0,0,0,0,0,0,417.183,500.195,0.400462,0,0,0,0,0,0,345.165,106.99,0.940827,381.13,105.481,0.942084,318.515,130.501,0.94867,399.961,125.83,0.819414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,119.529,0.89412,368.549,235.448,0.803471,287.18,240.19,0.686546,254.266,374.899,0.737046,320.032,468.863,0.761889,445.365,232.321,0.726637,483.026,374.908,0.753009,409.357,481.436,0.668038,368.656,492.367,0.456427,320.035,495.513,0.445854,0,0,0,0,0,0,418.744,493.93,0.417336,0,0,0,0,0,0,345.143,106.978,0.947011,381.128,105.458,0.938014,318.538,130.509,0.950587,401.482,127.36,0.824727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366.995,119.482,0.890607,368.533,235.443,0.802925,287.164,240.178,0.687848,257.452,374.904,0.738851,320.127,475.137,0.708739,445.359,232.337,0.729339,481.399,381.091,0.782714,407.73,482.971,0.614396,368.613,493.897,0.466988,320.037,495.506,0.466863,0,0,0,0,0,0,418.712,492.358,0.428122,0,0,0,0,0,0,345.131,105.524,0.945983,381.124,105.434,0.935815,319.982,130.533,0.957352,401.483,127.372,0.829115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365.461,118.03,0.882003,368.535,235.484,0.800099,287.142,241.689,0.687205,260.536,379.555,0.691568,326.309,482.953,0.694677,445.354,232.341,0.726581,479.786,381.143,0.765786,395.306,490.775,0.580644,368.577,495.48,0.505642,320.004,497.073,0.492453,0,0,0,0,0,0,418.69,495.493,0.450883,0,0,0,0,0,0,345.098,105.51,0.952016,381.087,105.413,0.924877,318.56,130.511,0.951833,401.487,127.369,0.828696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363.892,117.977,0.874204,368.53,235.466,0.798846,287.155,241.696,0.687921,263.676,378.018,0.682027,329.433,487.641,0.666082,445.348,232.322,0.731409,475.117,379.547,0.729703,399.926,482.917,0.623308,368.573,493.957,0.503954,318.526,495.516,0.474545,0,0,0,0,0,0,418.673,492.378,0.449838,0,0,0,0,0,0,345.062,105.498,0.955163,379.599,105.389,0.906263,319.991,130.55,0.959564,401.488,127.361,0.829901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.358,117.933,0.866224,368.545,235.461,0.805839,287.163,241.698,0.68881,268.318,382.747,0.737134,330.976,489.251,0.675358,445.365,232.326,0.729942,472.04,381.097,0.746292,401.517,482.976,0.637319,367.006,500.204,0.507129,318.478,504.864,0.496717,0,0,0,0,0,0,415.629,501.774,0.45707,0,0,0,0,0,0,345.047,105.466,0.958767,379.567,103.91,0.887479,319.989,130.546,0.961,401.499,127.358,0.831497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.33,117.907,0.862446,368.531,235.479,0.796944,287.156,241.691,0.686257,268.354,382.741,0.714729,329.453,493.95,0.678112,445.354,232.349,0.722962,470.417,379.59,0.719402,407.785,481.341,0.676065,367.044,493.913,0.513482,318.503,493.94,0.473434,0,0,0,0,0,0,417.148,493.902,0.45077,0,0,0,0,0,0,343.608,105.457,0.956311,379.543,103.882,0.878227,319.991,130.55,0.95923,401.493,127.353,0.830539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362.327,117.905,0.861042,368.536,235.484,0.802316,287.176,241.702,0.686945,269.878,382.681,0.692628,329.417,495.454,0.667357,445.359,232.354,0.726251,468.901,381.177,0.741002,404.617,487.652,0.620765,367.013,492.385,0.510501,318.486,493.937,0.48957,0,0,0,0,0,0,415.605,490.797,0.464946,0,0,0,0,0,0,343.612,105.449,0.959523,379.532,103.885,0.875879,319.996,130.555,0.957582,401.489,127.355,0.830845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.787,117.901,0.868041,368.539,235.485,0.793804,287.186,241.701,0.688448,269.925,382.69,0.662132,327.883,495.55,0.662839,445.356,232.35,0.724912,468.801,381.14,0.671189,401.509,490.813,0.617404,367.041,493.928,0.535068,318.5,495.475,0.503345,0,0,0,0,0,0,415.619,490.81,0.482546,0,0,0,0,0,0,343.591,105.449,0.95547,379.517,103.877,0.871156,320.025,130.573,0.950995,401.498,125.835,0.830649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.775,117.902,0.866435,368.534,235.476,0.798944,288.703,241.712,0.69105,270.001,381.185,0.678587,329.421,501.731,0.657039,445.351,232.34,0.727174,465.759,381.158,0.653916,398.383,493.96,0.643882,367.051,493.908,0.542051,318.533,493.93,0.521106,0,0,0,0,0,0,415.591,489.241,0.488015,0,0,0,0,0,0,343.59,105.445,0.957797,378.007,103.878,0.866936,320.031,132.022,0.953767,401.494,125.804,0.826482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.279,117.903,0.869577,368.588,235.502,0.809577,288.741,241.71,0.689337,271.525,382.761,0.689763,329.424,501.732,0.662883,445.371,232.35,0.729995,467.252,381.148,0.645856,399.966,492.376,0.664364,367.051,493.938,0.538762,318.534,495.47,0.510917,0,0,0,0,0,0,415.583,490.813,0.472177,0,0,0,0,0,0,343.568,105.465,0.95402,378.005,103.864,0.865191,320.044,132.059,0.951379,401.478,125.815,0.829354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.26,117.939,0.886474,368.567,235.478,0.808949,288.742,241.689,0.689703,273.049,382.747,0.670743,327.901,501.745,0.647193,445.349,232.346,0.728703,467.261,382.68,0.661777,396.842,493.97,0.715429,367.049,493.902,0.533774,318.521,493.945,0.515984,0,0,0,0,0,0,415.599,489.24,0.48716,0,0,0,0,0,0,343.56,105.487,0.960021,376.473,103.885,0.863753,320.042,132.059,0.949612,399.968,125.81,0.831684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.238,117.992,0.904135,368.594,235.49,0.813961,288.75,241.708,0.693235,271.543,382.763,0.671625,327.908,501.752,0.65487,445.357,232.343,0.726803,467.28,382.7,0.686059,399.959,492.377,0.688416,367.041,493.947,0.538639,318.497,495.477,0.51905,0,0,0,0,0,0,415.61,492.35,0.474901,0,0,0,0,0,0,343.517,106.961,0.948799,376.456,105.358,0.862494,320.051,132.077,0.945698,401.48,125.792,0.826599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.244,118.019,0.906763,368.596,235.463,0.81618,290.266,241.695,0.696222,271.527,382.689,0.693967,327.905,501.738,0.661263,445.363,232.328,0.730388,467.279,381.186,0.673146,398.375,493.88,0.710603,368.543,492.379,0.532122,318.541,493.937,0.521848,0,0,0,0,0,0,415.6,489.222,0.477359,0,0,0,0,0,0,343.512,106.972,0.946172,377.993,105.361,0.867139,320.035,132.099,0.941308,399.973,125.81,0.830703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.227,119.53,0.899734,368.575,237.032,0.803961,288.738,241.713,0.69897,273.044,382.726,0.655015,329.393,503.319,0.667785,445.357,232.373,0.716594,467.285,381.18,0.67787,401.506,490.787,0.678297,368.579,492.349,0.547296,320.038,492.385,0.522495,0,0,0,0,0,0,417.125,487.673,0.480374,0,0,0,0,0,0,343.488,107.01,0.933142,376.434,105.39,0.876806,320.035,132.099,0.935593,399.976,125.794,0.826969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.227,119.557,0.894103,368.597,235.507,0.811738,290.258,241.712,0.697712,271.535,382.756,0.679904,329.423,503.316,0.681021,445.379,232.349,0.723088,467.292,381.145,0.674502,396.844,493.907,0.7007,368.579,492.382,0.548731,320.032,493.919,0.527809,0,0,0,0,0,0,417.154,489.229,0.494817,0,0,0,0,0,0,343.506,107.05,0.933099,376.423,105.413,0.88229,320.043,132.118,0.933359,399.96,124.281,0.828586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.253,119.618,0.870537,368.593,237.047,0.81018,288.745,241.744,0.701146,273.043,382.742,0.679121,327.859,501.763,0.659021,445.381,232.359,0.725733,467.287,381.188,0.677835,399.961,492.329,0.676287,368.61,490.812,0.544937,320.074,492.356,0.521026,0,0,0,0,0,0,417.181,487.655,0.486847,0,0,0,0,0,0,343.529,107.085,0.926228,376.459,105.444,0.88766,320.029,132.103,0.935465,399.949,125.786,0.829491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.256,121.09,0.864513,368.578,237.055,0.80142,290.257,241.739,0.700182,271.533,381.179,0.666752,327.855,501.78,0.663038,445.378,232.39,0.718983,467.325,379.597,0.677304,399.926,492.368,0.679668,368.569,492.358,0.543724,320.023,492.38,0.529941,0,0,0,0,0,0,415.632,487.675,0.47796,0,0,0,0,0,0,343.529,107.105,0.91896,376.463,105.475,0.886246,320.025,132.085,0.939792,399.968,125.786,0.828022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.275,121.091,0.86057,368.585,237.037,0.811474,288.748,241.749,0.705991,271.545,382.702,0.680647,326.335,501.777,0.665118,445.372,232.358,0.725916,467.306,381.136,0.681601,399.943,492.335,0.679048,368.607,493.887,0.55036,320.022,493.914,0.536184,0,0,0,0,0,0,417.2,490.78,0.490975,0,0,0,0,0,0,343.531,108.559,0.918076,377.971,105.481,0.88566,320.02,132.096,0.939759,399.976,125.817,0.828581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.279,121.095,0.859714,368.599,235.491,0.813957,290.26,241.712,0.694808,273.04,382.71,0.676911,326.328,500.189,0.650656,445.359,232.366,0.725695,467.299,381.145,0.679405,399.966,492.329,0.67281,368.601,492.352,0.546753,320.054,492.384,0.524976,0,0,0,0,0,0,417.171,487.675,0.486493,0,0,0,0,0,0,343.525,108.553,0.916802,377.991,105.49,0.892426,320.014,132.115,0.935431,399.967,125.84,0.832046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.777,121.087,0.858893,368.586,237.018,0.809974,290.264,241.734,0.69954,271.55,382.745,0.684318,327.878,501.774,0.66131,445.357,232.366,0.726854,467.286,381.164,0.676986,396.852,493.886,0.683411,368.616,492.337,0.543461,320.071,492.369,0.522795,0,0,0,0,0,0,417.163,487.671,0.490465,0,0,0,0,0,0,343.539,108.564,0.916862,378.004,105.487,0.891541,320.006,132.109,0.94081,399.976,125.818,0.82806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.778,119.637,0.863301,368.598,235.496,0.812208,288.748,241.715,0.697701,273.051,381.105,0.6629,327.908,503.312,0.66815,445.36,232.354,0.728619,467.315,381.1,0.680292,398.369,493.926,0.698169,368.604,490.817,0.55185,320.072,492.353,0.535397,0,0,0,0,0,0,417.127,487.659,0.494418,0,0,0,0,0,0,343.538,108.561,0.918221,377.998,105.489,0.894329,320.007,132.094,0.942513,401.48,125.822,0.829344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.784,119.637,0.860864,368.583,237.007,0.805385,288.739,241.726,0.699092,273.048,384.274,0.684206,327.899,501.768,0.664165,445.351,232.357,0.727572,467.286,381.175,0.688588,396.853,493.868,0.671231,368.648,492.372,0.549609,320.097,493.896,0.517851,0,0,0,0,0,0,417.182,489.244,0.493203,0,0,0,0,0,0,343.551,108.556,0.917841,378.008,105.494,0.896035,320.005,132.112,0.941211,399.971,125.825,0.830174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360.758,119.626,0.865918,368.573,237.023,0.801325,288.745,241.739,0.701155,273.05,381.163,0.676539,327.898,503.309,0.6725,445.341,232.369,0.722926,467.278,381.163,0.684514,398.399,493.893,0.705428,368.628,489.227,0.548799,320.095,490.784,0.525321,0,0,0,0,0,0,417.125,486.11,0.484341,0,0,0,0,0,0,343.529,107.107,0.918237,377.99,105.492,0.891846,319.988,132.102,0.946514,399.966,125.827,0.831081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.279,119.643,0.862012,368.562,237.01,0.801394,288.738,241.713,0.699202,273.066,382.676,0.684448,327.888,501.771,0.661639,445.342,232.356,0.726166,467.288,381.176,0.703982,398.382,493.864,0.698233,368.606,490.783,0.541816,320.072,490.818,0.519525,0,0,0,0,0,0,417.146,486.111,0.486659,0,0,0,0,0,0,343.53,107.111,0.916226,377.978,105.496,0.88891,319.989,132.097,0.945749,399.952,125.839,0.832655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.28,121.091,0.855773,368.542,237.011,0.797714,288.719,241.734,0.703236,274.609,382.726,0.675723,327.889,501.755,0.657642,443.856,232.356,0.722656,467.276,381.163,0.674433,399.934,492.363,0.687127,368.624,490.793,0.54962,320.072,490.818,0.529128,0,0,0,0,0,0,417.156,486.102,0.499493,0,0,0,0,0,0,343.513,108.563,0.908901,376.458,105.479,0.886698,319.984,132.098,0.944857,399.95,125.832,0.828856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.276,121.097,0.854882,368.552,237.036,0.798916,288.72,241.743,0.705358,273.047,382.746,0.686174,327.899,503.296,0.662027,445.33,232.369,0.71959,467.274,382.697,0.682155,398.358,493.876,0.690618,368.606,492.338,0.558894,320.079,492.362,0.532707,0,0,0,0,0,0,417.148,487.68,0.489478,0,0,0,0,0,0,343.517,108.557,0.908801,376.466,105.492,0.889289,319.983,132.099,0.941943,399.942,125.839,0.831383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.274,121.106,0.853833,368.558,237.04,0.798133,288.741,241.752,0.703402,273.1,382.711,0.669123,327.86,503.303,0.663395,445.337,232.358,0.726539,467.274,381.114,0.680882,396.868,493.886,0.694023,368.638,492.349,0.545484,320.084,492.355,0.526437,0,0,0,0,0,0,417.155,487.669,0.489118,0,0,0,0,0,0,343.528,108.554,0.913851,376.454,105.493,0.890683,318.556,132.072,0.947726,399.938,125.835,0.833052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.268,121.108,0.854297,367.073,237.037,0.789945,288.709,243.234,0.705742,271.55,382.761,0.679824,327.847,501.782,0.659172,443.845,232.345,0.725687,467.298,381.172,0.710039,396.81,493.892,0.715004,368.609,493.889,0.548227,320.057,493.895,0.519312,0,0,0,0,0,0,417.15,490.787,0.485048,0,0,0,0,0,0,343.522,108.553,0.911998,376.452,105.499,0.889259,318.556,132.079,0.942363,399.916,125.83,0.832108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.247,121.113,0.857082,368.543,237.045,0.796246,288.731,241.753,0.706705,271.548,382.768,0.69365,324.771,501.753,0.661911,443.85,232.357,0.724651,467.279,381.145,0.69505,396.79,493.89,0.706066,368.617,493.908,0.551652,320.051,493.927,0.520005,0,0,0,0,0,0,417.16,490.807,0.490112,0,0,0,0,0,0,343.507,108.564,0.904769,376.418,105.49,0.887998,318.549,132.075,0.944481,399.92,125.833,0.832609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.247,121.112,0.857323,368.533,237.017,0.795786,288.711,241.757,0.703557,271.534,384.27,0.677983,326.308,501.773,0.661908,443.853,232.33,0.727132,467.266,381.177,0.678588,396.84,493.872,0.709546,368.589,493.887,0.548669,320.066,493.894,0.512476,0,0,0,0,0,0,415.607,489.245,0.473886,0,0,0,0,0,0,343.518,108.556,0.910271,376.416,105.482,0.888501,318.553,132.08,0.943662,399.921,125.822,0.831656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.24,121.103,0.859005,367.075,237.023,0.793686,288.705,241.749,0.706483,273.067,387.405,0.670427,326.305,501.743,0.665552,443.851,232.34,0.728707,467.247,382.697,0.685369,396.86,493.858,0.686568,368.636,493.898,0.545482,320.101,493.904,0.514595,0,0,0,0,0,0,417.184,490.79,0.488013,0,0,0,0,0,0,343.513,107.103,0.91343,376.415,105.49,0.889129,318.551,132.076,0.94226,398.417,125.836,0.8313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.252,121.11,0.853057,368.561,237.034,0.801845,288.717,243.226,0.7062,271.554,382.709,0.691715,324.743,500.208,0.662468,445.326,232.352,0.727263,467.271,381.179,0.690741,398.382,492.364,0.699108,368.586,492.345,0.539131,320.053,492.35,0.512529,0,0,0,0,0,0,417.135,487.681,0.483499,0,0,0,0,0,0,343.518,107.108,0.91171,374.914,105.478,0.891364,318.554,132.077,0.943861,398.408,125.839,0.83418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
