"x0","y0","c0","x1","y1","c1","x2","y2","c2","x3","y3","c3","x4","y4","c4","x5","y5","c5","x6","y6","c6","x7","y7","c7","x8","y8","c8","x9","y9","c9","x10","y10","c10","x11","y11","c11","x12","y12","c12","x13","y13","c13","x14","y14","c14","x15","y15","c15","x16","y16","c16","x17","y17","c17","x18","y18","c18","x19","y19","c19","x20","y20","c20","x21","y21","c21","x22","y22","c22","x23","y23","c23","x24","y24","c24"
356.145,121.173,0.827773,360.777,229.185,0.665869,285.606,240.171,0.536222,204.101,294.934,0.798111,320.081,196.325,0.703776,434.413,219.849,0.547455,533.129,263.641,0.763349,407.774,182.24,0.751374,368.655,512.728,0.43822,320.042,512.738,0.418001,0,0,0,0,0,0,418.669,511.157,0.391876,0,0,0,0,0,0,341.953,108.582,0.855578,371.75,107.03,0.905895,319.994,130.485,0.91783,404.625,119.57,0.854034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.151,128.916,0.871722,363.929,232.335,0.700151,288.735,241.752,0.567975,199.445,295.063,0.768528,320.075,213.542,0.667105,437.538,227.658,0.528876,537.78,268.412,0.787883,406.242,194.742,0.762694,368.644,515.861,0.440504,318.533,515.865,0.423747,0,0,0,0,0,0,418.691,514.283,0.392557,0,0,0,0,0,0,341.961,108.632,0.851091,371.8,107.029,0.891915,320.022,130.567,0.940631,401.508,122.709,0.798776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.138,128.918,0.880803,365.486,233.917,0.668413,287.147,241.718,0.537041,196.327,298.153,0.763528,320.052,219.838,0.707636,440.675,232.297,0.506864,537.815,271.48,0.757123,409.349,207.241,0.721373,368.602,514.296,0.443043,318.513,514.288,0.430017,0,0,0,0,0,0,417.165,511.171,0.400036,0,0,0,0,0,0,341.944,108.646,0.844206,371.794,107.032,0.894731,320.008,130.524,0.940065,401.531,121.166,0.837815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.142,128.899,0.875117,367.058,232.367,0.710099,288.726,235.45,0.564855,194.8,302.817,0.780057,318.534,224.486,0.717456,442.245,232.325,0.516058,542.449,274.636,0.750017,415.626,215.115,0.665281,368.587,517.416,0.432974,318.503,517.416,0.419429,0,0,0,0,0,0,417.173,514.306,0.38736,0,0,0,0,0,0,341.941,108.637,0.849162,371.775,107.049,0.89925,319.995,130.535,0.941363,401.498,124.244,0.826261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.131,128.938,0.888533,366.998,230.812,0.745953,287.142,233.897,0.606898,194.752,304.336,0.786975,318.436,229.19,0.704012,439.114,229.182,0.571085,542.466,279.292,0.782074,417.149,218.273,0.720653,368.563,515.87,0.440441,318.497,515.867,0.423356,0,0,0,0,0,0,417.124,514.286,0.388541,0,0,0,0,0,0,341.93,110.132,0.840666,371.785,107.069,0.892963,319.999,130.539,0.939672,399.971,124.273,0.826685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.148,128.948,0.88898,367.016,230.772,0.729793,285.607,233.917,0.608242,194.741,302.846,0.783205,318.461,230.737,0.714109,439.113,227.629,0.590044,542.481,279.31,0.784242,415.587,219.807,0.714962,368.566,511.16,0.421534,320.018,511.17,0.393943,0,0,0,0,0,0,414.054,509.59,0.369558,0,0,0,0,0,0,341.939,110.139,0.842805,371.785,107.075,0.894332,320,130.542,0.939681,401.49,124.273,0.829865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.143,128.948,0.890606,365.497,230.742,0.721732,285.606,233.889,0.612114,194.742,304.377,0.790104,318.46,230.777,0.724763,439.077,227.618,0.579521,542.461,280.845,0.799526,415.611,219.804,0.702162,367.065,515.873,0.45533,318.495,517.412,0.432043,0,0,0,0,0,0,414.06,514.286,0.394817,0,0,0,0,0,0,341.94,110.161,0.840678,371.8,107.084,0.886294,320.002,130.552,0.936408,401.506,124.28,0.830251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.144,128.949,0.893542,365.503,230.733,0.737041,285.616,233.879,0.624185,194.769,304.384,0.784038,318.482,230.751,0.737864,439.096,227.617,0.597371,542.477,280.903,0.80236,417.142,219.821,0.712979,368.593,511.156,0.433093,320.015,511.156,0.392582,0,0,0,0,0,0,417.147,509.609,0.374461,0,0,0,0,0,0,341.933,110.167,0.839114,371.808,107.103,0.881128,320.008,130.554,0.942069,401.482,125.792,0.827958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.146,128.943,0.890131,365.46,230.774,0.72092,284.06,233.894,0.629287,194.746,305.884,0.80602,318.446,230.763,0.731477,437.543,229.187,0.578847,542.477,280.892,0.797804,417.151,219.819,0.712279,368.558,517.422,0.445785,318.504,518.968,0.413711,0,0,0,0,0,0,417.129,514.297,0.398231,0,0,0,0,0,0,341.941,110.175,0.835997,371.802,107.096,0.883194,319.999,130.548,0.937212,399.973,124.279,0.828911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.145,128.94,0.891191,365.506,230.743,0.741004,285.615,232.374,0.632041,194.812,304.41,0.782355,318.463,230.761,0.727523,439.086,229.149,0.573856,540.927,280.948,0.799801,417.126,219.793,0.710909,368.558,517.429,0.463302,318.469,518.982,0.44818,0,0,0,0,0,0,417.141,514.295,0.41996,0,0,0,0,0,0,341.935,110.16,0.839824,371.807,107.103,0.882989,320.007,130.546,0.936369,401.486,124.271,0.830488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.146,128.929,0.887258,365.458,230.761,0.733826,285.599,233.873,0.614785,194.793,305.953,0.80593,318.446,230.755,0.740888,437.514,229.17,0.573004,540.903,282.41,0.798694,415.612,219.781,0.701733,368.563,512.74,0.437663,318.499,512.741,0.416774,0,0,0,0,0,0,417.149,511.165,0.380696,0,0,0,0,0,0,341.969,110.139,0.847241,371.779,108.561,0.87436,320.005,130.537,0.940355,399.965,125.804,0.830947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.135,128.891,0.878538,365.467,230.74,0.74024,284.055,232.399,0.638696,194.81,305.991,0.804758,318.495,230.774,0.744475,435.999,227.654,0.592571,540.917,282.444,0.791981,414.068,219.784,0.699851,368.577,514.288,0.411956,318.512,514.297,0.374071,0,0,0,0,0,0,417.141,512.723,0.356527,0,0,0,0,0,0,341.938,108.65,0.844252,371.759,107.091,0.889427,319.995,130.552,0.937445,399.952,125.807,0.830906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.133,125.841,0.861677,365.488,229.229,0.744132,285.583,233.905,0.617003,194.788,307.48,0.796685,318.451,230.798,0.724435,437.521,224.483,0.645851,537.808,284.037,0.757515,412.475,219.823,0.704778,368.65,511.165,0.423313,320.039,511.152,0.391529,0,0,0,0,0,0,418.696,511.157,0.377746,0,0,0,0,0,0,341.929,108.585,0.867407,371.726,106.999,0.910788,319.998,130.513,0.931484,399.924,124.265,0.833838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356.136,122.712,0.859849,365.447,229.209,0.722523,284.029,233.931,0.625986,194.806,310.692,0.764595,316.914,232.349,0.694305,437.564,222.949,0.643718,537.775,290.284,0.74393,415.615,226.064,0.668209,368.596,512.728,0.436326,318.536,511.161,0.396154,0,0,0,0,0,0,417.124,512.724,0.371571,0,0,0,0,0,0,341.954,107.057,0.898526,371.745,106.959,0.911776,319.998,130.513,0.93226,398.413,125.789,0.836985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.587,121.123,0.883341,362.348,230.724,0.747104,282.511,237.052,0.626105,194.817,318.48,0.80392,315.337,237.04,0.627311,440.65,221.376,0.673145,534.661,295.012,0.775292,417.19,233.927,0.683666,368.638,506.46,0.369255,323.188,506.46,0.245661,0,0,0,0,0,0,415.588,506.471,0.316023,0,0,0,0,0,0,341.971,107.017,0.910001,371.789,105.483,0.898117,319.987,130.479,0.9293,398.395,125.831,0.839859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.6,119.619,0.904285,363.91,230.74,0.757034,284.052,235.499,0.617567,197.854,323.212,0.741237,316.92,244.834,0.641566,443.768,222.924,0.698898,533.037,305.947,0.773274,417.132,251.147,0.665798,368.651,517.419,0.408453,320.034,515.867,0.380972,0,0,0,0,0,0,418.691,514.299,0.368789,0,0,0,0,0,0,341.991,106.972,0.918581,373.288,105.442,0.897334,319.986,130.46,0.932927,398.412,127.349,0.840127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.618,119.565,0.92118,362.356,230.723,0.782475,284.056,233.917,0.640167,202.561,332.553,0.743707,320.044,255.843,0.749394,442.251,224.495,0.686228,529.942,318.423,0.765767,418.717,271.486,0.717039,368.63,511.173,0.399623,320.033,512.733,0.361234,0,0,0,0,0,0,418.681,512.723,0.343772,0,0,0,0,0,0,341.986,105.477,0.909581,373.333,105.411,0.88797,318.55,130.453,0.935712,398.41,127.36,0.839393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.642,119.516,0.926448,362.324,230.819,0.795434,282.523,233.939,0.658299,205.689,341.943,0.740038,318.462,271.487,0.733502,443.753,227.609,0.694547,522.098,329.475,0.737143,415.615,305.896,0.725423,368.606,517.413,0.447638,318.508,515.854,0.428816,0,0,0,0,0,0,417.201,515.847,0.39162,0,0,0,0,0,0,341.993,105.435,0.90522,374.854,105.39,0.875334,318.548,128.98,0.927316,398.403,127.395,0.844493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.669,118.042,0.924299,363.894,230.802,0.794294,282.469,233.946,0.689147,208.856,346.727,0.72268,316.902,295.048,0.738445,443.752,227.614,0.713092,514.302,335.722,0.719786,415.582,335.726,0.690688,368.605,517.43,0.44008,318.505,517.42,0.417136,0,0,0,0,0,0,417.191,514.306,0.385971,0,0,0,0,0,0,342.014,105.402,0.905981,374.879,103.91,0.8656,318.539,130.431,0.928527,398.396,127.386,0.844173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.671,117.989,0.922465,360.806,230.833,0.800843,282.476,235.454,0.707558,216.674,354.536,0.749985,318.528,321.606,0.727663,442.221,229.158,0.708456,506.475,345.181,0.778291,418.705,370.196,0.758886,368.585,511.163,0.437135,318.524,511.172,0.423059,0,0,0,0,0,0,417.164,508.025,0.384801,0,0,0,0,0,0,343.46,105.381,0.904013,374.883,103.876,0.857675,318.544,130.432,0.929194,398.38,128.885,0.848114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.667,117.91,0.913817,362.323,232.29,0.814615,282.461,235.443,0.718,219.855,359.232,0.76505,318.514,351.406,0.720622,442.207,229.222,0.717948,497.101,356.041,0.734116,415.606,406.141,0.700938,368.586,512.726,0.443371,318.538,512.721,0.430792,0,0,0,0,0,0,417.144,509.587,0.402248,0,0,0,0,0,0,343.461,105.372,0.903777,374.879,103.86,0.856381,318.547,130.44,0.928748,398.39,127.396,0.846088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.675,116.429,0.902819,360.818,232.316,0.811663,282.491,233.958,0.713947,229.171,367.02,0.7309,321.639,381.167,0.693225,440.693,230.747,0.720386,492.389,362.338,0.739084,415.612,431.307,0.717575,366.999,509.598,0.427376,318.466,509.618,0.435779,0,0,0,0,0,0,414.029,508.012,0.388272,0,0,0,0,0,0,343.474,103.889,0.899883,374.892,103.844,0.85454,318.545,130.428,0.923818,398.408,127.403,0.84233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.699,116.39,0.884444,362.337,232.338,0.80794,282.487,235.488,0.704899,233.92,368.595,0.716554,327.873,407.801,0.6838,440.682,230.759,0.716497,484.586,368.655,0.761413,415.628,454.738,0.656251,367.066,514.301,0.42065,318.487,515.871,0.406927,0,0,0,0,0,0,415.602,509.597,0.365992,0,0,0,0,0,0,343.493,103.83,0.892948,376.44,102.339,0.8492,318.552,128.946,0.91539,398.414,128.895,0.844209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.703,114.852,0.872679,359.264,232.361,0.818225,282.474,237.032,0.700061,241.713,370.2,0.744316,324.781,431.314,0.691438,439.128,230.734,0.707212,481.42,370.176,0.791671,407.784,465.736,0.679333,365.479,501.764,0.378493,318.428,500.21,0.38649,0,0,0,0,0,0,415.575,503.33,0.348056,0,0,0,0,0,0,343.502,102.307,0.886947,376.467,102.317,0.849048,318.554,128.923,0.90581,398.409,128.916,0.849146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.717,113.303,0.860323,360.766,232.363,0.81473,282.467,237.027,0.698597,243.331,371.76,0.749503,321.626,446.934,0.735274,440.635,230.748,0.710154,479.776,371.763,0.754163,404.663,479.846,0.633119,363.91,506.464,0.429951,316.941,504.895,0.476792,0,0,0,0,0,0,414.035,504.896,0.374336,0,0,0,0,0,0,343.494,100.743,0.876076,377.99,102.282,0.846195,318.559,128.887,0.90031,399.917,128.89,0.835577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.713,113.255,0.860258,360.765,232.362,0.809974,282.464,238.59,0.69135,244.942,379.564,0.749713,323.198,459.498,0.717964,440.648,230.731,0.705447,475.133,371.76,0.7355,409.35,479.826,0.601938,362.364,503.331,0.396066,316.927,501.762,0.448713,0,0,0,0,0,0,412.462,506.452,0.362829,0,0,0,0,0,0,343.496,100.73,0.874802,377.998,100.748,0.850708,318.547,128.889,0.904714,398.407,127.402,0.838592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.713,111.724,0.860718,360.78,232.356,0.808045,282.46,238.589,0.693319,248.02,381.198,0.747649,326.299,470.466,0.717225,440.665,230.716,0.704558,473.578,373.331,0.722346,415.592,473.555,0.645704,365.453,495.502,0.453204,318.436,497.059,0.467339,0,0,0,0,0,0,410.904,497.061,0.399971,0,0,0,0,0,0,343.491,99.2055,0.873503,378.021,100.727,0.850952,318.541,128.893,0.909182,398.414,127.407,0.838156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.716,111.699,0.862424,359.241,232.355,0.816093,282.429,238.605,0.696477,254.235,382.674,0.758784,324.755,481.383,0.70831,440.668,230.708,0.700567,472.059,373.331,0.727607,406.239,482.997,0.688559,365.454,495.475,0.478846,316.936,497.085,0.464335,0,0,0,0,0,0,412.477,495.481,0.433366,0,0,0,0,0,0,343.487,99.1969,0.875267,378.028,100.722,0.850667,318.533,128.901,0.911847,398.404,127.403,0.838679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.714,111.697,0.86329,359.234,232.344,0.822208,282.429,237.061,0.692821,255.835,382.77,0.768229,323.199,484.528,0.673624,440.666,230.699,0.700896,471.985,373.328,0.733127,407.744,484.562,0.617695,360.776,493.9,0.476709,313.798,495.475,0.450258,0,0,0,0,0,0,409.388,492.358,0.412963,0,0,0,0,0,0,343.484,99.1895,0.875542,378.019,99.2116,0.850938,318.525,128.886,0.911816,398.386,127.402,0.840083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.713,111.74,0.86125,359.207,232.346,0.834868,280.934,237.04,0.699534,257.412,382.728,0.757413,320.125,490.777,0.662021,440.66,230.699,0.70487,470.383,377.993,0.732402,407.833,489.247,0.609376,360.8,493.901,0.482659,315.37,495.484,0.445087,0,0,0,0,0,0,409.377,490.806,0.414396,0,0,0,0,0,0,343.493,99.2017,0.87919,377.984,100.732,0.844272,318.523,128.885,0.908324,398.367,127.385,0.839327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.736,113.292,0.8559,359.23,232.349,0.825225,282.406,237.029,0.697634,259.014,382.68,0.749292,320.07,492.377,0.707543,440.666,230.727,0.708429,468.785,378.018,0.731929,406.258,492.355,0.631082,360.806,495.509,0.461398,315.339,497.082,0.425907,0,0,0,0,0,0,410.898,493.936,0.403845,0,0,0,0,0,0,343.53,100.77,0.881601,377.974,102.282,0.838696,318.515,128.9,0.911182,398.358,127.392,0.840025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.716,114.866,0.876984,359.195,232.345,0.835349,280.91,237.042,0.698941,262.113,382.711,0.748063,318.543,493.903,0.710952,440.66,230.73,0.709391,464.185,379.564,0.707417,406.18,492.36,0.640638,362.353,493.949,0.484073,316.93,495.494,0.45246,0,0,0,0,0,0,409.381,493.92,0.414588,0,0,0,0,0,0,343.486,102.34,0.881145,376.456,102.304,0.842763,318.501,128.904,0.908736,398.353,127.349,0.834135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.711,116.369,0.879979,359.23,232.353,0.823158,280.909,237.025,0.700965,262.095,382.702,0.749146,318.503,493.919,0.710362,440.672,230.741,0.710788,464.193,379.553,0.706259,407.764,490.767,0.658348,365.449,497.081,0.470103,316.945,498.628,0.433297,0,0,0,0,0,0,412.49,498.626,0.406766,0,0,0,0,0,0,343.467,103.837,0.885701,376.44,102.322,0.845402,318.494,128.908,0.904685,396.875,125.839,0.835811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.71,116.403,0.888483,357.725,232.352,0.838466,280.888,235.504,0.702305,262.092,382.685,0.749854,318.475,493.881,0.689573,440.649,230.752,0.70854,467.303,379.566,0.738387,406.162,489.214,0.649866,363.905,495.496,0.467636,316.943,495.521,0.431182,0,0,0,0,0,0,412.471,495.497,0.410404,0,0,0,0,0,0,343.484,103.863,0.902406,374.905,102.337,0.846215,318.474,128.912,0.897376,396.866,125.839,0.84005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.698,116.447,0.898186,359.191,232.335,0.843586,280.894,235.462,0.714834,262.088,381.141,0.757889,318.482,492.369,0.661109,440.681,230.737,0.715413,468.835,378.009,0.741098,406.161,487.693,0.667467,362.331,495.488,0.473517,315.32,495.517,0.414449,0,0,0,0,0,0,412.46,495.49,0.401313,0,0,0,0,0,0,343.471,103.87,0.896642,374.896,102.346,0.849438,318.471,128.925,0.903342,396.874,125.809,0.837743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.685,117.923,0.91539,359.207,232.333,0.837367,280.911,235.468,0.713347,260.551,381.109,0.759099,318.413,490.786,0.648628,440.678,230.741,0.715762,468.837,377.993,0.73117,404.635,486.134,0.649885,362.325,497.049,0.468751,312.243,497.084,0.404195,0,0,0,0,0,0,412.487,497.062,0.412067,0,0,0,0,0,0,342.01,103.907,0.897768,374.859,103.844,0.854378,318.456,128.945,0.906703,396.848,125.818,0.847084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.681,117.952,0.917671,357.716,232.351,0.838276,280.883,235.466,0.709757,260.564,381.145,0.75761,316.927,490.799,0.650082,440.673,230.76,0.714322,468.793,376.436,0.719587,406.179,484.551,0.641631,363.89,493.956,0.48132,315.362,495.487,0.416947,0,0,0,0,0,0,414.023,493.941,0.417114,0,0,0,0,0,0,341.983,105.374,0.894413,373.355,103.84,0.851407,318.439,128.925,0.892918,396.844,124.282,0.846396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.672,118.016,0.9205,359.188,232.343,0.835875,280.913,235.452,0.717135,262.116,381.086,0.739825,316.888,490.762,0.604964,442.193,230.762,0.719599,467.28,376.464,0.708497,406.159,486.082,0.658918,360.763,489.238,0.478588,315.328,487.668,0.419452,0,0,0,0,0,0,409.353,486.116,0.431368,0,0,0,0,0,0,341.973,105.401,0.900062,373.342,103.866,0.855486,318.438,128.956,0.898787,396.848,125.785,0.844664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.678,118.048,0.91831,359.209,232.348,0.830512,280.924,235.464,0.71155,263.647,381.099,0.742218,318.412,493.914,0.655299,442.188,230.777,0.72215,464.18,378.019,0.703511,406.16,486.103,0.648813,363.917,493.917,0.481104,316.915,493.923,0.431076,0,0,0,0,0,0,410.934,490.806,0.422918,0,0,0,0,0,0,341.973,105.42,0.900029,374.862,103.888,0.857411,318.441,128.957,0.900894,396.854,124.262,0.844638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.677,119.515,0.918618,359.194,232.345,0.837512,280.92,233.957,0.717316,265.226,381.116,0.751113,318.437,493.959,0.686839,442.187,230.777,0.724511,462.605,377.984,0.686897,406.223,484.584,0.678768,363.939,492.374,0.478688,318.464,493.933,0.446215,0,0,0,0,0,0,410.923,490.786,0.407301,0,0,0,0,0,0,341.971,105.447,0.9029,373.351,103.908,0.863382,318.462,128.971,0.909253,396.845,124.272,0.843658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.675,119.525,0.922424,359.207,232.344,0.835336,280.919,235.458,0.714726,266.747,381.138,0.769825,318.426,495.455,0.659428,442.206,230.789,0.73018,462.59,378.024,0.700421,406.227,486.125,0.702796,362.365,497.055,0.480998,316.871,497.066,0.421344,0,0,0,0,0,0,410.925,495.503,0.396386,0,0,0,0,0,0,341.97,105.441,0.905969,373.358,105.361,0.868834,318.464,128.97,0.911319,396.84,125.785,0.846479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.68,119.537,0.922047,359.213,232.343,0.835152,280.927,235.444,0.717466,266.756,381.137,0.759733,318.418,495.472,0.67413,442.203,230.785,0.727249,461.035,378.015,0.702699,406.168,487.657,0.664447,363.933,495.507,0.482078,318.432,497.055,0.435812,0,0,0,0,0,0,410.917,493.928,0.411998,0,0,0,0,0,0,341.951,105.477,0.904981,374.861,105.383,0.875334,318.478,128.972,0.916793,396.845,124.281,0.844348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.687,119.559,0.917438,359.232,232.348,0.827819,280.924,235.456,0.712739,266.756,381.154,0.764927,316.923,495.503,0.653041,442.2,230.787,0.725794,461.065,378.02,0.699091,406.219,486.08,0.68331,362.365,495.518,0.484053,316.881,497.068,0.433734,0,0,0,0,0,0,410.935,493.938,0.4136,0,0,0,0,0,0,341.965,105.509,0.905111,374.854,105.392,0.878394,318.486,128.978,0.922957,396.861,125.792,0.842593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.696,119.566,0.91144,359.229,232.329,0.832961,280.936,233.948,0.721697,266.746,381.17,0.761213,318.417,495.552,0.680252,442.211,230.787,0.731484,461.056,378.019,0.696844,404.656,486.098,0.670612,365.452,495.533,0.479435,316.944,498.617,0.432696,0,0,0,0,0,0,414.014,493.915,0.418708,0,0,0,0,0,0,341.998,105.512,0.914522,374.88,105.419,0.880432,318.504,128.965,0.923739,398.367,125.823,0.837301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.715,119.558,0.904352,359.222,232.332,0.833922,280.94,233.937,0.720945,266.77,381.13,0.758844,316.93,495.559,0.664865,442.189,230.781,0.724348,461.06,378.034,0.703412,406.159,486.086,0.672054,365.455,495.505,0.475114,318.435,497.051,0.421398,0,0,0,0,0,0,412.459,492.375,0.412802,0,0,0,0,0,0,343.48,105.495,0.922449,374.903,105.427,0.883223,318.515,128.96,0.924068,398.372,125.831,0.835885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.725,119.545,0.906431,359.236,232.337,0.829057,280.922,235.444,0.713547,266.775,381.129,0.759248,318.439,497.074,0.669074,442.207,230.78,0.729352,461.065,378.021,0.69953,404.643,486.12,0.664347,362.356,495.472,0.487982,316.903,495.493,0.441328,0,0,0,0,0,0,409.375,492.359,0.419389,0,0,0,0,0,0,343.488,105.486,0.926493,376.426,105.414,0.881335,318.525,128.948,0.924873,398.395,125.818,0.832216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.731,119.536,0.905839,359.229,232.338,0.828963,280.938,235.446,0.715391,266.796,381.165,0.758025,318.419,495.547,0.665138,442.201,230.776,0.7286,461.026,379.545,0.714192,404.665,484.589,0.68486,363.934,495.497,0.475921,318.445,495.525,0.438649,0,0,0,0,0,0,410.911,492.368,0.41701,0,0,0,0,0,0,343.505,105.479,0.929227,376.432,105.404,0.880376,318.523,128.942,0.923473,398.389,125.812,0.834779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357.742,119.548,0.897446,359.232,232.342,0.830063,280.933,233.945,0.720307,266.779,381.109,0.760928,316.951,495.533,0.666265,442.209,230.79,0.731429,461.03,379.543,0.71151,404.65,486.09,0.665086,365.466,495.528,0.475866,318.462,497.083,0.428291,0,0,0,0,0,0,412.454,493.909,0.419702,0,0,0,0,0,0,343.517,105.474,0.930343,376.444,105.402,0.880808,318.527,128.944,0.920407,398.409,125.829,0.8294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359.195,119.569,0.88962,359.24,232.326,0.833113,282.413,233.932,0.724838,266.798,381.106,0.753268,318.42,495.557,0.673289,442.216,230.77,0.732031,461.027,379.557,0.721233,404.608,484.587,0.661506,365.453,495.534,0.479905,316.946,497.071,0.431445,0,0,0,0,0,0,412.477,493.931,0.427553,0,0,0,0,0,0,343.517,105.493,0.930972,376.46,105.423,0.88428,318.53,128.939,0.921737,398.41,125.835,0.829499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
