"y0","y1","y2","y3","y4","y5","y6","y7","y8","y9","y10","y11","y12","y13","y14","y15","y16","y17","y18","y19","y20","y21","y22","y23","y24"
-0.775000000000148,-0.500000000000256,-36.6250000000001,-39.9249999999995,-194.924999999999,-0.325000000000131,-155.674999999999,-40.0750000000002,38.4749999999997,38.8000000000005,0,0,39.6750000000011,0,0,-1.27499999999969,-0.649999999999906,-0.925000000000153,0.574999999999903,0,0,0,0,0,0
-0.0750000000000028,-38.55,-1.10000000000028,-118.049999999999,-157.825,-1.20000000000005,-79.2749999999998,-231.949999999999,196.65,235.35,0,0,234.824999999999,0,0,-0.650000000000261,0,-0.0749999999996476,-0.399999999999778,0,0,0,0,0,0
0.925000000000153,-0.69999999999979,0.0500000000002387,-77.1250000000009,-271.825000000001,-37.2749999999996,-156.525000000001,-80.1000000000002,39.3000000000001,-0.449999999999307,0,0,116.849999999999,0,0,0.625000000000142,0.249999999999773,0.274999999999892,0.150000000000006,0,0,0,0,0,0
36.7249999999999,-0.625000000000142,-0.600000000000023,-78.1750000000002,-40.9499999999994,-0.7000000000005,-154.374999999999,-78.3000000000001,78.125,78.7999999999997,0,0,0.925000000000864,0,0,0.849999999999795,0.649999999999906,-0.200000000000244,-0.0750000000003581,0,0,0,0,0,0
0.725000000000264,-0.325000000000131,-0.0750000000003581,0.124999999999886,39.0249999999995,-0.249999999999773,-1.07500000000016,38.7249999999995,-0.400000000000489,-0.249999999999773,0,0,-0.249999999999773,0,0,1.5500000000003,1.37500000000017,0.249999999999773,0.424999999999898,0,0,0,0,0,0
1.72499999999971,-0.0749999999996476,-0.325000000000131,-0.399999999999068,38.7,0.475000000000136,-1.1250000000004,0.374999999999659,-77.7249999999995,-0.150000000000716,0,0,-39.7000000000006,0,0,36.0999999999997,37.0249999999999,0,0.400000000000489,0,0,0,0,0,0
37.425,0.625000000000142,0.100000000000477,0.124999999999886,39.0500000000003,0.499999999999545,1.22499999999945,39.1750000000002,0.100000000000477,-39.0999999999991,0,0,0.549999999999784,0,0,1.22500000000016,1.10000000000028,-0.249999999999773,0.249999999999773,0,0,0,0,0,0
0.500000000000256,-0.550000000000495,-37.6750000000001,-2.02500000000043,-116.624999999999,-0.524999999999665,-0.0749999999996476,-39.6249999999995,38.8499999999993,39.0749999999997,0,0,0.150000000000716,0,0,-0.52500000000002,-0.0500000000002387,-0.0999999999997669,0.450000000000017,0,0,0,0,0,0
-37.6250000000002,-36.8749999999999,-0.150000000000006,-77.1999999999991,-275.725000000001,-0.650000000000261,-40.8500000000004,-272.199999999999,78.5499999999999,39.0000000000001,0,0,77.7000000000001,0,0,-0.424999999999898,-0.324999999999775,-36.6750000000003,36.6749999999996,0,0,0,0,0,0
-1.35000000000005,-0.774999999999437,-39.1249999999999,-118.050000000001,-546.124999999999,-0.724999999999909,-116.275,-353.500000000001,38.8750000000002,-0.0249999999994088,0,0,0.124999999999886,0,0,-37.0250000000002,-37.0750000000001,-0.874999999999915,-36.8749999999999,0,0,0,0,0,0
-0.499999999999901,-0.72500000000062,-0.750000000000028,-38.9250000000004,-470.15,-38.1999999999998,-158.074999999999,-548.474999999999,-39.6500000000003,-38.900000000001,0,0,-38.7250000000009,0,0,-0.574999999999903,-1.42500000000005,-0.600000000000023,-1.32499999999993,0,0,0,0,0,0
0.274999999999892,-1.12499999999969,-77.6000000000003,-76.8000000000001,-547.225,-38.4999999999998,-39.6500000000003,-547.175,0.600000000000023,0.275000000000603,0,0,77.9000000000011,0,0,-0.349999999999895,-0.274999999999892,-0.475000000000136,-0.625000000000142,0,0,0,0,0,0
0,-37.1250000000003,-38.5999999999996,-41.2749999999988,-352.95,-1.17499999999993,-154.825,-391.375000000001,-0.0999999999990564,0.249999999999773,0,0,-38.8750000000002,0,0,0.199999999999889,0.17499999999977,0.100000000000477,-37.8499999999999,0,0,0,0,0,0
1.45000000000017,0.0750000000003581,-0.200000000000244,-37.8250000000008,-274.7,-0.0250000000001194,-39.8499999999999,-274.6,-39.2750000000007,-39.4499999999994,0,0,-39.500000000001,0,0,0.949999999999918,1.40000000000029,0.0749999999996476,0.35000000000025,0,0,0,0,0,0
76.5250000000002,-0.549999999999784,0.0500000000002387,38.4500000000003,-40.9000000000006,-39.0750000000004,-38.8750000000002,-1.14999999999981,0.35000000000025,-38.8250000000014,0,0,-0.0249999999994088,0,0,37.0000000000001,37.1749999999999,0.450000000000017,-0.175000000000125,0,0,0,0,0,0
39.5249999999997,0.224999999999653,-0.525000000000375,-0.549999999999784,-0.225000000000364,0.975000000000392,-37.5500000000002,1.69999999999959,-39.3249999999995,-39.2999999999986,0,0,-0.35000000000025,0,0,1.65000000000006,1.57500000000006,-0.175000000000125,0.475000000000136,0,0,0,0,0,0
38.6500000000002,-0.274999999999892,-0.124999999999886,-0.32499999999942,1.27500000000111,-0.325000000000131,-0.424999999999898,116.75,-38.9750000000006,-0.275000000000603,0,0,-77.4999999999991,0,0,-0.274999999999892,0.450000000000017,-0.175000000000125,37.3999999999999,0,0,0,0,0,0
-0.499999999999901,0.0500000000002387,-0.175000000000125,-38.5000000000005,37.8749999999997,0.249999999999773,0.0250000000008299,77.024999999999,78.0249999999995,39.4499999999994,0,0,77.7999999999992,0,0,0.225000000000009,0,0.125000000000597,-37.3000000000001,0,0,0,0,0,0
-38.325,0,0.325000000000131,-39.0749999999997,1.94999999999936,0.250000000000483,0.924999999999443,-0.424999999999898,-78.3999999999992,-117.2,0,0,-77.8999999999996,0,0,-0.52500000000002,-0.250000000000128,0.0499999999995282,-0.150000000000006,0,0,0,0,0,0
-38.3750000000003,0.300000000000011,0.274999999999892,39.1999999999996,1.44999999999982,0.0999999999997669,0.100000000000477,1.30000000000052,39.224999999999,78.0749999999998,0,0,39.3249999999995,0,0,0.124999999999886,-0.375000000000014,0.500000000000256,-0.774999999999793,0,0,0,0,0,0
-0.675000000000026,0.399999999999778,0.424999999999898,0.275000000000603,-0.149999999999295,0.0749999999996476,37.8249999999994,0.35000000000025,78.0250000000009,116.900000000001,0,0,39.2750000000007,0,0,-0.775000000000148,-0.375000000000014,-0.800000000000267,0.124999999999886,0,0,0,0,0,0
-0.449999999999662,-0.200000000000244,-0.69999999999979,0.499999999999545,37.2249999999994,38.1,77.2499999999994,39.2250000000004,-39.200000000001,-77.9750000000007,0,0,-0.400000000000489,0,0,-0.0999999999997669,-0.274999999999892,0,-0.574999999999903,0,0,0,0,0,0
0.374999999999659,0.175000000000125,0.274999999999892,38.2249999999999,1.32499999999993,0.500000000000256,0.925000000000864,37.4499999999998,0.425000000001319,38.8750000000002,0,0,-0.0999999999990564,0,0,0.0750000000000028,0.0499999999998835,0.0500000000002387,0.124999999999886,0,0,0,0,0,0
-0.349999999999895,-0.424999999999898,-0.34999999999954,-0.275000000000603,38.2249999999999,-0.475000000000136,38.5000000000005,2.57500000000022,38.9749999999992,39.3249999999995,0,0,38.8749999999987,0,0,-0.200000000000244,-0.274999999999892,0.0500000000002387,-38.2249999999999,0,0,0,0,0,0
-0.0499999999998835,36.8499999999997,38.7,39.4500000000008,116.600000000001,0.925000000000153,77.4749999999997,39.224999999999,-38.6499999999998,-77.9499999999999,0,0,0.200000000000955,0,0,0.0250000000001194,-0.499999999999901,-0.100000000000477,-0.450000000000017,0,0,0,0,0,0
-37.5250000000001,-0.124999999999886,-37.6750000000001,0.825000000000387,79.1249999999991,37.7499999999998,38.5499999999993,234.125,77.5000000000006,78.3000000000001,0,0,0.699999999999079,0,0,0.400000000000134,-0.150000000000006,0.0250000000001194,0.774999999999793,0,0,0,0,0,0
-0.874999999999915,0.200000000000244,0.475000000000136,38.024999999999,272.675000000001,0.400000000000489,0.650000000000261,272.175,0.999999999999091,39.1249999999999,0,0,77.7250000000009,0,0,0.0249999999997641,-0.0250000000001194,0.225000000000364,37.875,0,0,0,0,0,0
-0.325000000000131,0.34999999999954,37.3999999999995,40.4750000000007,196.575,0.67499999999967,41.5499999999994,275.85,38.5249999999999,38.9750000000006,0,0,0.224999999998943,0,0,0.200000000000244,-0.274999999999892,0.574999999999903,-37.95,0,0,0,0,0,0
-0.199999999999889,0.650000000000261,1.20000000000005,77.6749999999993,353.574999999999,37.7000000000002,193.650000000001,274.175000000001,-0.149999999999295,-38.7250000000009,0,0,-0.399999999999068,0,0,0.150000000000006,-0.325000000000131,0.849999999999795,37.575,0,0,0,0,0,0
-37.7749999999999,1.20000000000005,39.0000000000001,39.5499999999998,351.225000000001,0.874999999999915,80.2749999999989,351.875,-117.25,-39.9000000000001,0,0,-117.700000000001,0,0,-0.35000000000025,-36.6250000000001,36.5499999999997,0.52500000000002,0,0,0,0,0,0
-0.325000000000131,0.849999999999795,39.0000000000001,78.2499999999999,351.75,0.775000000000148,156,313.1,-313.300000000001,-235.149999999999,0,0,-352.05,0,0,-0.300000000000011,-0.199999999999889,0.750000000000028,-0.274999999999892,0,0,0,0,0,0
-0.250000000000128,37.4749999999999,37.8749999999997,77.8750000000002,352.249999999999,37.5249999999994,194.225,158.624999999999,-0.349999999998829,-0.200000000000955,0,0,39.5750000000007,0,0,-0.124999999999886,-0.250000000000128,0.925000000000153,-0.250000000000128,0,0,0,0,0,0
-0.274999999999892,1.05000000000004,1.32500000000064,40.0500000000008,314.475,0.375000000000369,40.025,274.275,117.524999999999,118.000000000001,0,0,156.274999999999,0,0,-0.0250000000001194,-0.225000000000009,0.0500000000002387,-37.7749999999999,0,0,0,0,0,0
-1.12500000000004,37.6000000000005,0.0749999999996476,78.1999999999996,313.525,0.574999999999903,79.1750000000008,273.45,-117.099999999999,-117.025000000001,0,0,-156.625,0,0,-0.300000000000011,-0.574999999999903,0.199999999999534,38.25,0,0,0,0,0,0
-1.17499999999993,-0.124999999999886,-0.300000000000011,0.124999999999886,156.85,0.399999999999778,154.575,38.3750000000006,38.2499999999993,-0.175000000000125,0,0,-39.3000000000001,0,0,-36.3499999999998,-0.600000000000023,0.600000000000023,0.300000000000011,0,0,0,0,0,0
-36.3,1.02499999999992,37.7749999999999,116.275,195.399999999999,0.100000000000477,1.2999999999991,195.099999999999,39.5750000000007,39.1750000000002,0,0,78.3749999999998,0,0,-0.349999999999895,-0.52500000000002,-0.549999999999784,-0.0750000000000028,0,0,0,0,0,0
-1.32499999999993,-0.450000000000017,0.175000000000125,-38.4250000000009,117.200000000001,-0.475000000000136,-39.8999999999987,-196.45,-38.0750000000006,-38.924999999999,0,0,-77.8750000000002,0,0,-0.300000000000011,-0.600000000000023,0.975000000000392,-0.199999999999889,0,0,0,0,0,0
-1.09999999999992,-0.124999999999886,0.0500000000002387,118.225000000001,40.2499999999989,0.0999999999997669,38.7499999999989,1.47500000000065,156.175,233.699999999999,0,0,234.9,0,0,-0.800000000000267,-36.975,-0.100000000000477,-0.0750000000000028,0,0,0,0,0,0
-0.650000000000261,0.450000000000017,-0.175000000000125,-0.150000000000716,117.475,0.574999999999903,-37.6750000000001,-40.8749999999998,-157.275,-273.099999999999,0,0,-196.8,0,0,-0.225000000000009,-0.69999999999979,0.100000000000477,-0.125000000000242,0,0,0,0,0,0
-0.0499999999998835,0.124999999999886,0.274999999999892,-1.50000000000006,37.6000000000005,0.125000000000597,39.6750000000011,157.774999999999,-38.2000000000005,-0.0749999999996476,0,0,-77.624999999999,0,0,-0.199999999999889,0.0750000000000028,0.124999999999886,0.0500000000002387,0,0,0,0,0,0
-0.100000000000122,0.0250000000001194,-0.0250000000001194,0.225000000000364,2.40000000000009,-0.100000000000477,-0.925000000000864,79.025,38.5750000000002,38.4500000000003,0,0,0.32499999999942,0,0,0,-0.200000000000244,0.450000000000017,-38.0000000000003,0,0,0,0,0,0
0.0250000000001194,-0.225000000000364,0.274999999999892,-37.6249999999999,154.525,-0.249999999999773,0.450000000000728,78.6749999999998,-0.499999999999545,-38.6250000000004,0,0,-39.2250000000004,0,0,-0.100000000000122,0.0250000000001194,36.2249999999996,-0.774999999999793,0,0,0,0,0,0
0.0250000000001194,0.650000000000261,-0.0499999999995282,39.4000000000005,0.0250000000008299,0.249999999999773,-0.249999999999773,-39.6000000000001,0.749999999999318,38.5000000000005,0,0,39.3000000000001,0,0,0.500000000000256,-0.349999999999895,0.925000000000153,0.274999999999892,0,0,0,0,0,0
0.899999999999679,-0.600000000000023,-0.525000000000375,-0.35000000000025,0.32499999999942,-0.0999999999997669,38.2999999999996,39.8500000000013,-0.900000000000034,-38.1250000000009,0,0,-39.3249999999995,0,0,0.549999999999784,0.52500000000002,0,-0.124999999999886,0,0,0,0,0,0
1.32500000000029,0.300000000000011,0.475000000000136,0.399999999999068,0.175000000000125,-0.0750000000003581,0.499999999999545,-39.8250000000004,1.1250000000004,38.2999999999996,0,0,77.7500000000003,0,0,36.8500000000001,36.825,0.450000000000017,-0.450000000000017,0,0,0,0,0,0
0.675000000000026,-0.675000000000381,-0.325000000000131,-1.84999999999889,-0.35000000000025,-0.374999999999659,-37.8500000000003,37.5749999999996,-39.1999999999996,-38.4999999999991,0,0,-78.2000000000011,0,0,0.274999999999892,0.0750000000000028,0.549999999999784,0.450000000000017,0,0,0,0,0,0
37.7749999999999,39.2250000000004,0.450000000000017,0.924999999999443,39.5250000000004,1.12499999999969,-0.149999999999295,-77.3250000000004,-0.750000000000739,-38.8000000000005,0,0,-38.7249999999995,0,0,0.950000000000273,0.724999999999909,0,-0.400000000000134,0,0,0,0,0,0
0.675000000000026,-38.1250000000001,-0.0250000000001194,0.749999999999318,-0.0750000000010687,-0.600000000000023,-0.875000000000625,78.0000000000001,0.825000000000387,38.3499999999998,0,0,38.8999999999996,0,0,0.999999999999801,0.574999999999903,0.475000000000136,-37.8249999999998,0,0,0,0,0,0
1.52499999999982,38.4999999999998,0.800000000000267,-0.349999999998829,-38.8249999999999,0.250000000000483,1.07500000000016,-39.4499999999994,-39.2499999999998,-39.0749999999997,0,0,-39.3500000000003,0,0,0.874999999999915,0.775000000000148,-0.374999999999659,37.6249999999999,0,0,0,0,0,0
36.8000000000002,0.200000000000244,-0.124999999999886,-39.0750000000011,0.424999999999898,0.774999999999437,-39.7750000000002,0.974999999999682,38.6499999999998,0.600000000000023,0,0,0.500000000000966,0,0,0.500000000000256,0.774999999999793,-0.450000000000017,0,0,0,0,0,0,0
0.0249999999997641,-0.450000000000017,0.249999999999773,38.0750000000006,-0.0749999999996476,-0.799999999999557,38.4750000000011,-0.825000000000387,38.2249999999999,38.3499999999998,0,0,77.624999999999,0,0,36.3499999999998,0.150000000000006,0.274999999999892,0.774999999999793,0,0,0,0,0,0
0.100000000000122,-38.6499999999998,-0.925000000000153,0.199999999999534,-39.6999999999991,0.200000000000244,0.224999999998943,-0.149999999999295,-38.3750000000006,-38.2499999999993,0,0,-77.624999999999,0,0,-0.150000000000006,0.225000000000009,0.475000000000136,0.575000000000259,0,0,0,0,0,0
-0.199999999999889,38.1749999999997,0.550000000000495,0.875000000000625,39.6249999999995,0,0.475000000000136,38.9250000000004,-0.374999999999659,-0.374999999999659,0,0,-0.100000000000477,0,0,0.274999999999892,-0.0750000000000028,-0.150000000000006,-0.550000000000139,0,0,0,0,0,0
-36.2500000000001,-38.0499999999998,-0.475000000000136,-40.9999999999997,38.4500000000003,-0.300000000000011,-1.59999999999911,0.999999999999091,-37.9999999999995,-0.400000000000489,0,0,-0.300000000000011,0,0,-0.0749999999996476,0.0500000000002387,-0.375000000000369,0.100000000000122,0,0,0,0,0,0
0,37.7749999999999,0.274999999999892,79.2249999999996,-38.600000000001,0.0749999999996476,1.87499999999972,-1.44999999999982,38.8750000000002,38.5750000000002,0,0,39.6250000000009,0,0,-0.125000000000242,0.124999999999886,0.450000000000017,0.0750000000000028,0,0,0,0,0,0
-0.274999999999892,0.399999999999778,0.325000000000131,-77.7749999999997,38.5250000000013,0.300000000000011,-0.300000000000011,0.624999999999432,-78.625000000001,-77.8000000000006,0,0,-78.3500000000004,0,0,-36.225,-0.0499999999998835,-0.249999999999773,0.0499999999998835,0,0,0,0,0,0
0.424999999999898,-0.325000000000131,-0.650000000000261,37.8249999999994,-38.4500000000003,-0.325000000000131,0.32499999999942,-0.724999999999909,38.900000000001,0.849999999999795,0,0,0.0249999999994088,0,0,0.100000000000122,0.0999999999997669,-0.124999999999886,0.300000000000011,0,0,0,0,0,0
36.1999999999998,0.0250000000001194,0.525000000000375,1.25000000000028,-0.400000000000489,0,-0.32499999999942,-37.5249999999994,0.249999999999773,0,0,0,-0.225000000000364,0,0,36.3,-0.424999999999898,0.0250000000001194,-0.175000000000125,0,0,0,0,0,0
0.150000000000006,0.625000000000142,0.224999999999653,0.499999999999545,38.5249999999999,0.325000000000131,38.3499999999998,37.8249999999994,38.6250000000004,38.600000000001,0,0,39.4500000000008,0,0,-0.150000000000006,0.325000000000131,0.0249999999994088,0.175000000000125,0,0,0,0,0,0
0.225000000000009,0.0999999999997669,0.225000000000364,-0.874999999999204,0.175000000000125,-0.274999999999892,-39.5750000000007,0.250000000001194,0.274999999999181,-0.175000000000125,0,0,-0.275000000000603,0,0,-0.0750000000000028,0.0249999999997641,-0.67499999999967,-0.100000000000122,0,0,0,0,0,0
0.0500000000002387,-0.0749999999996476,37.05,1.25000000000028,-38.0250000000004,-0.325000000000131,1.45000000000124,0.149999999999295,38.5000000000005,38.4999999999991,0,0,77.9499999999999,0,0,-0.0250000000001194,0.150000000000006,0.175000000000125,-0.124999999999886,0,0,0,0,0,0
0.124999999999886,0.199999999999534,-37.0250000000006,0.174999999998704,-0.724999999999909,0.300000000000011,-0.675000000001091,-0.0500000000002387,0.475000000000136,0.800000000000978,0,0,0.500000000000966,0,0,0.274999999999892,-0.225000000000009,-0.100000000000477,0.0750000000000028,0,0,0,0,0,0
-0.0250000000001194,-0.69999999999979,0.100000000000477,37.5500000000002,0.500000000000966,-0.67499999999967,0.800000000000978,-0.449999999999307,-0.525000000000375,-0.825000000000387,0,0,-39.0500000000003,0,0,-0.199999999999889,-0.199999999999889,0.125000000000597,-0.274999999999892,0,0,0,0,0,0
-0.225000000000009,0.150000000000006,-0.200000000000244,78.3749999999998,-0.750000000000739,0.249999999999773,37.9999999999995,-0.35000000000025,0.275000000000603,0.249999999999773,0,0,38.6250000000004,0,0,-36.3250000000001,0.199999999999889,-0.100000000000477,0.349999999999895,0,0,0,0,0,0
0.175000000000125,0.274999999999892,36.9250000000001,-117.399999999999,-38.3749999999992,0.300000000000011,-37.9500000000007,-37.3500000000007,-38.8249999999999,-38.8499999999993,0,0,-77.7250000000009,0,0,0.125000000000242,-0.300000000000011,0.0250000000001194,0.0750000000000028,0,0,0,0,0,0
